case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,oracle_se_1,oracle_se_2,ci_lower_1,ci_upper_1,covered_1,T_oracle_1,ci_lower_2,ci_upper_2,covered_2,T_oracle_2
6,0.5,2000,1600,400,2,82260906,82260906,82760906,6392f2c4345567a9836d9f3b8ce125830117efecf4acca781c6c0dee7dc2152b,f2cfff470137cc3021a93e805cc243c92bb5f0cc9f3a03b4ad765467aef025a0,2000,26000,0.8770099878311157,-0.9273681640625,1.0,-1.0,-0.12299001216888428,0.0726318359375,0.015126543093302303,0.0052753835916519165,0.18227058231830598,0.48095264196395876,0.40284457445144656,0.5208821415901184,34.253598100011004,0.051148837804027056,0.04620806705886516,0.776760107884142,0.9772598677780895,False,-2.404551451200344,-1.0179343112930874,-0.8368020168319126,True,1.5718431988287498
6,0.5,2000,1600,400,3,82260907,82260907,82760907,022adb8b9d213f8fba0a2f69d48cfad5285b7c022ed96a613f7ba7c75d415d02,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,200,2600,0.8710257411003113,-0.9396795034408569,1.0,-1.0,-0.12897425889968872,0.060320496559143066,0.016634359458723935,0.0036385623051415905,0.2894828951358795,0.3825642764568329,0.3032725775241852,0.380446070432663,3.3450142000074266,0.05083028943291107,0.04481097587487336,0.7714002044880587,0.9706512777125639,False,-2.53735047229894,-1.027507402267702,-0.8518516046140119,True,1.3461098621814727
6,0.5,2000,1600,400,3,82260907,82260907,82760907,022adb8b9d213f8fba0a2f69d48cfad5285b7c022ed96a613f7ba7c75d415d02,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,500,6500,0.923236072063446,-0.9610706567764282,1.0,-1.0,-0.07676392793655396,0.03892934322357178,0.005892700632248449,0.0015154937638186539,0.23947945475578308,0.437051442861557,0.3155296528339386,0.42763432025909426,8.428610600007232,0.05083028943291107,0.04481097587487336,0.8236105354511934,1.0228616086756985,True,-1.510200488586076,-1.0488985556032733,-0.8732427579495832,True,0.8687457138241089
6,0.5,2000,1600,400,3,82260907,82260907,82760907,022adb8b9d213f8fba0a2f69d48cfad5285b7c022ed96a613f7ba7c75d415d02,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,1000,13000,0.9569773077964783,-0.9521188735961914,1.0,-1.0,-0.04302269220352173,0.047881126403808594,0.0018509520444389693,0.0022926022656974965,0.20692615628242492,0.47357898473739624,0.3793707299232483,0.4749370265007019,16.93713150000258,0.05083028943291107,0.04481097587487336,0.8573517711842257,1.0566028444087308,True,-0.8463987257106949,-1.0399467724230365,-0.8642909747693464,True,1.0685133601532821
6,0.5,2000,1600,400,3,82260907,82260907,82760907,022adb8b9d213f8fba0a2f69d48cfad5285b7c022ed96a613f7ba7c75d415d02,4e5bbb5802b828d5cf3bc71f03646577e508d19b5da5caae3f90bbc53ac9ed86,2000,26000,0.9334096908569336,-0.9368537068367004,1.0,-1.0,-0.0665903091430664,0.06314629316329956,0.004434269271769153,0.003987454340265373,0.1846182119846344,0.5177811515331269,0.5118330383300781,0.5458228874206543,33.769181800002116,0.05083028943291107,0.04481097587487336,0.833784154244681,1.033035227469186,True,-1.3100517405268048,-1.0246816056635455,-0.8490258080098554,True,1.4091702296246416
6,0.5,2000,1600,400,4,82260908,82260908,82760908,fcce3eb635cbc87ace3cb8850b27a85ca03a379744dd7d1da6cbda2276630597,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,200,2600,0.9132319092750549,-0.9812918901443481,1.0,-1.0,-0.08676809072494507,0.018708109855651855,0.007528701568052298,0.0003499933743711381,0.2515709805488586,0.44682165026664733,0.2751785159111023,0.42985056042671205,3.345985500011011,0.05053740678926337,0.045506751265528556,0.8141804120960487,1.0122834064540611,True,-1.716908251481136,-1.0704834836782067,-0.8921002966104896,True,0.41110624985052013
6,0.5,2000,1600,400,4,82260908,82260908,82760908,fcce3eb635cbc87ace3cb8850b27a85ca03a379744dd7d1da6cbda2276630597,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,500,6500,0.9052741527557373,-0.9786209464073181,1.0,-1.0,-0.0947258472442627,0.021379053592681885,0.00897298613614339,0.0004570639325187642,0.20872060775756837,0.48150734186172484,0.2811898696422577,0.46389678478240964,8.526245000000927,0.05053740678926337,0.045506751265528556,0.8062226555767311,1.0043256499347435,True,-1.8743709513877773,-1.0678125399411766,-0.8894293528734596,True,0.4697996011171326
6,0.5,2000,1600,400,4,82260908,82260908,82760908,fcce3eb635cbc87ace3cb8850b27a85ca03a379744dd7d1da6cbda2276630597,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,1000,13000,0.9071910381317139,-1.0102055072784424,1.0,-1.0,-0.09280896186828613,-0.010205507278442383,0.00861350340306899,0.00010415237881034045,0.18468646168708802,0.5111923813819885,0.3003596496582031,0.4734368324279785,17.11614990000089,0.05053740678926337,0.045506751265528556,0.8081395409527077,1.00624253531072,True,-1.8364409209853505,-1.099397100812301,-0.9210139137445839,True,-0.2242635871520249
6,0.5,2000,1600,400,4,82260908,82260908,82760908,fcce3eb635cbc87ace3cb8850b27a85ca03a379744dd7d1da6cbda2276630597,18eb5b83c6ea455007e6a14f5f1a88f285baa61a7eb088364809090e8f12dcdd,2000,26000,0.8975802659988403,-0.9934329390525818,1.0,-1.0,-0.10241973400115967,0.006567060947418213,0.010489801912868302,4.3126289487105396e-05,0.1568019950389862,0.5098020768165589,0.41894075632095334,0.52733389377594,34.116096099998686,0.05053740678926337,0.045506751265528556,0.7985287688198341,0.9966317631778465,False,-2.0266123750322436,-1.0826245325864403,-0.9042413455187233,True,0.1443095972529415
6,0.5,2000,1600,400,5,82260909,82260909,82760909,58b07dbac6d1acaf7f8b0d649371d9827a7aa74a0956f4d3bdd12d50ce54622f,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,200,2600,0.865281879901886,-0.9879210591316223,1.0,-1.0,-0.134718120098114,0.012078940868377686,0.01814897188276987,0.00014590081250176468,0.2760545897483826,0.4282888758182526,0.29196970582008364,0.4283523643016815,3.3374874000001,0.05170255177580912,0.045761342445227636,0.7639467405124827,0.9666170192912893,False,-2.6056377387768834,-1.0776116422084725,-0.898230476054772,True,0.2639551250673018
6,0.5,2000,1600,400,5,82260909,82260909,82760909,58b07dbac6d1acaf7f8b0d649371d9827a7aa74a0956f4d3bdd12d50ce54622f,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,500,6500,0.8230795860290527,-0.985517680644989,1.0,-1.0,-0.17692041397094727,0.014482319355010986,0.03130083287965135,0.00020973757390052583,0.22894686698913574,0.4714322555065155,0.31636878967285154,0.47629002928733827,8.398706199994194,0.05170255177580912,0.045761342445227636,0.7217444466396494,0.924414725418456,False,-3.4218894018636385,-1.0752082637218392,-0.8958270975681387,True,0.31647496732302094
6,0.5,2000,1600,400,5,82260909,82260909,82760909,58b07dbac6d1acaf7f8b0d649371d9827a7aa74a0956f4d3bdd12d50ce54622f,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,1000,13000,0.7799975872039795,-0.9899507761001587,1.0,-1.0,-0.2200024127960205,0.010049223899841309,0.04840106163607061,0.00010098690098914176,0.20617689847946166,0.5147261774539947,0.3841640877723694,0.5401175987720489,16.820615999997244,0.05170255177580912,0.045761342445227636,0.6786624478145762,0.8813327265933828,False,-4.25515579482397,-1.0796413591770089,-0.9002601930233084,True,0.2196007232932329
6,0.5,2000,1600,400,5,82260909,82260909,82760909,58b07dbac6d1acaf7f8b0d649371d9827a7aa74a0956f4d3bdd12d50ce54622f,b7debaa3e0c92e79bfa010f1af18e6bd2ddf26fafe54994f4ec12c0a7814b7cf,2000,26000,0.7579544186592102,-0.9874529242515564,1.0,-1.0,-0.2420455813407898,0.012547075748443604,0.05858606344660089,0.0001574291098371816,0.18475304067134857,0.5473124551773071,0.4688579511642456,0.5952949786186218,33.58011310000438,0.05170255177580912,0.045761342445227636,0.6566192792698069,0.8592895580486135,False,-4.681501647932964,-1.0771435073284066,-0.8977623411747061,True,0.2741850452368474
6,0.5,2000,1600,400,6,82260910,82260910,82760910,622cc47d8b0dba925c9dd5d04996429b43f48f81a77cb48ef56f5ac9630d0691,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,200,2600,0.9869951009750366,-1.032238245010376,1.0,-1.0,-0.013004899024963379,-0.03223824501037598,0.00016912739864949344,0.0010393044413490315,0.26626949191093446,0.4395780634880066,0.276178377866745,0.4318180775642395,3.3876113000005716,0.051440403199340436,0.04608133649226695,0.8861737633541104,1.0878164385959628,True,-0.2528148734481562,-1.1225560048946905,-0.9419204851260614,True,-0.6995944012124296
6,0.5,2000,1600,400,6,82260910,82260910,82760910,622cc47d8b0dba925c9dd5d04996429b43f48f81a77cb48ef56f5ac9630d0691,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,500,6500,0.9755287170410156,-1.0110050439834595,1.0,-1.0,-0.024471282958984375,-0.011005043983459473,0.0005988436896586791,0.00012111099307787754,0.21996276676654816,0.47464523553848265,0.2767685467004776,0.4714134204387665,8.484336099994835,0.051440403199340436,0.04608133649226695,0.8747073794200894,1.0763500546619418,True,-0.4757210565429266,-1.101322803867774,-0.9206872840991449,True,-0.23881781261501092
6,0.5,2000,1600,400,6,82260910,82260910,82760910,622cc47d8b0dba925c9dd5d04996429b43f48f81a77cb48ef56f5ac9630d0691,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,1000,13000,0.9700656533241272,-1.0085911750793457,1.0,-1.0,-0.029934346675872803,-0.008591175079345703,0.0008960651109113371,7.380828924397065e-05,0.1787523978948593,0.49042788505554197,0.3242467713356018,0.5074381470680237,17.006479699994088,0.051440403199340436,0.04608133649226695,0.8692443157032009,1.0708869909450534,True,-0.5819228624603124,-1.0989089349636603,-0.9182734151950311,True,-0.18643502409673848
6,0.5,2000,1600,400,6,82260910,82260910,82760910,622cc47d8b0dba925c9dd5d04996429b43f48f81a77cb48ef56f5ac9630d0691,647c42f815be26eaad9be0e5896e55fd4399d965cffc5710b2b77c3996d02e37,2000,26000,0.9821802973747253,-1.0010491609573364,1.0,-1.0,-0.017819702625274658,-0.0010491609573364258,0.00031754180165322055,1.1007387143990854e-06,0.1665382194519043,0.5168983685970306,0.40721657514572146,0.5574171626567841,34.01531869999599,0.051440403199340436,0.04608133649226695,0.8813589597537991,1.0830016349956515,True,-0.3464145208236459,-1.091366920841651,-0.9107314010730219,True,-0.02276758959698334
6,0.5,2000,1600,400,7,82260911,82260911,82760911,09546442bd72e5da08a17030e587c1c68a6fb4b1e931492034e4f6fb1fb5e6a2,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,200,2600,0.9792153835296631,-0.8881638646125793,1.0,-1.0,-0.020784616470336914,0.11183613538742065,0.0004320002818190005,0.012507321178393482,0.2835791903734207,0.4273854410648346,0.2905282461643219,0.4200741136074066,3.3841037999955006,0.05033870328935563,0.04640786328707605,0.8805533380540781,1.077877429005248,True,-0.41289534914841414,-0.979121605254707,-0.7972061239704517,False,2.409853146989542
6,0.5,2000,1600,400,7,82260911,82260911,82760911,09546442bd72e5da08a17030e587c1c68a6fb4b1e931492034e4f6fb1fb5e6a2,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,500,6500,0.9540632367134094,-0.9205707311630249,1.0,-1.0,-0.045936763286590576,0.0794292688369751,0.002110186221248256,0.006309008747976463,0.23021646916866303,0.45906916618347166,0.2900931227207184,0.4481151485443115,8.54768590000458,0.05033870328935563,0.04640786328707605,0.8554011912378244,1.0527252821889943,True,-0.912553567829073,-1.0115284718051525,-0.8296129905208972,True,1.7115476389341773
6,0.5,2000,1600,400,7,82260911,82260911,82760911,09546442bd72e5da08a17030e587c1c68a6fb4b1e931492034e4f6fb1fb5e6a2,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,1000,13000,0.9393152594566345,-0.9483773708343506,1.0,-1.0,-0.06068474054336548,0.051622629165649414,0.003682637734815586,0.0026648958419741575,0.20792640209198,0.47769481778144834,0.31880443572998046,0.4662993347644806,17.262418600003002,0.05033870328935563,0.04640786328707605,0.8406532139810495,1.0379773049322194,True,-1.205528481624547,-1.0393351114764782,-0.8574196301922229,True,1.112368152920878
6,0.5,2000,1600,400,7,82260911,82260911,82760911,09546442bd72e5da08a17030e587c1c68a6fb4b1e931492034e4f6fb1fb5e6a2,a43fe1985e26a439a09c15061d12093ac03ee2fda912f6bf80e6819f17273278,2000,26000,0.9669932126998901,-0.9410146474838257,1.0,-1.0,-0.03300678730010986,0.058985352516174316,0.0010894480078746938,0.0034792718114573518,0.1825299745798111,0.5359935474395752,0.40735467672348025,0.5085778307914733,34.74672989999817,0.05033870328935563,0.04640786328707605,0.8683311672243051,1.065655258175475,True,-0.6556940314966221,-1.0319723881259533,-0.850056906841698,True,1.2710206490502423
6,0.5,2000,1600,400,8,82260912,82260912,82760912,1a327ca5e0479b44678a9f1654e87a0c3c499f26462e1298f4c9df2e7b538bab,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,200,2600,0.9298039674758911,-1.0100256204605103,1.0,-1.0,-0.07019603252410889,-0.010025620460510254,0.004927482982125753,0.00010051306561820184,0.28274327993392945,0.4353761053085327,0.2863441812992096,0.43705345153808595,3.4817802000034135,0.05085708539407781,0.04724566122911716,0.8301259117448205,1.0294820232069617,True,-1.3802606260303516,-1.1026254148953603,-0.9174258260256603,True,-0.212201929228827
6,0.5,2000,1600,400,8,82260912,82260912,82760912,1a327ca5e0479b44678a9f1654e87a0c3c499f26462e1298f4c9df2e7b538bab,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,500,6500,0.8887679576873779,-1.0360809564590454,1.0,-1.0,-0.11123204231262207,-0.03608095645904541,0.012372567237036947,0.0013018354189995307,0.23044201850891113,0.4845263004302979,0.28294647693634034,0.48137054085731507,11.262696899997536,0.05085708539407781,0.04724566122911716,0.7890899019563073,0.9884460134184485,False,-2.187149370647473,-1.1286807508938954,-0.9434811620241954,True,-0.763688252431717
6,0.5,2000,1600,400,8,82260912,82260912,82760912,1a327ca5e0479b44678a9f1654e87a0c3c499f26462e1298f4c9df2e7b538bab,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,1000,13000,0.9381355047225952,-1.0627082586288452,1.0,-1.0,-0.061864495277404785,-0.06270825862884521,0.003827215775928039,0.00393232570026214,0.19459660291671754,0.5236500334739685,0.34369494915008547,0.5358653712272644,34.81678480000119,0.05085708539407781,0.04724566122911716,0.8384574489915246,1.0378135604536658,True,-1.2164380793361147,-1.1553080530636952,-0.9701084641939952,True,-1.3272807914517784
6,0.5,2000,1600,400,8,82260912,82260912,82760912,1a327ca5e0479b44678a9f1654e87a0c3c499f26462e1298f4c9df2e7b538bab,83fb5ca7153feddbeb6f09722eff1243f65d96c461a2a8cc8416f201526e4238,2000,26000,0.9196888208389282,-1.0733798742294312,1.0,-1.0,-0.08031117916107178,-0.07337987422943115,0.00644988549824177,0.005384605941927134,0.17892033934593202,0.5236305046081543,0.48322542071342467,0.588278410434723,81.9241611000034,0.05085708539407781,0.04724566122911716,0.8200107651078576,1.0193668765699988,True,-1.5791541835078073,-1.1659796686642812,-0.9807800797945811,True,-1.5531558310418496
6,0.5,2000,1600,400,9,82260913,82260913,82760913,7e55db208993739830e5473f42f34b2f098cb3cd8e1321cd3daaa880c09b1b06,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,200,2600,0.9076709747314453,-1.0267741680145264,1.0,-1.0,-0.09232902526855469,-0.026774168014526367,0.00852464890704141,0.0007168560728700868,0.2643981373310089,0.4253317594528198,0.2741925197839737,0.4158719396591187,9.167952100004186,0.05096686615338007,0.04635948805535984,0.8077777526659469,1.0075641967969438,True,-1.8115499781897326,-1.1176370949447465,-0.9359112410843062,True,-0.5775337290729827
6,0.5,2000,1600,400,9,82260913,82260913,82760913,7e55db208993739830e5473f42f34b2f098cb3cd8e1321cd3daaa880c09b1b06,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,500,6500,0.9118264317512512,-1.0311039686203003,1.0,-1.0,-0.08817356824874878,-0.031103968620300293,0.007774578137716759,0.0009674568639326253,0.21833275198936464,0.4710418653488159,0.27791873514652254,0.4557491755485535,23.050793500005966,0.05096686615338007,0.04635948805535984,0.8119332096857528,1.0117196538167497,True,-1.7300174584679893,-1.1219668955505204,-0.9402410416900802,True,-0.6709299417447777
6,0.5,2000,1600,400,9,82260913,82260913,82760913,7e55db208993739830e5473f42f34b2f098cb3cd8e1321cd3daaa880c09b1b06,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,1000,13000,0.9018873572349548,-1.0415124893188477,1.0,-1.0,-0.09811264276504517,-0.041512489318847656,0.00962609067034137,0.0017232867694474407,0.18111356914043428,0.5166284227371216,0.30907137393951417,0.49766881465911866,47.01033190000453,0.05096686615338007,0.04635948805535984,0.8019941351694564,1.0017805793004533,True,-1.9250279675776854,-1.1323754162490678,-0.9506495623886275,True,-0.8954475353411113
6,0.5,2000,1600,400,9,82260913,82260913,82760913,7e55db208993739830e5473f42f34b2f098cb3cd8e1321cd3daaa880c09b1b06,8bcc5f67c0189ec0b7a9705f107d48044269f2b142bf3ab36fbc30df2b91384b,2000,26000,0.9362413287162781,-1.050794005393982,1.0,-1.0,-0.06375867128372192,-0.050794005393981934,0.004065168163865707,0.0025800309839638658,0.15948607683181762,0.54441157579422,0.43242943167686465,0.5607549977302552,94.37284029999864,0.05096686615338007,0.04635948805535984,0.8363481066507796,1.0361345507817765,True,-1.2509827677425978,-1.141656932324202,-0.9599310784637618,True,-1.0956550109726546
6,0.5,2000,1600,400,10,82260914,82260914,82760914,d3a8f7f13c4ff33fe72a7c4dd83007b1519f61535e428b89ec3c06d5d45cff71,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,200,2600,1.109079122543335,-0.9912494421005249,1.0,-1.0,0.10907912254333496,0.008750557899475098,0.011898254974823885,7.657226355206603e-05,0.28509784579277037,0.4533848166465759,0.3060771191120148,0.44851203203201295,9.64933739999833,0.050406765823749054,0.047587762403840383,1.0102836769516423,1.2078745681350276,False,2.163977806565454,-1.0845197425169013,-0.8979791416841485,True,0.18388252478054984
6,0.5,2000,1600,400,10,82260914,82260914,82760914,d3a8f7f13c4ff33fe72a7c4dd83007b1519f61535e428b89ec3c06d5d45cff71,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,500,6500,1.086723804473877,-0.931143581867218,1.0,-1.0,0.08672380447387695,0.06885641813278198,0.00752101826242324,0.004741206318076507,0.23508215427398682,0.4966102170944214,0.30979204177856445,0.4871401429176331,24.11972620000597,0.050406765823749054,0.047587762403840383,0.9879283588821843,1.1855192500655696,True,1.7204794447061549,-1.0244138822835944,-0.8378732814508416,True,1.4469354021828351
6,0.5,2000,1600,400,10,82260914,82260914,82760914,d3a8f7f13c4ff33fe72a7c4dd83007b1519f61535e428b89ec3c06d5d45cff71,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,1000,13000,1.0854772329330444,-0.8804643750190735,1.0,-1.0,0.08547723293304443,0.11953562498092651,0.007306357349889936,0.014288765639580703,0.2046943163871765,0.5329958271980285,0.33260472655296325,0.5319196105003356,47.488545400003204,0.050406765823749054,0.047587762403840383,0.9866817873413518,1.184272678524737,True,1.695749202238482,-0.9737346754354499,-0.7871940746026971,False,2.511898415532138
6,0.5,2000,1600,400,10,82260914,82260914,82760914,d3a8f7f13c4ff33fe72a7c4dd83007b1519f61535e428b89ec3c06d5d45cff71,aa1bb1932c7829925d889abed3bb012bf28be941d337aad5ce9088b153f06a63,2000,26000,1.0926508903503418,-0.9314358830451965,1.0,-1.0,0.0926508903503418,0.06856411695480347,0.008584187482711059,0.004701038133791968,0.17464343965053558,0.5798631882667542,0.42751350164413454,0.576893470287323,94.43358300000546,0.050406765823749054,0.047587762403840383,0.9938554447586492,1.1914463359420344,True,1.8380645700282063,-1.024706183461573,-0.8381655826288201,True,1.4407930419790083
