design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,40,0.5268080830574036,-0.641421377658844,-0.47319191694259644,0.358578622341156,19.011108779907225,22.789396286010742,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,60,0.6012427806854248,-0.6057013273239136,-0.3987572193145752,0.3942986726760864,17.99285316467285,24.206762313842773,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,80,0.701229989528656,-0.5236746072769165,-0.298770010471344,0.4763253927230835,17.049661254882814,24.821094512939453,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,100,0.7903095483779907,-0.4451543092727661,-0.20969045162200928,0.5548456907272339,16.11380386352539,24.949695587158203,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,150,0.9288327693939209,-0.23980632424354553,-0.0711672306060791,0.7601936757564545,14.078584098815918,25.811111450195312,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_nox1_c20,case6_no_x1,20.0,t3,400,320,80,20,984275724,984275741,200,1.0414878129959106,-0.07118397951126099,0.041487812995910645,0.928816020488739,12.617030906677247,26.854333877563477,36.526161187947025,4.295536703044803,13.703098609002645,58.86216302041305
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,10,0.27338019013404846,-0.587410032749176,-0.7266198098659515,0.412589967250824,17.365519523620605,16.433902740478516,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,20,0.32230693101882935,-0.6059726476669312,-0.6776930689811707,0.39402735233306885,17.151587104797365,16.453182220458984,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,40,0.33947163820266724,-0.7091035842895508,-0.6605283617973328,0.2908964157104492,16.32425594329834,16.58370018005371,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,60,0.30000752210617065,-0.8097260594367981,-0.6999924778938293,0.1902739405632019,14.535778045654297,17.311840057373047,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,80,0.23016226291656494,-0.8928477764129639,-0.7698377370834351,0.10715222358703613,13.23453140258789,17.764270782470703,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,100,0.13673757016658783,-0.9655457735061646,-0.8632624298334122,0.03445422649383545,12.20381565093994,18.049331665039062,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,150,-0.1524028778076172,-1.0981884002685547,-1.1524028778076172,-0.09818840026855469,9.865386486053467,19.072261810302734,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,1,175277895,175277912,200,-0.21623457968235016,-1.1743569374084473,-1.2162345796823502,-0.17435693740844727,8.218565464019775,20.050243377685547,33.26127378666098,4.856111570029195,11.711032358956512,56.87007973531502
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,10,0.14407046139240265,0.698305070400238,-0.8559295386075974,1.698305070400238,17.73428955078125,29.470149993896484,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,20,0.25552037358283997,0.7226057648658752,-0.74447962641716,1.7226057648658752,17.299974822998045,29.81894302368164,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,40,0.4817710518836975,0.7201760411262512,-0.5182289481163025,1.7201760411262512,16.628694152832033,30.599105834960938,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,60,0.6737286448478699,0.695655882358551,-0.3262713551521301,1.695655882358551,15.822975540161133,30.48385238647461,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,80,0.8189272880554199,0.6544333100318909,-0.18107271194458008,1.6544333100318909,14.92906837463379,30.835134506225586,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,100,0.9459890127182007,0.6086057424545288,-0.054010987281799316,1.6086057424545288,14.003080749511719,30.914194107055664,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,150,1.1864535808563232,0.432403028011322,0.18645358085632324,1.432403028011322,11.20912799835205,32.25327682495117,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,2,277276320,277276337,200,1.340278148651123,0.30009162425994873,0.34027814865112305,1.3000916242599487,9.556553554534911,33.326534271240234,33.4248522977737,5.3590343019669975,10.449063293623231,55.99688861395115
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,10,-0.4963972270488739,0.17771191895008087,-1.496397227048874,1.1777119189500809,18.49169807434082,24.699073791503906,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,20,-0.4599849283695221,0.17715772986412048,-1.459984928369522,1.1771577298641205,18.2558650970459,24.690364837646484,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,40,-0.35862255096435547,0.20362333953380585,-1.3586225509643555,1.2036233395338058,17.60770454406738,24.70766830444336,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,60,-0.23334723711013794,0.1486051231622696,-1.233347237110138,1.1486051231622696,16.698406982421876,25.276546478271484,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,80,-0.19237525761127472,0.0352097786962986,-1.1923752576112747,1.0352097786962986,15.73755340576172,25.56648063659668,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,100,-0.2603629231452942,-0.04894915595650673,-1.2603629231452942,0.9510508440434933,14.899979782104491,25.54891586303711,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,150,-0.458161860704422,-0.25591638684272766,-1.458161860704422,0.7440836131572723,13.010939979553223,26.745819091796875,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,3,304579954,304579971,200,-0.5289856195449829,-0.3342641592025757,-1.528985619544983,0.6657358407974243,11.937739372253418,27.772632598876953,33.35810941090831,5.682912381306903,9.975478231734987,56.68976875258426
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,10,0.5906310081481934,-0.20681919157505035,-0.40936899185180664,0.7931808084249496,18.64490737915039,11.651751518249512,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,20,0.6071325540542603,-0.2831014394760132,-0.39286744594573975,0.7168985605239868,18.268780136108397,11.762285232543945,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,40,0.690961480140686,-0.34512338042259216,-0.30903851985931396,0.6548766195774078,17.41263198852539,12.30020523071289,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,60,0.730847954750061,-0.398383766412735,-0.26915204524993896,0.601616233587265,16.748094940185545,12.444626808166504,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,80,0.7888978123664856,-0.41686156392097473,-0.2111021876335144,0.5831384360790253,16.012042236328124,12.795286178588867,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,100,0.861781895160675,-0.4341818392276764,-0.13821810483932495,0.5658181607723236,15.053919219970703,13.646852493286133,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,150,1.008781909942627,-0.4983055293560028,0.008781909942626953,0.5016944706439972,13.1580078125,14.399969100952148,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,4,422210251,422210268,200,1.0053917169570923,-0.4709699749946594,0.005391716957092285,0.5290300250053406,11.447641372680664,14.656789779663086,32.44577919399703,5.792521385533493,9.586635199244249,55.53078940693045
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,10,0.11956749111413956,0.477199912071228,-0.8804325088858604,1.477199912071228,15.932197189331054,16.50259017944336,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,20,0.09039135277271271,0.42014211416244507,-0.9096086472272873,1.420142114162445,15.622871398925781,16.490203857421875,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,40,0.09030262380838394,0.39756476879119873,-0.9096973761916161,1.3975647687911987,14.620370864868164,16.29082489013672,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,60,0.08682290464639664,0.35510122776031494,-0.9131770953536034,1.355101227760315,13.424340057373048,16.166194915771484,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,80,0.11265874654054642,0.2960875630378723,-0.8873412534594536,1.2960875630378723,12.056341361999511,16.055835723876953,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,100,0.1720353066921234,0.20738372206687927,-0.8279646933078766,1.2073837220668793,11.048361587524415,16.23470687866211,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,150,0.33444350957870483,0.05962977558374405,-0.6655564904212952,1.059629775583744,9.787800979614257,16.67525291442871,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,5,449513885,449513902,200,0.4619448781013489,-0.07450292259454727,-0.5380551218986511,0.9254970774054527,8.946881866455078,17.559526443481445,31.61448839826312,5.673200194209819,9.459652371744644,53.66650167253909
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,10,-0.5416548252105713,0.6066386103630066,-1.5416548252105713,1.6066386103630066,17.25102291107178,17.83443832397461,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,20,-0.4845138490200043,0.6421217322349548,-1.4845138490200043,1.6421217322349548,16.889662551879884,18.355093002319336,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,40,-0.6080248951911926,0.4856688380241394,-1.6080248951911926,1.4856688380241394,16.307665252685545,18.359355926513672,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,60,-0.6645633578300476,0.3809470236301422,-1.6645633578300476,1.3809470236301422,15.67086296081543,18.437957763671875,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,80,-0.6659923195838928,0.27676454186439514,-1.6659923195838928,1.2767645418643951,15.051660537719727,18.565710067749023,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,100,-0.6688767671585083,0.1354289948940277,-1.6688767671585083,1.1354289948940277,14.414544296264648,18.89351463317871,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,150,-0.7061005234718323,-0.1847710907459259,-1.7061005234718323,0.8152289092540741,12.616649055480957,19.679428100585938,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,6,551512310,551512327,200,-0.8396492004394531,-0.4057517647743225,-1.8396492004394531,0.5942482352256775,11.035819244384765,20.20598793029785,34.932905817921814,4.820407842122478,11.739546279031758,56.58940094640444
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,10,0.19543589651584625,0.7708156108856201,-0.8045641034841537,1.7708156108856201,19.59256820678711,27.91622543334961,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,20,0.23574525117874146,0.8434880375862122,-0.7642547488212585,1.8434880375862122,19.18171844482422,27.893056869506836,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,40,0.27352800965309143,0.9057123064994812,-0.7264719903469086,1.9057123064994812,18.408128356933595,28.305871963500977,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,60,0.35454076528549194,0.9850481152534485,-0.6454592347145081,1.9850481152534485,17.5176082611084,28.791728973388672,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,80,0.4204874038696289,1.010450005531311,-0.5795125961303711,2.010450005531311,16.3608757019043,28.963497161865234,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,100,0.5054669380187988,1.009718656539917,-0.49453306198120117,2.009718656539917,15.312055587768555,29.237720489501953,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,150,0.716075599193573,0.9854876399040222,-0.283924400806427,1.9854876399040222,13.343255233764648,30.423324584960938,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,7,653510735,653510752,200,0.8426133394241333,1.0224449634552002,-0.1573866605758667,2.0224449634552,11.700324249267577,31.964855194091797,33.35866626797116,4.758490017471843,11.677192563534717,55.56580424567639
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,10,0.7152965068817139,0.46688440442085266,-0.28470349311828613,1.4668844044208527,18.262398529052735,18.27190589904785,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,20,0.7483516335487366,0.5247954726219177,-0.2516483664512634,1.5247954726219177,17.75633850097656,17.923452377319336,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,40,0.7306321859359741,0.5590912103652954,-0.2693678140640259,1.5590912103652954,17.18105583190918,17.998794555664062,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,60,0.7175870537757874,0.5674600005149841,-0.28241294622421265,1.5674600005149841,16.517080307006836,18.441680908203125,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,80,0.7368999123573303,0.5743119120597839,-0.2631000876426697,1.574311912059784,15.325580215454101,19.12544822692871,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,100,0.7580029964447021,0.6034854650497437,-0.24199700355529785,1.6034854650497437,14.326845169067383,19.666099548339844,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,150,0.7471455335617065,0.6582332849502563,-0.25285446643829346,1.6582332849502563,12.017609405517579,21.1280574798584,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,8,696446241,696446258,200,0.8426477313041687,0.7107517123222351,-0.1573522686958313,1.710751712322235,10.804998016357422,22.30377769470215,33.90480995640393,4.650345311957834,12.07701741421681,56.162301314636274
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,10,-0.11736951023340225,-0.40644514560699463,-1.1173695102334023,0.5935548543930054,17.46343879699707,15.41382884979248,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,20,-0.07558366656303406,-0.38412877917289734,-1.075583666563034,0.6158712208271027,16.97889823913574,15.381950378417969,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,40,-0.09294958412647247,-0.4679630994796753,-1.0929495841264725,0.5320369005203247,16.21752052307129,16.266042709350586,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,60,-0.09880220144987106,-0.5588507652282715,-1.098802201449871,0.4411492347717285,15.481376266479492,17.24230194091797,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,80,-0.05281919240951538,-0.6088032722473145,-1.0528191924095154,0.39119672775268555,14.6771671295166,17.96438217163086,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,100,-0.019968373700976372,-0.6705763339996338,-1.0199683737009764,0.3294236660003662,13.811175918579101,18.172937393188477,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,150,-0.09078039228916168,-0.844620943069458,-1.0907803922891617,0.155379056930542,12.117313385009766,18.269929885864258,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,9,798444666,798444683,200,-0.21216723322868347,-0.9349638223648071,-1.2121672332286835,0.06503617763519287,10.574573516845703,19.228878021240234,33.38362620063053,5.597825673261024,9.877723005898947,55.293771435782176
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,10,-0.16225267946720123,-0.4916651248931885,-1.1622526794672012,0.5083348751068115,19.89077262878418,16.674983978271484,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,20,-0.2183232605457306,-0.4967379868030548,-1.2183232605457306,0.5032620131969452,19.546518325805664,16.638051986694336,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,40,-0.3410487473011017,-0.5842680931091309,-1.3410487473011017,0.41573190689086914,18.00681343078613,16.815013885498047,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,60,-0.38006195425987244,-0.5728673338890076,-1.3800619542598724,0.42713266611099243,16.95709648132324,16.724365234375,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,80,-0.4086124002933502,-0.5203399658203125,-1.4086124002933502,0.4796600341796875,16.011464309692382,16.928091049194336,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,100,-0.43661805987358093,-0.486400306224823,-1.436618059873581,0.513599693775177,15.334230422973633,16.800537109375,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,150,-0.597730815410614,-0.4470725655555725,-1.597730815410614,0.5529274344444275,14.33706874847412,16.95930290222168,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,10,825748300,825748317,200,-0.6876336336135864,-0.3705928921699524,-1.6876336336135864,0.6294071078300476,13.336820030212403,17.2005558013916,33.617027894301145,5.183561158103901,10.739526300459088,55.66899138749501
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,10,-0.5509359240531921,-0.1896100491285324,-1.5509359240531921,0.8103899508714676,16.949826049804688,24.365116119384766,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,20,-0.5785900354385376,-0.21785832941532135,-1.5785900354385376,0.7821416705846786,16.721508026123047,24.72808265686035,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,40,-0.6255649328231812,-0.20726943016052246,-1.6255649328231812,0.7927305698394775,16.147470474243164,24.71308135986328,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,60,-0.7413009405136108,-0.25527679920196533,-1.7413009405136108,0.7447232007980347,15.155218124389648,24.595020294189453,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,80,-0.8127137422561646,-0.3024689853191376,-1.8127137422561646,0.6975310146808624,14.255165481567383,25.180011749267578,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,100,-0.8174738883972168,-0.336220383644104,-1.8174738883972168,0.663779616355896,13.334309387207032,25.947290420532227,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,150,-0.6957041025161743,-0.3557451367378235,-1.6957041025161743,0.6442548632621765,11.371677589416503,28.029687881469727,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,11,927746725,927746742,200,-0.5422820448875427,-0.31683585047721863,-1.5422820448875427,0.6831641495227814,9.849955749511718,29.364776611328125,33.13853521795986,4.8493627435325735,11.195664473049252,54.29183818469628
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,10,0.7564276456832886,-0.33002403378486633,-0.24357235431671143,0.6699759662151337,20.9950439453125,16.93502426147461,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,20,0.8105944395065308,-0.23868930339813232,-0.18940556049346924,0.7613106966018677,20.495114898681642,17.165996551513672,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,40,0.8009564280509949,-0.23266151547431946,-0.19904357194900513,0.7673384845256805,19.483615112304687,18.116764068603516,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,60,0.8577572703361511,-0.26514121890068054,-0.14224272966384888,0.7348587810993195,18.59453773498535,18.727333068847656,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,80,0.9084320664405823,-0.26060524582862854,-0.09156793355941772,0.7393947541713715,17.75465545654297,19.48607635498047,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,100,0.9670652747154236,-0.2614021301269531,-0.032934725284576416,0.7385978698730469,16.994832229614257,20.365703582763672,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,150,1.0108726024627686,-0.2833346128463745,0.010872602462768555,0.7166653871536255,15.585131072998047,21.143117904663086,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,12,970682231,970682248,200,1.010981559753418,-0.23040840029716492,0.010981559753417969,0.7695915997028351,14.106758880615235,22.11486053466797,34.24969052941845,5.591138409273701,10.248996641337396,57.30355877789867
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,10,-0.10460051894187927,-0.429931104183197,-1.1046005189418793,0.570068895816803,20.26081771850586,19.699466705322266,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,20,-0.13151036202907562,-0.40271833539009094,-1.1315103620290756,0.5972816646099091,20.06159362792969,19.7860107421875,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,40,-0.16644486784934998,-0.38016217947006226,-1.16644486784935,0.6198378205299377,18.71442756652832,20.23065185546875,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,60,-0.2327677309513092,-0.46950027346611023,-1.2327677309513092,0.5304997265338898,17.76946105957031,20.52958106994629,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
case6_x1only_c20,case6_x1_only,20.0,t3,400,320,80,13,72680656,72680673,80,-0.3079218566417694,-0.49009570479393005,-1.3079218566417694,0.50990429520607,17.02793655395508,21.139801025390625,32.81849889636504,5.711810929918095,9.809964338260771,56.032661529384605
