n,epochs,rep,n_train,n_eval,oracle_f0,data_sha256,adam_sn_xi_1,adam_sn_xi_2,adam_sn_psi_00_1,adam_sn_psi_00_2,adam_sn_psi_fit_1,adam_sn_psi_fit_2,adam_sn_psi0_N_1,adam_sn_psi0_N_2,adam_sigma2_sn_xi_1,adam_sigma2_sn_xi_2,adam_Gap_EP_1,adam_Gap_EP_2,adam_Gap_Taylor_1,adam_Gap_Taylor_2,adam_C_n_1,adam_C_n_2,adam_R2_n,adam_IF_resid_1,adam_IF_resid_2,adam_IF_resid_2Sigma_1,adam_IF_resid_2Sigma_2,adam_a_hat_1,adam_a_hat_2,adam_sn_a_1,adam_sn_a_2,adam_m_l2,adam_h_l2,adam_Sigma2_11,adam_Sigma2_12,adam_Sigma2_22,adam_theta_1,adam_theta_2,prof_sn_xi_1,prof_sn_xi_2,prof_sn_psi_00_1,prof_sn_psi_00_2,prof_sn_psi_fit_1,prof_sn_psi_fit_2,prof_sn_psi0_N_1,prof_sn_psi0_N_2,prof_sigma2_sn_xi_1,prof_sigma2_sn_xi_2,prof_Gap_EP_1,prof_Gap_EP_2,prof_Gap_Taylor_1,prof_Gap_Taylor_2,prof_C_n_1,prof_C_n_2,prof_R2_n,prof_IF_resid_1,prof_IF_resid_2,prof_IF_resid_2Sigma_1,prof_IF_resid_2Sigma_2,prof_a_hat_1,prof_a_hat_2,prof_sn_a_1,prof_sn_a_2,prof_m_l2,prof_h_l2,prof_Sigma2_11,prof_Sigma2_12,prof_Sigma2_22,prof_theta_1,prof_theta_2
2000,1000,50,1600,50000,0.36755259694786135,792236a30c70d0c0a53002a03ef0ad140b1761f4412877b67b136397cd882e85,-1.8010544776916504,-1.4561176300048828,-0.14491455428565497,0.342621679901282,-0.06871884370372021,0.3586355597455413,-0.10511674715366216,-0.0748592796801609,-0.12579547427960683,-0.11005106927111162,-0.2500313014393171,0.2677624002211211,0.020678727125944665,0.03519178959095072,0.0816720677494873,-0.15341570025413653,58.94330584053794,-0.27071002856526183,0.23257061063017037,-0.39650550284486863,0.12251954135905876,0.014445629985760978,-0.1451534281687651,0.5778251994304391,-5.8061371267506034,1.2139121245022015,1.195129951584222,0.06776093617948936,0.0025783196931327447,0.07238932684478304,0.9549736380577087,-1.036402940750122,1.7230053788670663,-12.458600554558226,-0.14491455428565497,0.342621679901282,0.2070337503865719,-0.41191061210288626,-0.02864044193889104,-0.537511799364676,0.08463020235563616,-0.897427248872804,-0.173554996224546,-0.19489011946339396,-0.1132706442945272,0.35991544950812804,0.0816720677494873,-0.15341570025413653,58.94330584053794,-0.06028435193001881,-0.554805568971522,0.02434585042561735,-1.452232817844326,-0.07982996944535967,0.16567319103425954,-3.193198777814387,6.626927641370381,1.2139121245022015,1.1457278831028956,0.06776093617948936,0.0025783196931327447,0.07238932684478304,1.0430751344716767,-1.3114650138639556
2000,1000,51,1600,50000,0.36755259694786135,6cc6cbc97ac8457cf721332913647405b6d3f1590ec1e4bde9349596d31e1d24,-5.431051254272461,-1.2342357635498047,0.49292926104557655,0.10500212706503492,-0.13732998309691252,0.06394024344695537,-0.18450177858675007,-0.04406384197730349,-0.35736228894064753,-0.11772088313972387,0.30842748245882645,0.060938285087731435,0.17286051035389746,0.07365704116242039,-0.17576456279443486,-0.11870424900925403,39.15824062492605,0.13556697210492902,-0.012718756074688947,-0.22179531683571851,-0.13043963921441282,0.0676740314572961,0.007634411283619234,2.706961258291844,0.3053764513447694,0.9894220614192667,0.9816785536753212,0.06458330147190086,0.005353165636378257,0.07182385149898983,0.8642237186431885,-1.0308558940887451,-1.7536578192889474,-3.184916059649101,0.49292926104557655,0.10500212706503492,0.15661279821840007,-0.13206775846111357,-0.09210371432361768,-0.17763944834293555,-0.13030639482695713,-0.2381405588811685,0.40082554672195886,-0.07263732127790062,0.038202680503339456,0.060501110538232955,-0.17576456279443486,-0.11870424900925403,39.15824062492605,0.3626228662186194,-0.13313843181613358,0.23231647139166228,-0.3712789906973021,-0.029570363772141138,0.051979647277233414,-1.1828145508856456,2.0791858910893364,0.9894220614192667,0.9802659590665652,0.06458330147190086,0.005353165636378257,0.07182385149898983,0.9561585545177763,-1.0796229014912275
2000,1000,52,1600,50000,0.36755259694786135,6e4f3b77cdfc72c2e152362cfd532314f01407da25ba78012c32a4720bc0b235,-2.5309181213378906,3.977828025817871,0.03612529504112146,-0.40285478318693163,-0.18338358647727465,-0.04441686580513561,-0.15701769919338399,0.21264599496701375,-0.1329129320368643,0.2648621658520649,-0.12089240415226252,-0.19020878821991788,-0.024104767156519685,-0.05221617088505115,0.10560534488026119,0.24421595913441568,47.22707039723644,-0.09678763699574283,-0.13799261733486673,-0.22970056903260713,0.12686954851719817,0.050647857689490816,-0.007473512261421619,2.0259143075796326,-0.29894049045686477,1.0865895084763662,1.082765435686816,0.06356241946229046,0.007028545989133962,0.07105657620894902,0.9367270469665527,-0.9005542993545532,2.9242520926677518,1.2864260123028393,0.03612529504112146,-0.40285478318693163,0.24568289254978276,-0.15689974881206525,0.17779526852189992,0.013464309104767966,0.19491424251671705,0.11196226829750762,0.2139205635630214,-0.38939047408216365,-0.017118973994817127,-0.09849795919273965,0.10560534488026119,0.24421595913441568,47.22707039723644,0.23103953755783851,-0.290892514889424,0.42595378007455553,-0.1789302465919164,-0.07827204820688997,0.05397277067113944,-3.130881928275599,2.1589108268455774,1.0865895084763662,1.079637542081999,0.06356241946229046,0.007028545989133962,0.07105657620894902,1.0731063023166938,-0.967839349692429
2000,1000,53,1600,50000,0.36755259694786135,9c9e41f87fb29ac4476fa299ddae9273d287c22437c40e17b35ac14f51dc8bdc,-0.3028750419616699,-1.8921232223510742,-0.07657936351790107,-0.21984827174815866,0.1317130475705253,-0.0012455925601069938,0.029101823109261175,-0.1347354614517461,-0.025383089474312056,-0.13064706973070633,-0.04747754040863989,-0.35458373319990477,0.05448491258357323,-0.00408839172103978,0.24206742426771088,0.15324704979142403,54.479366621983445,-0.10196245299221313,-0.35049534147886496,-0.12734554246652519,-0.48114241120957135,-0.041912395991928655,-0.001685338908659061,-1.676495839677146,-0.06741355634636244,1.1670407728736756,1.1831780143401434,0.06573890381116057,0.0028922092173219133,0.0685849051529529,0.9924281239509583,-1.0473030805587769,6.974715947956298,6.001489210810305,-0.07657936351790107,-0.21984827174815866,0.7671949241730689,0.383572633402525,0.2734341174001849,0.34660405119311744,0.47586774322603026,0.4317839060527763,0.19685475388228385,0.12675577944495878,-0.20243362582584534,-0.08517985485965884,0.24206742426771088,0.15324704979142403,54.479366621983445,0.3992883797081292,0.21193563430461762,0.8751561229341595,0.6437195403573939,-0.2551946151807446,-0.10687588623327973,-10.207784607229783,-4.275035449331189,1.1670407728736756,1.120341285724459,0.06573890381116057,0.0028922092173219133,0.0685849051529529,1.1743678986989075,-0.8499627697297424
2000,1000,54,1600,50000,0.36755259694786135,6485391584dd5bcb32e594e3102e57c8468372ee04c772803793ca072bb0e972,6.80607795715332,-3.7641096115112305,-0.16406755789785646,0.286677501820118,0.08917996519933481,-0.10423987281685018,0.33109084795647037,-0.180846411744026,0.43357229754773574,-0.2479798694824097,0.1670232900586139,0.10583109007609198,-0.10248144959126537,0.0671334577383837,-0.05952011527458839,-0.3297282855662448,65.61843922477098,0.2695047396498793,0.03869763233770829,0.703077037197615,-0.2092822371447014,-0.03831200020301508,0.05732551388074253,-1.5324800081206034,2.293020555229701,1.2808048175343794,1.2756550884049902,0.0647970629446993,0.0019769786261539402,0.06945476277633614,1.170151948928833,-1.0941027402877808,6.272801511333412,-12.128961536022445,-0.16406755789785646,0.286677501820118,0.0439724612599999,-0.6839913961651799,0.2534987759250968,-0.5321848254890711,0.38248041665531635,-0.8300129516937321,0.08943121802724033,-0.24550732366895311,-0.12898164073021956,0.29782812620466104,-0.05952011527458839,-0.3297282855662448,65.61843922477098,0.2184128587574599,-0.5433354498736142,0.6008932754127763,-1.3733484015673463,-0.011287149007071834,0.24607530859002608,-0.45148596028287336,9.843012343601043,1.2808048175343794,1.244012470548488,0.0647970629446993,0.0019769786261539402,0.06945476277633614,1.1568200377833353,-1.3032240384005611
2000,1000,55,1600,50000,0.36755259694786135,90b79c4cad242227a84bad0c4a4bb7fdc2528a8b3f6edd577d271fbcff27917f,-5.1329874992370605,1.755537986755371,0.3085543566442993,-0.32513506789709207,0.15712075717357862,-0.020426008532477214,-0.13768244895207354,0.023777700724103443,-0.3232109707020699,0.09239673074478187,0.17087190769222577,-0.3013573671729886,0.18552852174999634,-0.06861903002067843,0.0767060717662044,-0.03432374096097626,45.43796933668802,-0.014656614057770578,-0.23273833715231018,-0.33786758475984047,-0.14034160640752832,-0.06811127080191458,0.0058188604666071005,-2.7244508320765832,0.23275441866428404,1.0658091918430805,1.0709107286112025,0.06476890371527431,0.005267332565564425,0.06803263948670744,0.8716753125190735,-0.9561115503311157,-5.85013672161343,9.45302044808689,0.3085543566442993,-0.32513506789709207,0.1623364747363036,0.34954826636859143,-0.22423566244276477,0.4242038201333339,-0.32911473959421633,0.6122993165384104,0.08431869420153454,0.09906875223624184,0.10487907715145156,-0.1880954964050765,0.0767060717662044,-0.03432374096097626,45.43796933668802,-0.020560382949917022,0.28716424864131834,-0.34967512254413335,0.8994635651797287,-0.036887463528596634,-0.08841849694445415,-1.4754985411438652,-3.536739877778166,1.0658091918430805,1.04908687902421,0.06476890371527431,0.005267332565564425,0.06803263948670744,0.8537465819596642,-0.7636744887978277
2000,1000,56,1600,50000,0.36755259694786135,17013eace7869d9f5b523888698e6f3ed7380ec1d37827533951d1c40f7f6faa,3.0091476440429688,-8.093585968017578,-0.026653568615565837,0.3705603828218929,0.017933745425229974,-0.09868480441665711,0.14041544200418582,-0.30946415001600486,0.14954712010443985,-0.5416403954827522,0.11376187338861998,0.06109623280588805,-0.009131678100254031,0.23217624546674737,-0.02832057119312283,0.14770373256328362,53.125152933335585,0.12289355148887401,-0.17108001266085932,0.27244067159331387,-0.7127204081436116,-0.014756763736247305,0.02808117928465696,-0.5902705494498922,1.1232471713862784,1.1524447159553424,1.1140013469668482,0.06354794929966152,0.005149514934306326,0.06883673669704007,1.0752286911010742,-1.2023396492004395,6.603415617194832,-13.705264944790443,-0.026653568615565837,0.3705603828218929,0.1383111474327633,-0.3912758062169095,0.26221692083430537,-0.6082509093600431,0.34905805433426695,-0.9094213270295367,0.23556335221873953,-0.2376905265381502,-0.08684113349996159,0.3011704176694936,-0.02832057119312283,0.14770373256328362,53.125152933335585,0.3224044857187011,-0.5388609442076437,0.6714625400529681,-1.4482822712371806,-0.11153666901170556,0.1945305635035444,-4.461466760468222,7.781222540141775,1.1524447159553424,1.1027742166281609,0.06354794929966152,0.005149514934306326,0.06883673669704007,1.1650853904298708,-1.342631623619761
2000,1000,57,1600,50000,0.36755259694786135,f16c923cefce896281505715f91bc9f022eecf24b52abe49306fe966b0ebf004,-1.7182588577270508,-5.450301170349121,-0.12010167044296172,0.1854109638049538,-0.689691020719264,-0.44870120237820227,-0.07756776448721041,-0.28097163795460706,-0.1524177076211101,-0.4008374838879701,-0.19766943493017214,-0.09556067414965325,0.07484994313389969,0.11986584593336302,-0.021062501151386817,-0.22321932105355619,48.81682298789899,-0.2725193780640718,-0.21542652008301627,-0.4249370856851819,-0.6162640039709864,0.18679780409633712,0.07303667728767495,7.471912163853485,2.921467091506998,1.104726470533532,1.0667515860334955,0.06364010207917939,0.00790186398344437,0.07105296092858963,0.9570435285568237,-1.136257529258728,3.411534213649725,-8.040722070905941,-0.12010167044296172,0.1854109638049538,-0.3223475669495795,-0.54901998473586,0.15308373054018268,-0.3475974430217682,0.1535736934703036,-0.5443596318106012,0.03298206009722096,-0.1621864792168144,-0.0004899629301209352,0.196762188788833,-0.021062501151386817,-0.22321932105355619,48.81682298789899,0.033472023027341896,-0.3589486680056474,0.1870457164976455,-0.9033082998162486,0.05086150317501539,0.14635588211187964,2.0344601270006155,5.854235284475186,1.104726470533532,1.0669073110556038,0.06364010207917939,0.00790186398344437,0.07105296092858963,1.0852883553412431,-1.2010180517726485
2000,1000,58,1600,50000,0.36755259694786135,60cd8160a6d3ff9f4e79750c2a6af826a243c24b6b4a03deb722dbc727af9eac,3.546781539916992,-0.5451679229736328,-0.4445535836829301,-0.09183175228930905,-0.15827399489353192,0.08647901253146756,0.13504039225847944,0.020508688441673646,0.22508679378547952,-0.02069907423848984,-0.30951319142445066,-0.0713230638476354,-0.09004640152700008,0.04120776268016349,-0.03877888202453771,0.2553468872529877,65.05880894299415,-0.21946678989745055,-0.11253082652779889,0.005620003888028968,-0.13322990076628874,0.06887122329192753,-0.040177297924297396,2.754848931677101,-1.6070919169718958,1.2753314171519705,1.2762525553887616,0.06426649480228101,0.0052321926771910655,0.07200812260764401,1.0886695384979248,-1.0136291980743408,11.952801542019822,-8.531669506283315,-0.4445535836829301,-0.09183175228930905,0.4086182011303358,-0.4491555539787171,0.48914691866238674,-0.33040909867561746,0.7235253194579235,-0.5518101431562724,0.04459333497945667,-0.42224085096492653,-0.2343784007955368,0.22140104448065495,-0.03877888202453771,0.2553468872529877,65.05880894299415,0.27897173577499346,-0.6436418954455815,1.0024970552329169,-1.195452038601854,-0.10794223835037793,0.13044762102624766,-4.317689534015117,5.217904841049906,1.2753314171519705,1.2560371733151037,0.06426649480228101,0.0052321926771910655,0.07200812260764401,1.2988200385504955,-1.2132917376570829
2000,1000,59,1600,50000,0.36755259694786135,518935f23a999aed3e8051dcbad8cd12ba4f23d548cbe3cf0c9c5f4b29eefc34,-9.739875793457031,2.6163840293884277,0.1943380146101783,-0.05326852688674507,-0.2657657413193568,0.3968429161075614,-0.3133170519281485,0.03447479166693313,-0.6140277612541997,0.1541954180516776,-0.11897903731797022,-0.01879373521981194,0.30071070932605115,-0.11972062638474448,-0.15633333227354862,0.19600699235703611,65.24081113028407,-0.41968974664402137,0.10092689116493253,-1.033717507898221,0.25512230921661017,0.10031938015891033,-0.13677074759336305,4.012775206356413,-5.470829903734522,1.277114042776565,1.2848889207515908,0.06410468491114714,0.003953512727063412,0.07365208577816094,0.7565031051635742,-0.9345903992652893,0.15906514123650517,6.126159492981276,0.1943380146101783,-0.05326852688674507,0.27013306514576585,0.5798643850216127,0.009859207585937783,0.25512967412468585,0.0344166702828351,0.45183329052806254,0.20419722219611608,0.20186114723794077,-0.024557462696897316,-0.1967036164033767,-0.15633333227354862,0.19600699235703611,65.24081113028407,0.2287546848930134,0.3985647636413175,0.2631713551758485,0.85039805416938,-0.07710014346385247,-0.18531043855981683,-3.0840057385540987,-7.412417542392673,1.277114042776565,1.2675510718389174,0.06410468491114714,0.003953512727063412,0.07365208577816094,1.0039766285309126,-0.8468460126754681
2000,1000,60,1600,50000,0.36755259694786135,5c20e43130d1f8492367a9078934e955c768e68261c97d5da203c840ec020d7c,2.286224365234375,-3.5275888442993164,-0.24853409707397722,0.29725549520649874,-0.12109890087114508,0.07172844956995723,0.13181950037459073,-0.13163490956404167,0.14340544124233523,-0.2654781683502992,-0.1167145966993865,0.16562058564245707,-0.011585940867744504,0.13384325878625752,0.059576673730595726,-0.04695187449940348,51.13663633451541,-0.10512865583164199,0.03177732685619955,0.03827678541069324,-0.23370084149409964,0.0627056381792959,-0.042862603177684366,2.5082255271718363,-1.7145041271073747,1.1306705569540958,1.138158521842117,0.06811548225539953,0.003492990391882351,0.07752148568381932,1.0571556091308594,-1.088189721107483,11.739408264705835,-4.859511099993252,-0.24853409707397722,0.29725549520649874,0.3936380012846669,0.09688586488718785,0.4518837357147545,-0.21611567625608752,0.7826612297619387,-0.33571087989348625,0.20334963864077726,0.08113981895041122,-0.33077749404718426,0.11959520363739873,0.059576673730595726,-0.04695187449940348,51.13663633451541,0.5341271326879615,-0.038455384686987504,1.3167883624499002,-0.37416626458047375,-0.15348045529296744,-0.02608898031003219,-6.139218211718697,-1.0435592124012876,1.1306705569540958,1.120296751704954,0.06811548225539953,0.003492990391882351,0.07752148568381932,1.2934852066176459,-1.1214877774998313
2000,1000,61,1600,50000,0.36755259694786135,4f17a87379297a9b0bcb65671519ec6f35b6a24715d68b255d02311a91247e9e,0.24146556854248047,-5.634298324584961,0.12173613146126112,0.25843042202576,0.13203853533253732,-0.07778325382675946,0.025796008895821967,-0.248154339497596,-0.029375631747868763,-0.3963109457464794,0.1475321403570831,0.010276082528164004,0.055171640643690734,0.1481566062488834,-0.09954843551465989,-0.31117407102876476,74.10355897062063,0.09236049971339236,-0.1378805237207194,0.0629848679655236,-0.5341914694671988,-0.03898046390526763,0.043864030581298986,-1.5592185562107053,1.7545612232519594,1.3610984440023122,1.3474544067432719,0.06835191886628764,0.008143031138001746,0.07068798711846952,1.006036639213562,-1.140857458114624,6.8871388485874,-9.090407402528093,0.12173613146126112,0.25843042202576,0.4895878269348544,-0.2821243446385538,0.26824160647341233,-0.33863464074434807,0.39672568526359575,-0.5865004152757572,0.38997773793467344,-0.08020421871858807,-0.12848407879018342,0.24786577453140918,-0.09954843551465989,-0.31117407102876476,74.10355897062063,0.5184618167248569,-0.32806999324999725,0.9151875019884527,-0.9145704085257544,-0.19243550199819162,0.14331704952430277,-7.697420079927665,5.732681980972111,1.3610984440023122,1.3408935923039873,0.06835191886628764,0.008143031138001746,0.07068798711846952,1.172178471214685,-1.2272601850632023
2000,1000,62,1600,50000,0.36755259694786135,29adb8a000d5a9833dff58462a2375c093727a23bc92b1c4d63bec49df5a6bdc,-6.760218143463135,-1.701817512512207,0.015401869343758794,0.4150438858757549,-0.12260218358877487,-0.003868511029891798,-0.24350913183026984,-0.04212066390102258,-0.4399907162774786,-0.15157244732528558,-0.22810726248651106,0.3729232219747323,0.19648158444720876,0.109451783424263,0.30201387974822497,-0.2391057457024243,61.475989511373015,-0.4245888469337198,0.26347143855046934,-0.8645795632111984,0.11189899122518376,0.043816502728321625,-0.005706989216738753,1.752660109132865,-0.22827956866955013,1.2397176040471174,1.184053891984696,0.0639190460571592,0.004632706709767541,0.07066229985790504,0.8309945464134216,-1.0425454378128052,-2.2750804300837535,-16.777982599004222,0.015401869343758794,0.4150438858757549,0.0015214579260451999,-0.912543012942308,-0.21062439519545378,-0.7928003877574669,-0.2231484433570349,-1.196110617795259,-0.195222525851695,-0.37775650188171195,0.01252404816158112,0.4033102300377921,0.30201387974822497,-0.2391057457024243,61.475989511373015,-0.20774657401327612,-0.781066731919504,-0.430895017370311,-1.977177349714763,-0.008748147895480935,0.23279577735312545,-0.34992591581923743,9.311831094125019,1.2397176040471174,1.0959888876596877,0.0639190460571592,0.004632706709767541,0.07066229985790504,0.9431229892479062,-1.4194495649751055
2000,1000,63,1600,50000,0.36755259694786135,9e80133cd7d0698c8847573c21b894ef2e2b6638965724b482318e06c262833e,-3.940267562866211,5.87799072265625,0.0019112414718336931,0.12743544158447623,0.14185414149850642,0.13240384878485653,-0.1787378570204916,0.2731107045186806,-0.22108038688879306,0.3857370582977525,-0.17682661554865792,0.4005461461031568,0.04234252986830145,-0.11262635377907193,0.22513254352356,-0.2352520183365322,56.821990913281354,-0.21916914541695937,0.5131724998822287,-0.4402495323057524,0.8989095581799813,-0.045785439468689196,-0.029156704868312528,-1.8314175787475677,-1.166268194732501,1.191868186013887,1.2176219531185521,0.06395856555432468,0.005262593255401714,0.06915170557038344,0.9014933109283447,-0.8530502319335938,-2.541085901121023,-2.541818815155814,0.0019112414718336931,0.12743544158447623,0.28973576848663674,-0.3659072301717772,-0.0846142999776703,-0.1216471154577122,-0.1759007677391113,-0.18914380784355164,-0.0827030585058366,0.005788326126764026,0.09128646776144102,0.06749669238583944,0.22513254352356,-0.2352520183365322,56.821990913281354,-0.17398952626727762,-0.061708366259075415,-0.34989029400638894,-0.25085217410262706,-0.09406221542784299,0.1132346966838562,-3.7624886171137195,4.529387867354248,1.191868186013887,1.179022426616822,0.06395856555432468,0.005262593255401714,0.06915170557038344,0.9364728524719744,-1.0635454703788954
