case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,2000,1600,400,14,82260918,82260918,82760918,9dc60fb2d82929fab4f989e654f66a35a24f30e6ef3e20dbbf96bcdd98b8940c,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,200,2600,0.9834922552108765,-0.9884294271469116,1.0,-1.0,-0.016507744789123535,0.011570572853088379,0.00027250563802283523,0.00013387815614862575,0.2575147372484207,0.4112881898880005,0.27400452971458433,0.41390591621398926,8.49654899998859
6,0.5,2000,1600,400,14,82260918,82260918,82760918,9dc60fb2d82929fab4f989e654f66a35a24f30e6ef3e20dbbf96bcdd98b8940c,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,500,6500,0.9676197171211243,-0.9704782962799072,1.0,-1.0,-0.03238028287887573,0.029521703720092773,0.0010484827193160129,0.0008715309905369395,0.22540592789649963,0.46282381534576417,0.30550580978393554,0.4791701078414917,21.382203699991805
6,0.5,2000,1600,400,14,82260918,82260918,82760918,9dc60fb2d82929fab4f989e654f66a35a24f30e6ef3e20dbbf96bcdd98b8940c,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,1000,13000,0.9845983386039734,-1.0238019227981567,1.0,-1.0,-0.015401661396026611,-0.02380192279815674,0.00023721117375785639,0.0005665315288894135,0.1842898726463318,0.4669255971908569,0.3285455894470215,0.48427969932556153,42.78949009999633
6,0.5,2000,1600,400,14,82260918,82260918,82760918,9dc60fb2d82929fab4f989e654f66a35a24f30e6ef3e20dbbf96bcdd98b8940c,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,2000,26000,0.9773995280265808,-1.0463941097259521,1.0,-1.0,-0.02260047197341919,-0.04639410972595215,0.0005107813334213063,0.0021524134172636877,0.17449285626411437,0.48591071128845215,0.3987873256206512,0.5200472068786621,85.33178829999815
6,0.5,2000,1600,400,15,82260919,82260919,82760919,c751d2e5f62cc8b338dbe447790f71b5a56e05004b6240d70cc82010671bfd17,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,200,2600,0.9297013282775879,-1.0839569568634033,1.0,-1.0,-0.07029867172241211,-0.08395695686340332,0.004941903245935464,0.007048770605763366,0.24479857981204986,0.4141841435432434,0.2665030825138092,0.4091895270347595,8.453058900005999
6,0.5,2000,1600,400,15,82260919,82260919,82760919,c751d2e5f62cc8b338dbe447790f71b5a56e05004b6240d70cc82010671bfd17,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,500,6500,0.9008592367172241,-1.113050937652588,1.0,-1.0,-0.09914076328277588,-0.11305093765258789,0.009828890944291402,0.012780514504129314,0.19563205301761627,0.4492577511072159,0.2702260798215866,0.444180428981781,20.82074229999853
6,0.5,2000,1600,400,15,82260919,82260919,82760919,c751d2e5f62cc8b338dbe447790f71b5a56e05004b6240d70cc82010671bfd17,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,1000,13000,0.8461899757385254,-1.1313045024871826,1.0,-1.0,-0.1538100242614746,-0.13130450248718262,0.023657523563315408,0.017240872373406546,0.1674264359474182,0.48599491119384763,0.30112569451332094,0.4851461577415466,42.06401780000306
6,0.5,2000,1600,400,15,82260919,82260919,82760919,c751d2e5f62cc8b338dbe447790f71b5a56e05004b6240d70cc82010671bfd17,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,2000,26000,0.8864824175834656,-1.103233814239502,1.0,-1.0,-0.11351758241653442,-0.10323381423950195,0.012886241517694685,0.010657220402435996,0.14870302528142929,0.5039648830890655,0.39325680732727053,0.5334312653541565,84.88468280000961
6,0.5,2000,1600,400,16,82260920,82260920,82760920,3061b1de571afd679ca8ef274966c07fff06f045e21ca29e73da98b722cf0223,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,200,2600,0.9731640815734863,-0.9839472770690918,1.0,-1.0,-0.026835918426513672,0.016052722930908203,0.000720166517794496,0.00025768991349650605,0.279321665763855,0.39531714797019957,0.298325377702713,0.39718363046646116,8.311742899997625
6,0.5,2000,1600,400,16,82260920,82260920,82760920,3061b1de571afd679ca8ef274966c07fff06f045e21ca29e73da98b722cf0223,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,500,6500,0.9907590746879578,-0.9999462962150574,1.0,-1.0,-0.009240925312042236,5.370378494262695e-05,8.53947006227429e-05,2.8840965171639255e-09,0.23522356271743775,0.4192814421653748,0.29150367140769956,0.4361291074752808,21.43962889999966
6,0.5,2000,1600,400,16,82260920,82260920,82760920,3061b1de571afd679ca8ef274966c07fff06f045e21ca29e73da98b722cf0223,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,1000,13000,0.9819450974464417,-0.9859309792518616,1.0,-1.0,-0.01805490255355835,0.014069020748138428,0.0003259795062184878,0.00019793734481154956,0.1899848139286041,0.45459208130836487,0.3370628547668457,0.48130289316177366,43.114529999991646
6,0.5,2000,1600,400,16,82260920,82260920,82760920,3061b1de571afd679ca8ef274966c07fff06f045e21ca29e73da98b722cf0223,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,2000,26000,0.9437640905380249,-0.9971989393234253,1.0,-1.0,-0.0562359094619751,0.002801060676574707,0.0031624775130154603,7.845940913853156e-06,0.17013096332550048,0.517421362400055,0.4827979171276093,0.5790715646743775,85.3086758999998
6,0.5,2000,1600,400,17,82260921,82260921,82760921,c07632a384f0ca33a88abee3d7488f6c66b2b0475d225a9e1f0710061ebe1a3a,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,200,2600,1.0382951498031616,-0.9692854881286621,1.0,-1.0,0.03829514980316162,0.03071451187133789,0.0014665184984465895,0.0009433812394945562,0.2575481152534485,0.38057478070259093,0.2694151723384857,0.37605230331420897,8.566001099999994
6,0.5,2000,1600,400,17,82260921,82260921,82760921,c07632a384f0ca33a88abee3d7488f6c66b2b0475d225a9e1f0710061ebe1a3a,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,500,6500,1.0856068134307861,-0.9962731599807739,1.0,-1.0,0.08560681343078613,0.0037268400192260742,0.007328526505773425,1.3889336528905005e-05,0.2131605303287506,0.4116275250911713,0.25349857449531554,0.3935123682022095,21.33631110000715
6,0.5,2000,1600,400,17,82260921,82260921,82760921,c07632a384f0ca33a88abee3d7488f6c66b2b0475d225a9e1f0710061ebe1a3a,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,1000,13000,1.068183422088623,-1.0054900646209717,1.0,-1.0,0.06818342208862305,-0.00549006462097168,0.004648979047715329,3.0140809542444913e-05,0.1995534336566925,0.41839181780815127,0.2923887372016907,0.3921478760242462,42.93398440000601
6,0.5,2000,1600,400,17,82260921,82260921,82760921,c07632a384f0ca33a88abee3d7488f6c66b2b0475d225a9e1f0710061ebe1a3a,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,2000,26000,1.0393990278244019,-1.0493035316467285,1.0,-1.0,0.039399027824401855,-0.049303531646728516,0.0015522833935079916,0.0024308382328399603,0.1746207845211029,0.45627108216285706,0.38227502346038816,0.46757938265800475,85.73596390000603
6,0.5,2000,1600,400,18,82260922,82260922,82760922,878e5765bf9e41cac7c498b1ea89b292522870aa71964cb4c7bac9e475b141cf,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,200,2600,0.9499769806861877,-1.009415626525879,1.0,-1.0,-0.050023019313812256,-0.009415626525878906,0.002502302461270034,8.865402287483448e-05,0.2551558744907379,0.43477361917495727,0.2691458964347839,0.42931620597839354,8.438776899987715
6,0.5,2000,1600,400,18,82260922,82260922,82760922,878e5765bf9e41cac7c498b1ea89b292522870aa71964cb4c7bac9e475b141cf,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,500,6500,0.9302144646644592,-1.0629591941833496,1.0,-1.0,-0.06978553533554077,-0.06295919418334961,0.00487002094206801,0.003963860132216723,0.21900511980056764,0.4805677628517151,0.28671022891998293,0.4878310251235962,21.195173799991608
6,0.5,2000,1600,400,18,82260922,82260922,82760922,878e5765bf9e41cac7c498b1ea89b292522870aa71964cb4c7bac9e475b141cf,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,1000,13000,0.9118954539299011,-1.0463024377822876,1.0,-1.0,-0.08810454607009888,-0.0463024377822876,0.0077624110382181755,0.002143915744582614,0.18338605761528015,0.522939647436142,0.32129919052124023,0.5379932379722595,42.431905599994934
6,0.5,2000,1600,400,18,82260922,82260922,82760922,878e5765bf9e41cac7c498b1ea89b292522870aa71964cb4c7bac9e475b141cf,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,2000,26000,0.9054847955703735,-1.052285075187683,1.0,-1.0,-0.09451520442962646,-0.052285075187683105,0.008933123868374082,0.0027337290873816755,0.16532880008220674,0.5535476636886597,0.40875040769577026,0.5815343689918518,86.32588209999085
6,0.5,2000,1600,400,19,82260923,82260923,82760923,c98eaa47752d87be19c5a247cec694dffd55dffbeedc39fdaa090194ce3c32c8,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,200,2600,0.9502139687538147,-0.9406903386116028,1.0,-1.0,-0.0497860312461853,0.05930966138839722,0.0024786489072461393,0.0035176359340063357,0.2445381438732147,0.38314745664596556,0.25674172401428225,0.37838903546333313,8.375287299990305
6,0.5,2000,1600,400,19,82260923,82260923,82760923,c98eaa47752d87be19c5a247cec694dffd55dffbeedc39fdaa090194ce3c32c8,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,500,6500,0.8938338160514832,-0.9469806551933289,1.0,-1.0,-0.10616618394851685,0.05301934480667114,0.011271258614190316,0.0028110509237286863,0.20112585306167602,0.42372483015060425,0.2646206945180893,0.4145443117618561,21.248748699988937
6,0.5,2000,1600,400,19,82260923,82260923,82760923,c98eaa47752d87be19c5a247cec694dffd55dffbeedc39fdaa090194ce3c32c8,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,1000,13000,0.8696387410163879,-0.9628346562385559,1.0,-1.0,-0.13036125898361206,0.03716534376144409,0.016994057843792376,0.0013812627769063113,0.17213310539722443,0.4408222448825836,0.29738552689552306,0.43659123659133914,42.54939020000165
6,0.5,2000,1600,400,19,82260923,82260923,82760923,c98eaa47752d87be19c5a247cec694dffd55dffbeedc39fdaa090194ce3c32c8,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,2000,26000,0.8679214715957642,-0.9599071741104126,1.0,-1.0,-0.13207852840423584,0.0400928258895874,0.017444737665428534,0.0016074346878127699,0.15589288711547852,0.46629603147506715,0.3637269699573517,0.4733448851108551,84.97331529999792
6,0.5,2000,1600,400,20,82260924,82260924,82760924,81d617cf671767808f683bd27eb5d390806cda454ffd210bde11843d272d819c,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,200,2600,1.0930545330047607,-1.0144412517547607,1.0,-1.0,0.09305453300476074,-0.014441251754760742,0.008659146112734106,0.00020854975224438022,0.272760181427002,0.3796018612384796,0.2921646988391876,0.3737544655799866,8.488626099991961
6,0.5,2000,1600,400,20,82260924,82260924,82760924,81d617cf671767808f683bd27eb5d390806cda454ffd210bde11843d272d819c,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,500,6500,1.0545998811721802,-1.0306475162506104,1.0,-1.0,0.054599881172180176,-0.03064751625061035,0.0029811470240161952,0.0009392702523314256,0.23732758343219756,0.42857767462730406,0.30222208857536315,0.4180838489532471,21.066126999998232
6,0.5,2000,1600,400,20,82260924,82260924,82760924,81d617cf671767808f683bd27eb5d390806cda454ffd210bde11843d272d819c,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,1000,13000,1.045984148979187,-1.0234260559082031,1.0,-1.0,0.04598414897918701,-0.023426055908203125,0.002114541957340066,0.0005487800954142585,0.21546724259853364,0.44078872799873353,0.31844487428665164,0.4178380608558655,42.82802049999009
6,0.5,2000,1600,400,20,82260924,82260924,82760924,81d617cf671767808f683bd27eb5d390806cda454ffd210bde11843d272d819c,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,2000,26000,1.0151718854904175,-1.0109245777130127,1.0,-1.0,0.01517188549041748,-0.010924577713012695,0.00023018610933434047,0.00011934639820765369,0.18869175314903258,0.4661500096321106,0.4279854488372803,0.5000006914138794,85.82284149999032
6,0.5,2000,1600,400,21,82260925,82260925,82760925,086609c060e872e1e0bd97b6f3970dbce9984abac0e24e2cb7e78035865151ed,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,200,2600,0.8750960230827332,-0.9578841924667358,1.0,-1.0,-0.12490397691726685,0.04211580753326416,0.015601003449749129,0.0017737412441789502,0.2678424721956253,0.4019873535633087,0.2851510381698608,0.3890070843696594,8.498809800003073
6,0.5,2000,1600,400,21,82260925,82260925,82760925,086609c060e872e1e0bd97b6f3970dbce9984abac0e24e2cb7e78035865151ed,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,500,6500,0.8872947096824646,-0.9833903312683105,1.0,-1.0,-0.1127052903175354,0.016609668731689453,0.012702482465559939,0.0002758810953764623,0.22230088949203491,0.4322316455841064,0.27255054891109465,0.4138159930706024,21.30319240000972
6,0.5,2000,1600,400,21,82260925,82260925,82760925,086609c060e872e1e0bd97b6f3970dbce9984abac0e24e2cb7e78035865151ed,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,1000,13000,0.9115040898323059,-1.002825140953064,1.0,-1.0,-0.08849591016769409,-0.002825140953063965,0.007831526116408583,7.981421404679168e-06,0.19193114519119261,0.4670843982696533,0.32593685269355777,0.4695875072479248,42.64046990001225
6,0.5,2000,1600,400,21,82260925,82260925,82760925,086609c060e872e1e0bd97b6f3970dbce9984abac0e24e2cb7e78035865151ed,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,2000,26000,0.8938208818435669,-1.0148353576660156,1.0,-1.0,-0.1061791181564331,-0.014835357666015625,0.011274005132477782,0.00022008783707860857,0.17674581050872804,0.5007641565799713,0.4289024829864502,0.5158808469772339,84.97590680001304
6,0.5,2000,1600,400,22,82260926,82260926,82760926,e04a43441a13c96efb0c0e46cd3d8460a69b7ba8a7c6d9fe541f7e3820e71bc0,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,200,2600,1.0003596544265747,-0.9258607029914856,1.0,-1.0,0.00035965442657470703,0.0741392970085144,1.2935130655478133e-07,0.005496635360916713,0.2571071952581406,0.43494606018066406,0.2792581868171692,0.4365131950378418,8.302382899986696
6,0.5,2000,1600,400,22,82260926,82260926,82760926,e04a43441a13c96efb0c0e46cd3d8460a69b7ba8a7c6d9fe541f7e3820e71bc0,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,500,6500,1.0047329664230347,-0.8983782529830933,1.0,-1.0,0.004732966423034668,0.10162174701690674,2.240097116157358e-05,0.010326979466768194,0.20725697815418243,0.4668514156341553,0.2901819694042206,0.4654832792282104,20.838211899987073
6,0.5,2000,1600,400,22,82260926,82260926,82760926,e04a43441a13c96efb0c0e46cd3d8460a69b7ba8a7c6d9fe541f7e3820e71bc0,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,1000,13000,0.9762479662895203,-0.8789249062538147,1.0,-1.0,-0.023752033710479736,0.1210750937461853,0.0005641591053837658,0.01465917832564756,0.17709332466125488,0.5256103348731994,0.34101810932159426,0.5011721014976501,42.327659299990046
6,0.5,2000,1600,400,22,82260926,82260926,82760926,e04a43441a13c96efb0c0e46cd3d8460a69b7ba8a7c6d9fe541f7e3820e71bc0,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,2000,26000,0.9128226041793823,-0.9291816353797913,1.0,-1.0,-0.08717739582061768,0.07081836462020874,0.007599898342064648,0.005015240767480833,0.15110680162906648,0.5480215740203858,0.5546308660507202,0.6657425022125244,84.76911569999356
6,0.5,2000,1600,400,23,82260927,82260927,82760927,e9261a4df90555c1fa96ede4c2b756596115abc470fee054f5f013276fa63a63,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,200,2600,1.0280059576034546,-0.9504284262657166,1.0,-1.0,0.02800595760345459,0.04957157373428345,0.000784333661286496,0.0024573409224935006,0.2662243688106537,0.42694117307662965,0.2754704451560974,0.418112667798996,8.36184030000004
6,0.5,2000,1600,400,23,82260927,82260927,82760927,e9261a4df90555c1fa96ede4c2b756596115abc470fee054f5f013276fa63a63,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,500,6500,1.095881462097168,-0.9866244196891785,1.0,-1.0,0.09588146209716797,0.013375580310821533,0.009193254773890658,0.00017890614865123666,0.22421970665454866,0.4590935182571411,0.2859830498695374,0.4520894849300385,21.209479900004226
6,0.5,2000,1600,400,23,82260927,82260927,82760927,e9261a4df90555c1fa96ede4c2b756596115abc470fee054f5f013276fa63a63,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,1000,13000,1.1154851913452148,-0.992549479007721,1.0,-1.0,0.11548519134521484,0.007450520992279053,0.013336829420040885,5.551026305639084e-05,0.20768737733364107,0.4902183437347412,0.3446549701690674,0.482484016418457,42.86912889999803
6,0.5,2000,1600,400,23,82260927,82260927,82760927,e9261a4df90555c1fa96ede4c2b756596115abc470fee054f5f013276fa63a63,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,2000,26000,1.1262335777282715,-1.0051931142807007,1.0,-1.0,0.12623357772827148,-0.005193114280700684,0.01593491614607956,2.696843593241738e-05,0.1707416945695877,0.5081017088890075,0.47420759677886964,0.5653762412071228,85.40432879999571
6,0.5,2000,1600,400,24,82260928,82260928,82760928,75a87dd0458084ad7f4e6014b264173aa2991bbee63d78f0bc673f086cd724cf,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,200,2600,1.010317325592041,-0.9265622496604919,1.0,-1.0,0.010317325592041016,0.07343775033950806,0.0001064472073721845,0.005393103174927916,0.25536463022232053,0.41739835500717165,0.26585243701934813,0.4123360812664032,8.388836600002833
6,0.5,2000,1600,400,24,82260928,82260928,82760928,75a87dd0458084ad7f4e6014b264173aa2991bbee63d78f0bc673f086cd724cf,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,500,6500,1.0004769563674927,-0.9395775198936462,1.0,-1.0,0.0004769563674926758,0.06042248010635376,2.274873764918084e-07,0.003650876102202716,0.20148249208927155,0.4662925171852112,0.2626394557952881,0.4408064699172974,21.318380299999262
6,0.5,2000,1600,400,24,82260928,82260928,82760928,75a87dd0458084ad7f4e6014b264173aa2991bbee63d78f0bc673f086cd724cf,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,1000,13000,0.9917358160018921,-0.953060507774353,1.0,-1.0,-0.00826418399810791,0.04693949222564697,6.829673715458284e-05,0.0022033159304015726,0.17388675928115846,0.5051905357837677,0.3026785457134247,0.4928510010242462,42.69519959999889
6,0.5,2000,1600,400,24,82260928,82260928,82760928,75a87dd0458084ad7f4e6014b264173aa2991bbee63d78f0bc673f086cd724cf,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,2000,26000,1.033225417137146,-0.962043046951294,1.0,-1.0,0.033225417137145996,0.037956953048706055,0.0011039283439373548,0.0014407302847416759,0.16628314077854156,0.5340018129348755,0.4703185522556305,0.6201612997055054,85.30362170000444
6,0.5,2000,1600,400,25,82260929,82260929,82760929,af7d30209d8649a58a3f837c35c2a5861508987bc9cfe03519c7ad2a6291b689,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,200,2600,0.9752870798110962,-1.0144416093826294,1.0,-1.0,-0.02471292018890381,-0.014441609382629395,0.0006107284242631295,0.00020856008156044936,0.2561842358112335,0.4087375164031982,0.26728608131408693,0.40402078747749326,8.42439290000766
6,0.5,2000,1600,400,25,82260929,82260929,82760929,af7d30209d8649a58a3f837c35c2a5861508987bc9cfe03519c7ad2a6291b689,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,500,6500,0.9851641058921814,-0.9962816834449768,1.0,-1.0,-0.014835894107818604,0.0037183165550231934,0.00022010375397840676,1.3825878003359549e-05,0.21174167335033417,0.42852407455444336,0.28565448164939883,0.4195555591583252,21.263397200003965
6,0.5,2000,1600,400,25,82260929,82260929,82760929,af7d30209d8649a58a3f837c35c2a5861508987bc9cfe03519c7ad2a6291b689,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,1000,13000,0.987034797668457,-0.9804705381393433,1.0,-1.0,-0.012965202331542969,0.01952946186065674,0.00016809647149784723,0.00038139988056684615,0.18687012255191804,0.4532182061672211,0.3106625735759735,0.46099417090415956,42.71314259999781
6,0.5,2000,1600,400,25,82260929,82260929,82760929,af7d30209d8649a58a3f837c35c2a5861508987bc9cfe03519c7ad2a6291b689,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,2000,26000,1.002376914024353,-0.9325934648513794,1.0,-1.0,0.0023769140243530273,0.0674065351486206,5.649720279166104e-06,0.004543640980742225,0.167115415930748,0.45541954278945923,0.4201661992073059,0.5360642814636231,86.9862068999937
6,0.5,2000,1600,400,26,82260930,82260930,82760930,80eb1c9b0e5d600afe398bc6057d2264f90bafc4abbe1a69b513533c0203f478,24bc2a5735fe0b9ce5ac10e16769e53846fcd5159d01700a84b739796a7427db,200,2600,1.0607105493545532,-0.8872345685958862,1.0,-1.0,0.06071054935455322,0.11276543140411377,0.0036857708029316427,0.012716042519755888,0.2516320586204529,0.3941317939758301,0.26124211072921755,0.39009413957595823,8.216624499997124
6,0.5,2000,1600,400,26,82260930,82260930,82760930,80eb1c9b0e5d600afe398bc6057d2264f90bafc4abbe1a69b513533c0203f478,24bc2a5735fe0b9ce5ac10e16769e53846fcd5159d01700a84b739796a7427db,500,6500,1.057449460029602,-0.9210984706878662,1.0,-1.0,0.05744946002960205,0.07890152931213379,0.0033004404576928437,0.0062254513277935075,0.19911598563194274,0.4550356125831604,0.26887806415557863,0.43603393316268924,20.8971545999957
6,0.5,2000,1600,400,26,82260930,82260930,82760930,80eb1c9b0e5d600afe398bc6057d2264f90bafc4abbe1a69b513533c0203f478,24bc2a5735fe0b9ce5ac10e16769e53846fcd5159d01700a84b739796a7427db,1000,13000,1.0544699430465698,-0.934576153755188,1.0,-1.0,0.054469943046569824,0.06542384624481201,0.0029669746954965603,0.004280279657464803,0.16685798287391662,0.5061748838424682,0.3305161738395691,0.48573190689086915,42.230222300000605
6,0.5,2000,1600,400,26,82260930,82260930,82760930,80eb1c9b0e5d600afe398bc6057d2264f90bafc4abbe1a69b513533c0203f478,24bc2a5735fe0b9ce5ac10e16769e53846fcd5159d01700a84b739796a7427db,2000,26000,1.0670086145401,-0.9613896012306213,1.0,-1.0,0.0670086145401001,0.03861039876937866,0.004490154422583714,0.0014907628931304373,0.1352507597208023,0.5243246459960937,0.4022450530529022,0.5275808000564575,83.96322639999562
6,0.5,2000,1600,400,27,82260931,82260931,82760931,cefe3d97ce7dd07b71b34b0120f1a1785a7c2cbd17e5eea63128907ae06c93e3,7d49df6f0ebaf13f9555b0c4cc03d4cc206eadca0c94f77a982b1aaf24c836a4,200,2600,1.000982642173767,-0.9996157288551331,1.0,-1.0,0.0009826421737670898,0.00038427114486694336,9.655856416657116e-07,1.4766431277735137e-07,0.24632176160812377,0.41236077308654784,0.26657631397247317,0.40054415225982665,8.358851299999515
6,0.5,2000,1600,400,27,82260931,82260931,82760931,cefe3d97ce7dd07b71b34b0120f1a1785a7c2cbd17e5eea63128907ae06c93e3,7d49df6f0ebaf13f9555b0c4cc03d4cc206eadca0c94f77a982b1aaf24c836a4,500,6500,1.0377848148345947,-1.0134518146514893,1.0,-1.0,0.03778481483459473,-0.013451814651489258,0.0014276922320846097,0.00018095131741802106,0.1980113220214844,0.448403525352478,0.26748448610305786,0.4200672507286072,21.177282699994976
6,0.5,2000,1600,400,27,82260931,82260931,82760931,cefe3d97ce7dd07b71b34b0120f1a1785a7c2cbd17e5eea63128907ae06c93e3,7d49df6f0ebaf13f9555b0c4cc03d4cc206eadca0c94f77a982b1aaf24c836a4,1000,13000,1.0229108333587646,-0.9982876777648926,1.0,-1.0,0.02291083335876465,0.0017123222351074219,0.000524906285193083,2.932047436843277e-06,0.17388880908489227,0.4620015907287598,0.30884797930717467,0.44393524408340457,42.535831299988786
6,0.5,2000,1600,400,27,82260931,82260931,82760931,cefe3d97ce7dd07b71b34b0120f1a1785a7c2cbd17e5eea63128907ae06c93e3,7d49df6f0ebaf13f9555b0c4cc03d4cc206eadca0c94f77a982b1aaf24c836a4,2000,26000,1.0403196811676025,-0.9887051582336426,1.0,-1.0,0.04031968116760254,0.011294841766357422,0.0016256766894571228,0.00012757345052705205,0.15868337333202362,0.49249337434768675,0.4161504101753235,0.5226395988464355,84.86609509999107
6,0.5,2000,1600,400,28,82260932,82260932,82760932,8fb29ea74130f02f865356d0d45e529ee3a8ea251ca2faef2d9c60a9901a4cb6,cad022d91b34972f0b8437a6fcdb62fe31ee9302922b11da02f211e08e811356,200,2600,0.9439132213592529,-0.956369161605835,1.0,-1.0,-0.05608677864074707,0.04363083839416504,0.003145726738296162,0.001903650058977746,0.25944142282009125,0.3958357501029968,0.2661942023038864,0.39321375370025635,8.419598599997698
6,0.5,2000,1600,400,28,82260932,82260932,82760932,8fb29ea74130f02f865356d0d45e529ee3a8ea251ca2faef2d9c60a9901a4cb6,cad022d91b34972f0b8437a6fcdb62fe31ee9302922b11da02f211e08e811356,500,6500,0.9177916049957275,-0.9362645745277405,1.0,-1.0,-0.08220839500427246,0.06373542547225952,0.006758220209178489,0.004062204460129948,0.21141389966011048,0.43966143965721133,0.2597935831546783,0.4263899827003479,21.21441390000109
6,0.5,2000,1600,400,28,82260932,82260932,82760932,8fb29ea74130f02f865356d0d45e529ee3a8ea251ca2faef2d9c60a9901a4cb6,cad022d91b34972f0b8437a6fcdb62fe31ee9302922b11da02f211e08e811356,1000,13000,0.9603391885757446,-0.9322993159294128,1.0,-1.0,-0.03966081142425537,0.06770068407058716,0.0015729799628303454,0.004583382623625454,0.19125413715839387,0.46473575830459596,0.31512179613113406,0.4679597425460815,42.27340210000693
