case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,200,1400,0.980268120765686,-0.9765254259109497,1.0,-1.0,-0.019731879234313965,0.023474574089050293,0.00038934705811755066,0.0005510556286623114,0.23092371702194214,0.31858437180519106,0.2376827210187912,0.31805155038833616,4.750538499996765
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,500,3500,0.9845417141914368,-0.9096853733062744,1.0,-1.0,-0.015458285808563232,0.09031462669372559,0.00023895860013922743,0.00815673179482701,0.16632241010665894,0.36855056524276736,0.22468739926815032,0.3539526414871216,11.950383799994597
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,1000,7000,1.007510781288147,-0.8623925447463989,1.0,-1.0,0.007510781288146973,0.13760745525360107,5.64118355583787e-05,0.018935811741371822,0.12057131946086884,0.39883485913276673,0.256795768737793,0.38507100582122805,23.888877000004868
6,0.5,1000,800,200,44,81260948,81260948,81760948,e2df38568f1522b11df82bff9bfc47e8d2239f630aa07f82139b877d3c557eb4,a22107a560fd528822655528758f5a9447f22578321871358e726db13bb098cb,2000,14000,1.0312387943267822,-0.8762357234954834,1.0,-1.0,0.031238794326782227,0.1237642765045166,0.0009758622709910014,0.01531759613868644,0.1055453622341156,0.4527738618850708,0.320285462141037,0.4503743982315063,47.607589099992765
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,200,1400,1.1013635396957397,-0.9391024708747864,1.0,-1.0,0.10136353969573975,0.06089752912521362,0.010274567179649807,0.0037085090535562415,0.2664448881149292,0.4992907166481018,0.2752291119098663,0.49285038471221926,4.8164013999921735
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,500,3500,1.0750174522399902,-0.9719848036766052,1.0,-1.0,0.07501745223999023,0.028015196323394775,0.005627618140579216,0.0007848512250383521,0.18726224094629287,0.5486530256271362,0.24804640114307402,0.5208172225952148,11.930689200002234
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,1000,7000,1.0876814126968384,-0.9663776755332947,1.0,-1.0,0.08768141269683838,0.03362232446670532,0.0076880301325132905,0.0011304607025444113,0.12561498701572418,0.6158155608177185,0.29183241486549377,0.6013063859939575,24.16603870000108
6,0.5,1000,800,200,45,81260949,81260949,81760949,7b5f6d14f3d8bda0bcfe45db7a74ba67a65c45440d878eed9d9fcecfd8f7b7b5,d69a04a5da3f50eedb72d82b51561ac475d573cd18a7bc8d43045d705861a501,2000,14000,1.0745134353637695,-0.931640625,1.0,-1.0,0.07451343536376953,0.068359375,0.00555225204971066,0.004673004150390625,0.12133288681507111,0.6792708277702332,0.38766924262046815,0.6541824674606324,48.50045720000344
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,200,1400,0.9404939413070679,-0.8725391626358032,1.0,-1.0,-0.05950605869293213,0.12746083736419678,0.0035409710211666834,0.01624626506158222,0.24787494361400605,0.413408967256546,0.2511051148176193,0.4135333049297333,4.581496200000402
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,500,3500,0.981959342956543,-0.988130509853363,1.0,-1.0,-0.01804065704345703,0.011869490146636963,0.0003254653065596358,0.00014088479634111195,0.18821415841579436,0.5176574397087097,0.24046524941921235,0.5140018725395202,11.678387499996461
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,1000,7000,0.9851788878440857,-0.9902101159095764,1.0,-1.0,-0.014821112155914307,0.009789884090423584,0.00021966536553819083,9.58418305039288e-05,0.12660417199134827,0.5425682497024537,0.23845182240009308,0.5251645517349243,23.63223730000027
6,0.5,1000,800,200,46,81260950,81260950,81760950,13bec49aa1a5f7bb5f48fde845857799bf972cc54c573e1d3881d2c9a0e751cd,0ac61371a8d88db321482447ddf7c09ce3fbcee0339c38a25d77deb8d4742efa,2000,14000,1.0190463066101074,-0.9975336194038391,1.0,-1.0,0.019046306610107422,0.0024663805961608887,0.00036276179548622167,6.083033245118941e-06,0.10123515039682389,0.5929456758499145,0.3081891119480133,0.5962327194213867,47.48194880000665
6,0.5,1000,800,200,47,81260951,81260951,81760951,69360ce77dc7f94dfdd9027730e49de24417e5321de743e7e476bd5cfbe0387c,404bbf8fc11437b6e3c24fbd7ff7164313e54df5f00b882e5c967bfbfc0e00f6,200,1400,0.9739038348197937,-0.8216506838798523,1.0,-1.0,-0.0260961651802063,0.1783493161201477,0.0006810098371126116,0.03180847856052438,0.25178982198238375,0.48592504739761355,0.27470118284225464,0.48207175731658936,4.641449600007036
6,0.5,1000,800,200,47,81260951,81260951,81760951,69360ce77dc7f94dfdd9027730e49de24417e5321de743e7e476bd5cfbe0387c,404bbf8fc11437b6e3c24fbd7ff7164313e54df5f00b882e5c967bfbfc0e00f6,500,3500,0.9687715172767639,-0.8754076361656189,1.0,-1.0,-0.031228482723236084,0.1245923638343811,0.0009752181331954546,0.015523257125838796,0.16869348645210266,0.5573206210136413,0.2673473381996155,0.5429561114311219,11.793817199999467
6,0.5,1000,800,200,47,81260951,81260951,81760951,69360ce77dc7f94dfdd9027730e49de24417e5321de743e7e476bd5cfbe0387c,404bbf8fc11437b6e3c24fbd7ff7164313e54df5f00b882e5c967bfbfc0e00f6,1000,7000,1.0140743255615234,-0.8926537036895752,1.0,-1.0,0.014074325561523438,0.1073462963104248,0.00019808664001175202,0.011523227331565522,0.1371266159415245,0.6053545808792115,0.3251646041870117,0.6250706505775452,23.463681399996858
6,0.5,1000,800,200,47,81260951,81260951,81760951,69360ce77dc7f94dfdd9027730e49de24417e5321de743e7e476bd5cfbe0387c,404bbf8fc11437b6e3c24fbd7ff7164313e54df5f00b882e5c967bfbfc0e00f6,2000,14000,1.0619274377822876,-0.8391751050949097,1.0,-1.0,0.0619274377822876,0.16082489490509033,0.0038350075502791015,0.02586464682123335,0.09456598818302155,0.6558415389060974,0.3508328980207443,0.640839672088623,47.07582209999964
6,0.5,1000,800,200,48,81260952,81260952,81760952,d6189ecbf826b81f477115686c78614f94998721224cd2da84975893e58b2f56,a961e39270ecf95004964262c227ad1588354743fef0a8889037effde5eee7d2,200,1400,0.9671815633773804,-0.826659619808197,1.0,-1.0,-0.03281843662261963,0.17334038019180298,0.0010770497823529013,0.030046887405038802,0.230906138420105,0.448442245721817,0.23878236293792723,0.4486984205245972,4.554005799989682
6,0.5,1000,800,200,48,81260952,81260952,81760952,d6189ecbf826b81f477115686c78614f94998721224cd2da84975893e58b2f56,a961e39270ecf95004964262c227ad1588354743fef0a8889037effde5eee7d2,500,3500,1.0494145154953003,-0.8306633234024048,1.0,-1.0,0.04941451549530029,0.16933667659759521,0.0024417943416352728,0.02867491004111855,0.164841468334198,0.5241937708854675,0.23602041780948638,0.531345694065094,11.448499199992511
6,0.5,1000,800,200,48,81260952,81260952,81760952,d6189ecbf826b81f477115686c78614f94998721224cd2da84975893e58b2f56,a961e39270ecf95004964262c227ad1588354743fef0a8889037effde5eee7d2,1000,7000,1.0636169910430908,-0.8249457478523254,1.0,-1.0,0.06361699104309082,0.17505425214767456,0.004047121549376698,0.030643991194981623,0.12918183147907258,0.5724795532226562,0.2778038018941879,0.5638171291351318,22.84144249999372
6,0.5,1000,800,200,48,81260952,81260952,81760952,d6189ecbf826b81f477115686c78614f94998721224cd2da84975893e58b2f56,a961e39270ecf95004964262c227ad1588354743fef0a8889037effde5eee7d2,2000,14000,1.099265217781067,-0.8672775626182556,1.0,-1.0,0.0992652177810669,0.13272243738174438,0.00985358346112264,0.01761524538455106,0.0883197309076786,0.6314179992675781,0.3282825028896332,0.6275629186630249,46.025809099999606
6,0.5,1000,800,200,49,81260953,81260953,81760953,22455aadf8209f1259989da07750ceec0d410b984e14fc234629ee94d7bc67b6,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,200,1400,0.9114622473716736,-0.9403296709060669,1.0,-1.0,-0.08853775262832642,0.059670329093933105,0.007838933640474721,0.0035605481741782796,0.21745336294174195,0.4623956370353699,0.2239782267808914,0.44601099729537963,4.532839499996044
6,0.5,1000,800,200,49,81260953,81260953,81760953,22455aadf8209f1259989da07750ceec0d410b984e14fc234629ee94d7bc67b6,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,500,3500,0.8873481750488281,-0.9364646673202515,1.0,-1.0,-0.11265182495117188,0.06353533267974854,0.01269043366482947,0.004036738498726322,0.15554362177848816,0.4893043065071106,0.20499187648296358,0.4693505811691284,11.603872499996214
6,0.5,1000,800,200,49,81260953,81260953,81760953,22455aadf8209f1259989da07750ceec0d410b984e14fc234629ee94d7bc67b6,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,1000,7000,0.8688791990280151,-0.9190390110015869,1.0,-1.0,-0.13112080097198486,0.08096098899841309,0.017192664447534867,0.006554681739601165,0.11937251567840576,0.49933308601379395,0.23215146899223327,0.4879458904266357,23.61846969999897
6,0.5,1000,800,200,49,81260953,81260953,81760953,22455aadf8209f1259989da07750ceec0d410b984e14fc234629ee94d7bc67b6,c05e84e78d355eb35b7ceeb1be912c0f8f5a0744b787d0f19ceddfbb6aae5b27,2000,14000,0.8806353211402893,-0.8898150324821472,1.0,-1.0,-0.1193646788597107,0.11018496751785278,0.014247926559281865,0.012140727066910273,0.07772953897714614,0.5539815878868103,0.3262663888931274,0.5691518115997315,47.31154900000547
6,0.5,1000,800,200,50,81260954,81260954,81760954,5eca126bc743ba9a084e2c07ba869898ead2a612b914ee86c819448f45ac83f2,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,200,1400,0.9288665056228638,-0.913894772529602,1.0,-1.0,-0.07113349437713623,0.08610522747039795,0.005059974022302072,0.007414110197728974,0.26886493563652036,0.38227602243423464,0.2814083230495453,0.37988627672195435,4.874130700001842
6,0.5,1000,800,200,50,81260954,81260954,81760954,5eca126bc743ba9a084e2c07ba869898ead2a612b914ee86c819448f45ac83f2,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,500,3500,0.9070459604263306,-0.9883362650871277,1.0,-1.0,-0.09295403957366943,0.011663734912872314,0.008640453473063303,0.00013604271211775654,0.20040954172611236,0.4202935564517975,0.2958036971092224,0.4032811903953552,11.908644499999355
6,0.5,1000,800,200,50,81260954,81260954,81760954,5eca126bc743ba9a084e2c07ba869898ead2a612b914ee86c819448f45ac83f2,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,1000,7000,0.9073264002799988,-1.0022518634796143,1.0,-1.0,-0.09267359972000122,-0.002251863479614258,0.00858839608506301,5.070889130820433e-06,0.15462615072727204,0.4688136100769043,0.3600577175617218,0.44515884399414063,23.83301570000185
6,0.5,1000,800,200,50,81260954,81260954,81760954,5eca126bc743ba9a084e2c07ba869898ead2a612b914ee86c819448f45ac83f2,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,2000,14000,0.9391564726829529,-1.045393466949463,1.0,-1.0,-0.06084352731704712,-0.04539346694946289,0.003701934816380259,0.00206056684169198,0.12014754444360733,0.5117791295051575,0.4232116508483887,0.5226349139213562,48.777252900006715
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,200,1400,0.956098735332489,-0.9394682049751282,1.0,-1.0,-0.043901264667510986,0.060531795024871826,0.0019273210394068485,0.0036640982089330976,0.22907631754875182,0.4417885136604309,0.24181689143180848,0.43506727933883665,4.636021400001482
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,500,3500,0.9955348372459412,-0.9072104692459106,1.0,-1.0,-0.004465162754058838,0.09278953075408936,1.9937678420234306e-05,0.008609897017564094,0.2062402093410492,0.50570472240448,0.2671227490901947,0.5055940663814544,11.78330540000752
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,1000,7000,1.0134323835372925,-0.9241116046905518,1.0,-1.0,0.01343238353729248,0.07588839530944824,0.00018042892749292605,0.005759048542643086,0.12146635949611664,0.5547188115119934,0.2738526117801666,0.5262220478057862,23.655989400009275
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,2000,14000,1.0203053951263428,-0.9633774161338806,1.0,-1.0,0.020305395126342773,0.036622583866119385,0.00041230907123690486,0.0013412136490309479,0.10864665031433106,0.5792984318733215,0.331125967502594,0.5539001560211182,47.430190400002175
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,200,1400,0.9630879163742065,-0.9311680197715759,1.0,-1.0,-0.03691208362579346,0.06883198022842407,0.0013625019175975694,0.004737841502166162,0.2277623850107193,0.4293436968326569,0.2311604553461075,0.42573021054267884,4.612512899999274
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,500,3500,0.9802570343017578,-1.041308045387268,1.0,-1.0,-0.019742965698242188,-0.041308045387268066,0.0003897846945619676,0.0017063546137165986,0.17530685782432556,0.5083317351341248,0.19874193906784057,0.4837379240989685,11.713375299994368
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,1000,7000,0.9566872715950012,-1.0400900840759277,1.0,-1.0,-0.04331272840499878,-0.040090084075927734,0.001875992441885188,0.0016072148412149545,0.1204897391796112,0.570696702003479,0.2350245749950409,0.5368879246711731,23.400135400006548
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,2000,14000,0.9201637506484985,-1.027675986289978,1.0,-1.0,-0.07983624935150146,-0.027675986289978027,0.006373826710515118,0.0007659602171230517,0.10642165005207062,0.6112960529327393,0.3060178506374359,0.5645078539848327,47.19386060000397
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,200,1400,0.8610231876373291,-0.8924069404602051,1.0,-1.0,-0.1389768123626709,0.10759305953979492,0.019314554374489035,0.011576266461133855,0.25748977541923523,0.3907557678222656,0.27065430402755736,0.3897124481201172,4.610528799996246
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,500,3500,0.8860982656478882,-0.9704884886741638,1.0,-1.0,-0.11390173435211182,0.02951151132583618,0.012973605088419049,0.0008709293007349572,0.17246074467897415,0.45294060826301574,0.2768877053260803,0.45360701680183413,11.550770699992427
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,1000,7000,0.8901336193084717,-1.0183547735214233,1.0,-1.0,-0.10986638069152832,-0.01835477352142334,0.012070621606255827,0.00033689771102274335,0.1526327320933342,0.5192574548721314,0.32032072186470034,0.5204723978042602,23.410624499985715
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,2000,14000,0.8697168231010437,-0.9444853663444519,1.0,-1.0,-0.1302831768989563,0.055514633655548096,0.01697370618288474,0.0030818745499097133,0.10625764369964599,0.5804721522331238,0.3777958965301514,0.6139116048812866,47.575226599990856
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,200,1400,0.827667772769928,-0.9664440155029297,1.0,-1.0,-0.17233222723007202,0.03355598449707031,0.029698396542077177,0.0011260040955676232,0.21531987369060515,0.43671515583992004,0.22351366698741912,0.4331821346282959,4.698610799998278
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,500,3500,0.9126920700073242,-0.9084391593933105,1.0,-1.0,-0.08730792999267578,0.09156084060668945,0.007622674639605975,0.008383387532603592,0.16134889394044877,0.5102729368209838,0.23949473857879638,0.5046064233779908,12.001698799998849
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,1000,7000,0.9018548130989075,-0.8947755098342896,1.0,-1.0,-0.09814518690109253,0.10522449016571045,0.009632477711850385,0.011072193330633695,0.1258620497584343,0.5186762475967407,0.24340820014476777,0.5114356470108032,24.042908199990052
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,2000,14000,0.8464760780334473,-0.8552355766296387,1.0,-1.0,-0.15352392196655273,0.14476442337036133,0.023569594615992173,0.020956738273753217,0.10469404429197311,0.5088422870635987,0.29185871839523314,0.5153884673118592,48.38113759999396
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,200,1400,0.9358848929405212,-0.9363060593605042,1.0,-1.0,-0.06411510705947876,0.06369394063949585,0.004110746953248423,0.004056918074187621,0.2623836922645569,0.5026279807090759,0.27364235162734984,0.503393657207489,4.561188899999252
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,500,3500,0.8959958553314209,-0.9886028170585632,1.0,-1.0,-0.1040041446685791,0.011397182941436768,0.01081686210824273,0.00012989577900057725,0.17541541457176207,0.5554109716415405,0.23587591409683228,0.5371000099182129,11.655428699988988
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,1000,7000,0.9225897789001465,-1.0305031538009644,1.0,-1.0,-0.07741022109985352,-0.030503153800964355,0.0059923423307282064,0.0009304423918052862,0.1275207817554474,0.5907823371887208,0.2745169293880463,0.5370032501220703,23.539013499990688
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,2000,14000,0.9701439738273621,-0.9832323789596558,1.0,-1.0,-0.02985602617263794,0.01676762104034424,0.0008913822988212416,0.0002811531153525948,0.09390765964984894,0.6270021986961365,0.3642016065120697,0.5709958386421203,47.002108499989845
6,0.5,1000,800,200,56,81260960,81260960,81760960,a802a14e3e4a81c20458778afdb22f319a1ba02598a06cccc50faa161c0c0895,88f9b85bf2cd4a8b8f1b7547d82d45547446886ea230cc2ccc29306513adee39,200,1400,0.8474187254905701,-0.8881632685661316,1.0,-1.0,-0.15258127450942993,0.11183673143386841,0.023281045330922012,0.01250745449781121,0.26486814677715304,0.3974175775051117,0.2750109124183655,0.39297588348388673,4.560572600006708
