case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time,theta_hat_1_at_200,theta_hat_2_at_200,train_check_loss_at_200,validation_check_loss_at_200,delta_theta1,delta_abs_error_theta1,delta_theta2,delta_abs_error_theta2,delta_train_check_loss,delta_validation_check_loss
6,0.5,1000,800,200,50,81260954,81260954,81760954,5eca126bc743ba9a084e2c07ba869898ead2a612b914ee86c819448f45ac83f2,829c54052481356f6a7ee6566a06f53d909174c9adb7d844ad7c0d548bc2e274,2000,14000,0.9391564726829529,-1.045393466949463,1.0,-1.0,-0.06084352731704712,-0.04539346694946289,0.003701934816380259,0.00206056684169198,0.12014754444360733,0.5117791295051575,0.4232116508483887,0.5226349139213562,48.777252900006715,0.9288665056228638,-0.913894772529602,0.26886493563652036,0.38227602243423464,0.010289967060089111,-0.010289967060089111,-0.13149869441986084,-0.04071176052093506,-0.14871739119291305,0.12950310707092283
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,500,3500,0.9955348372459412,-0.9072104692459106,1.0,-1.0,-0.004465162754058838,0.09278953075408936,1.9937678420234306e-05,0.008609897017564094,0.2062402093410492,0.50570472240448,0.2671227490901947,0.5055940663814544,11.78330540000752,0.956098735332489,-0.9394682049751282,0.22907631754875182,0.4417885136604309,0.03943610191345215,-0.03943610191345215,0.03225773572921753,0.03225773572921753,-0.022836108207702627,0.06391620874404902
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,1000,7000,1.0134323835372925,-0.9241116046905518,1.0,-1.0,0.01343238353729248,0.07588839530944824,0.00018042892749292605,0.005759048542643086,0.12146635949611664,0.5547188115119934,0.2738526117801666,0.5262220478057862,23.655989400009275,0.956098735332489,-0.9394682049751282,0.22907631754875182,0.4417885136604309,0.05733364820480347,-0.030468881130218506,0.015356600284576416,0.015356600284576416,-0.10760995805263518,0.1129302978515625
6,0.5,1000,800,200,51,81260955,81260955,81760955,916c618252a7199a5ed6ac94cf30ecd77721ee68c2f5064189bad26c22dbc45a,75a7c20c4e32cc4b1e66f1c7694a2b7cc4ddaf2aea2f47907837b84394ca23bc,2000,14000,1.0203053951263428,-0.9633774161338806,1.0,-1.0,0.020305395126342773,0.036622583866119385,0.00041230907123690486,0.0013412136490309479,0.10864665031433106,0.5792984318733215,0.331125967502594,0.5539001560211182,47.430190400002175,0.956098735332489,-0.9394682049751282,0.22907631754875182,0.4417885136604309,0.06420665979385376,-0.023595869541168213,-0.02390921115875244,-0.02390921115875244,-0.12042966723442076,0.1375099182128906
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,500,3500,0.9802570343017578,-1.041308045387268,1.0,-1.0,-0.019742965698242188,-0.041308045387268066,0.0003897846945619676,0.0017063546137165986,0.17530685782432556,0.5083317351341248,0.19874193906784057,0.4837379240989685,11.713375299994368,0.9630879163742065,-0.9311680197715759,0.2277623850107193,0.4293436968326569,0.01716911792755127,-0.01716911792755127,-0.11014002561569214,-0.027523934841156006,-0.052455527186393736,0.07898803830146789
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,1000,7000,0.9566872715950012,-1.0400900840759277,1.0,-1.0,-0.04331272840499878,-0.040090084075927734,0.001875992441885188,0.0016072148412149545,0.1204897391796112,0.570696702003479,0.2350245749950409,0.5368879246711731,23.400135400006548,0.9630879163742065,-0.9311680197715759,0.2277623850107193,0.4293436968326569,-0.006400644779205322,0.006400644779205322,-0.1089220643043518,-0.028741896152496338,-0.1072726458311081,0.1413530051708221
6,0.5,1000,800,200,52,81260956,81260956,81760956,be8adfcd11ec922581a944a915f028901fbb0f114e17847121100e75ce746334,2be7b16c29d34894d1f774b1c4c26a6bc402d49e6823ce1998bceca50885654c,2000,14000,0.9201637506484985,-1.027675986289978,1.0,-1.0,-0.07983624935150146,-0.027675986289978027,0.006373826710515118,0.0007659602171230517,0.10642165005207062,0.6112960529327393,0.3060178506374359,0.5645078539848327,47.19386060000397,0.9630879163742065,-0.9311680197715759,0.2277623850107193,0.4293436968326569,-0.04292416572570801,0.04292416572570801,-0.0965079665184021,-0.041155993938446045,-0.12134073495864868,0.18195235610008237
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,500,3500,0.8860982656478882,-0.9704884886741638,1.0,-1.0,-0.11390173435211182,0.02951151132583618,0.012973605088419049,0.0008709293007349572,0.17246074467897415,0.45294060826301574,0.2768877053260803,0.45360701680183413,11.550770699992427,0.8610231876373291,-0.8924069404602051,0.25748977541923523,0.3907557678222656,0.025075078010559082,-0.025075078010559082,-0.07808154821395874,-0.07808154821395874,-0.08502903074026108,0.06218484044075012
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,1000,7000,0.8901336193084717,-1.0183547735214233,1.0,-1.0,-0.10986638069152832,-0.01835477352142334,0.012070621606255827,0.00033689771102274335,0.1526327320933342,0.5192574548721314,0.32032072186470034,0.5204723978042602,23.410624499985715,0.8610231876373291,-0.8924069404602051,0.25748977541923523,0.3907557678222656,0.029110431671142578,-0.029110431671142578,-0.12594783306121826,-0.08923828601837158,-0.10485704332590104,0.12850168704986575
6,0.5,1000,800,200,53,81260957,81260957,81760957,2b28048930fc7124a7e1a1701d7605cc2132db8cca653ff5042adeac0fe0044b,ac01e567ba0aad06bcd5e085f28344ba9ee6fee16751e64d22ff3ba9e9711f5b,2000,14000,0.8697168231010437,-0.9444853663444519,1.0,-1.0,-0.1302831768989563,0.055514633655548096,0.01697370618288474,0.0030818745499097133,0.10625764369964599,0.5804721522331238,0.3777958965301514,0.6139116048812866,47.575226599990856,0.8610231876373291,-0.8924069404602051,0.25748977541923523,0.3907557678222656,0.0086936354637146,-0.0086936354637146,-0.052078425884246826,-0.052078425884246826,-0.15123213171958924,0.18971638441085814
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,500,3500,0.9126920700073242,-0.9084391593933105,1.0,-1.0,-0.08730792999267578,0.09156084060668945,0.007622674639605975,0.008383387532603592,0.16134889394044877,0.5102729368209838,0.23949473857879638,0.5046064233779908,12.001698799998849,0.827667772769928,-0.9664440155029297,0.21531987369060515,0.43671515583992004,0.08502429723739624,-0.08502429723739624,0.05800485610961914,0.05800485610961914,-0.053970979750156384,0.0735577809810638
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,1000,7000,0.9018548130989075,-0.8947755098342896,1.0,-1.0,-0.09814518690109253,0.10522449016571045,0.009632477711850385,0.011072193330633695,0.1258620497584343,0.5186762475967407,0.24340820014476777,0.5114356470108032,24.042908199990052,0.827667772769928,-0.9664440155029297,0.21531987369060515,0.43671515583992004,0.07418704032897949,-0.07418704032897949,0.07166850566864014,0.07166850566864014,-0.08945782393217086,0.08196109175682065
6,0.5,1000,800,200,54,81260958,81260958,81760958,a3633d43b3f4fed6b9f7e508de8c1a0f560393e44cdfd34fc7255b38f92a7983,6b0c59074962dc8698bd6a420322dcf5f9823f2405841eefb3fe3d31531d5990,2000,14000,0.8464760780334473,-0.8552355766296387,1.0,-1.0,-0.15352392196655273,0.14476442337036133,0.023569594615992173,0.020956738273753217,0.10469404429197311,0.5088422870635987,0.29185871839523314,0.5153884673118592,48.38113759999396,0.827667772769928,-0.9664440155029297,0.21531987369060515,0.43671515583992004,0.018808305263519287,-0.018808305263519287,0.11120843887329102,0.11120843887329102,-0.11062582939863204,0.07212713122367864
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,500,3500,0.8959958553314209,-0.9886028170585632,1.0,-1.0,-0.1040041446685791,0.011397182941436768,0.01081686210824273,0.00012989577900057725,0.17541541457176207,0.5554109716415405,0.23587591409683228,0.5371000099182129,11.655428699988988,0.9358848929405212,-0.9363060593605042,0.2623836922645569,0.5026279807090759,-0.03988903760910034,0.03988903760910034,-0.05229675769805908,-0.05229675769805908,-0.0869682776927948,0.052782990932464635
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,1000,7000,0.9225897789001465,-1.0305031538009644,1.0,-1.0,-0.07741022109985352,-0.030503153800964355,0.0059923423307282064,0.0009304423918052862,0.1275207817554474,0.5907823371887208,0.2745169293880463,0.5370032501220703,23.539013499990688,0.9358848929405212,-0.9363060593605042,0.2623836922645569,0.5026279807090759,-0.013295114040374756,0.013295114040374756,-0.0941970944404602,-0.033190786838531494,-0.13486291050910948,0.08815435647964487
6,0.5,1000,800,200,55,81260959,81260959,81760959,860fdb67286982ee5c38a89ad2e9028fe660a12ed1b45c311ff19acc9424de0b,462d51ad60b0782c779f53213e06e1398771e1675257f96d22eae3ce554f30d0,2000,14000,0.9701439738273621,-0.9832323789596558,1.0,-1.0,-0.02985602617263794,0.01676762104034424,0.0008913822988212416,0.0002811531153525948,0.09390765964984894,0.6270021986961365,0.3642016065120697,0.5709958386421203,47.002108499989845,0.9358848929405212,-0.9363060593605042,0.2623836922645569,0.5026279807090759,0.03425908088684082,-0.03425908088684082,-0.04692631959915161,-0.04692631959915161,-0.16847603261470795,0.12437421798706061
6,0.5,1000,800,200,56,81260960,81260960,81760960,a802a14e3e4a81c20458778afdb22f319a1ba02598a06cccc50faa161c0c0895,88f9b85bf2cd4a8b8f1b7547d82d45547446886ea230cc2ccc29306513adee39,500,3500,0.8805055618286133,-0.9283154010772705,1.0,-1.0,-0.11949443817138672,0.07168459892272949,0.014278920753895363,0.00513868172271259,0.18318233609199525,0.4570048880577087,0.3331949210166931,0.47737917184829715,11.890475700012757,0.8474187254905701,-0.8881632685661316,0.26486814677715304,0.3974175775051117,0.03308683633804321,-0.03308683633804321,-0.040152132511138916,-0.040152132511138916,-0.08168581068515779,0.05958731055259703
6,0.5,1000,800,200,56,81260960,81260960,81760960,a802a14e3e4a81c20458778afdb22f319a1ba02598a06cccc50faa161c0c0895,88f9b85bf2cd4a8b8f1b7547d82d45547446886ea230cc2ccc29306513adee39,1000,7000,0.8772504329681396,-0.9844223856925964,1.0,-1.0,-0.12274956703186035,0.015577614307403564,0.015067456206509178,0.00024266206751022423,0.13548405706882477,0.5286705040931702,0.34514828681945803,0.5183301138877868,23.764605400006985,0.8474187254905701,-0.8881632685661316,0.26486814677715304,0.3974175775051117,0.02983170747756958,-0.02983170747756958,-0.09625911712646484,-0.09625911712646484,-0.12938408970832826,0.13125292658805848
6,0.5,1000,800,200,56,81260960,81260960,81760960,a802a14e3e4a81c20458778afdb22f319a1ba02598a06cccc50faa161c0c0895,88f9b85bf2cd4a8b8f1b7547d82d45547446886ea230cc2ccc29306513adee39,2000,14000,0.8535841703414917,-1.0110212564468384,1.0,-1.0,-0.1464158296585083,-0.011021256446838379,0.02143759517458932,0.00012146809366697653,0.10711253702640533,0.549388370513916,0.40104169607162476,0.5785728025436402,47.56706240000494,0.8474187254905701,-0.8881632685661316,0.26486814677715304,0.3974175775051117,0.006165444850921631,-0.006165444850921631,-0.12285798788070679,-0.10081547498703003,-0.1577556097507477,0.15197079300880428
6,0.5,1000,800,200,57,81260961,81260961,81760961,6712b0ac9e5beddc6261e0281b8f962d578dd7dcb2f580a745bb16bd89e473ce,dc282dd59a77982dd21b18d2ba4b03dae32fae36ad4e66306bd88c81e0ed93dc,500,3500,1.0408726930618286,-0.9015326499938965,1.0,-1.0,0.04087269306182861,0.09846735000610352,0.0016705770381264529,0.009695819017224494,0.1514934307336807,0.45013124704360963,0.2396829158067703,0.4568840265274048,11.571976200008066,1.0198333263397217,-0.9149141311645508,0.20882617235183715,0.40207640767097474,0.021039366722106934,0.021039366722106934,0.013381481170654297,0.013381481170654297,-0.057332741618156435,0.04805483937263488
6,0.5,1000,800,200,57,81260961,81260961,81760961,6712b0ac9e5beddc6261e0281b8f962d578dd7dcb2f580a745bb16bd89e473ce,dc282dd59a77982dd21b18d2ba4b03dae32fae36ad4e66306bd88c81e0ed93dc,1000,7000,1.0505452156066895,-0.8972170948982239,1.0,-1.0,0.05054521560668945,0.10278290510177612,0.002554818820726723,0.010564325581160716,0.12236238360404968,0.4783086562156677,0.28123003721237183,0.49123602151870727,23.436665100001846,1.0198333263397217,-0.9149141311645508,0.20882617235183715,0.40207640767097474,0.030711889266967773,0.030711889266967773,0.017697036266326904,0.017697036266326904,-0.08646378874778747,0.07623224854469296
6,0.5,1000,800,200,57,81260961,81260961,81760961,6712b0ac9e5beddc6261e0281b8f962d578dd7dcb2f580a745bb16bd89e473ce,dc282dd59a77982dd21b18d2ba4b03dae32fae36ad4e66306bd88c81e0ed93dc,2000,14000,1.0428930521011353,-0.8761892318725586,1.0,-1.0,0.042893052101135254,0.1238107681274414,0.0018398139185507034,0.01532910630430706,0.08962324500083924,0.5059236216545105,0.34560425639152526,0.5561096167564392,47.256833000006736,1.0198333263397217,-0.9149141311645508,0.20882617235183715,0.40207640767097474,0.023059725761413574,0.023059725761413574,0.03872489929199219,0.03872489929199219,-0.11920292735099791,0.1038472139835358
6,0.5,1000,800,200,58,81260962,81260962,81760962,d63bf20c2a76179af076255f896e53f606febe24db07db4c76da94c179dc742c,1ddcad04680f4bdd705da895cf1267218b997e4bda4b902cf81e4fb7f790cf63,500,3500,0.91520094871521,-0.9500882625579834,1.0,-1.0,-0.08479905128479004,0.0499117374420166,0.007190879098800451,0.002491181534480802,0.15963770389556886,0.5511627626419068,0.2483291220664978,0.5619043350219727,11.902691800001776,1.0221686363220215,-0.9279441237449646,0.24780349373817445,0.5030271506309509,-0.10696768760681152,0.06263041496276855,-0.0221441388130188,-0.0221441388130188,-0.08816578984260559,0.04813561201095584
6,0.5,1000,800,200,58,81260962,81260962,81760962,d63bf20c2a76179af076255f896e53f606febe24db07db4c76da94c179dc742c,1ddcad04680f4bdd705da895cf1267218b997e4bda4b902cf81e4fb7f790cf63,1000,7000,0.8482332229614258,-0.9229937195777893,1.0,-1.0,-0.15176677703857422,0.0770062804222107,0.0230331546126763,0.00592996722446415,0.13684581398963927,0.5699958395957947,0.30040562510490415,0.6043284964561463,23.520442799999728,1.0221686363220215,-0.9279441237449646,0.24780349373817445,0.5030271506309509,-0.1739354133605957,0.12959814071655273,0.004950404167175293,0.004950404167175293,-0.11095767974853518,0.06696868896484376
6,0.5,1000,800,200,58,81260962,81260962,81760962,d63bf20c2a76179af076255f896e53f606febe24db07db4c76da94c179dc742c,1ddcad04680f4bdd705da895cf1267218b997e4bda4b902cf81e4fb7f790cf63,2000,14000,0.8602362871170044,-0.9855552315711975,1.0,-1.0,-0.1397637128829956,0.01444476842880249,0.019533895438840432,0.00020865133496172916,0.10693989992141724,0.5604342865943909,0.3546742856502533,0.6183324241638184,47.025246899997,1.0221686363220215,-0.9279441237449646,0.24780349373817445,0.5030271506309509,-0.1619323492050171,0.11759507656097412,-0.05761110782623291,-0.05761110782623291,-0.14086359381675723,0.05740713596343994
6,0.5,1000,800,200,59,81260963,81260963,81760963,0eca35eed540f8e6d7f459fa56c0feda9cd814aa63218cf4cae8acdc27b13fee,8b7ca7225c5f2360c41d0afcd010db3b050ef37628ecf2976bb161db19d60a15,500,3500,0.8681747317314148,-0.9545608758926392,1.0,-1.0,-0.1318252682685852,0.04543912410736084,0.017377901354084457,0.002064713999644141,0.1569888162612915,0.53917396068573,0.2551061683893204,0.5207585108280182,11.721580099998391,0.8372031450271606,-0.9342358708381653,0.23327187359333038,0.4922211992740631,0.03097158670425415,-0.03097158670425415,-0.020325005054473877,-0.020325005054473877,-0.07628305733203888,0.04695276141166688
6,0.5,1000,800,200,59,81260963,81260963,81760963,0eca35eed540f8e6d7f459fa56c0feda9cd814aa63218cf4cae8acdc27b13fee,8b7ca7225c5f2360c41d0afcd010db3b050ef37628ecf2976bb161db19d60a15,1000,7000,0.8834877014160156,-0.9598991274833679,1.0,-1.0,-0.11651229858398438,0.04010087251663208,0.013575115721323527,0.001608079976595178,0.1244764667749405,0.5842179465293884,0.3147997963428497,0.5776298105716705,23.597600799999782,0.8372031450271606,-0.9342358708381653,0.23327187359333038,0.4922211992740631,0.04628455638885498,-0.04628455638885498,-0.025663256645202637,-0.025663256645202637,-0.10879540681838988,0.0919967472553253
6,0.5,1000,800,200,59,81260963,81260963,81760963,0eca35eed540f8e6d7f459fa56c0feda9cd814aa63218cf4cae8acdc27b13fee,8b7ca7225c5f2360c41d0afcd010db3b050ef37628ecf2976bb161db19d60a15,2000,14000,0.8620821833610535,-0.9928926229476929,1.0,-1.0,-0.13791781663894653,0.007107377052307129,0.019021324146454077,5.051480856366197e-05,0.09602990061044693,0.5944136881828308,0.35844394445419314,0.6088878607749939,47.6370603999967,0.8372031450271606,-0.9342358708381653,0.23327187359333038,0.4922211992740631,0.024879038333892822,-0.024879038333892822,-0.05865675210952759,-0.05865675210952759,-0.13724197298288343,0.1021924889087677
6,0.5,1000,800,200,60,81260964,81260964,81760964,5eda3af861307eb41420055daab82b6891f6ba0bd6d3154e9bb282e236aaa137,d351d7d139a38f14f02e303d329bc9061ed3c82dd50378ab4f1742884ef11239,500,3500,1.0713542699813843,-0.8769249320030212,1.0,-1.0,0.07135426998138428,0.12307506799697876,0.005091431844576277,0.015147472362460945,0.1795173966884613,0.5593079447746276,0.27374800443649294,0.5447033596038818,12.022100500005763,0.9838370084762573,-0.8750765323638916,0.23805261254310608,0.48788092613220213,0.08751726150512695,0.0551912784576416,-0.0018483996391296387,-0.0018483996391296387,-0.05853521585464477,0.07142701864242551
6,0.5,1000,800,200,60,81260964,81260964,81760964,5eda3af861307eb41420055daab82b6891f6ba0bd6d3154e9bb282e236aaa137,d351d7d139a38f14f02e303d329bc9061ed3c82dd50378ab4f1742884ef11239,1000,7000,1.1078157424926758,-0.9058628678321838,1.0,-1.0,0.10781574249267578,0.09413713216781616,0.011624234329246974,0.008861799652780888,0.1445970866084099,0.5903770470619202,0.28237816572189334,0.5559953594207764,24.328111800001352,0.9838370084762573,-0.8750765323638916,0.23805261254310608,0.48788092613220213,0.12397873401641846,0.0916527509689331,-0.030786335468292236,-0.030786335468292236,-0.0934555259346962,0.10249612092971805
6,0.5,1000,800,200,60,81260964,81260964,81760964,5eda3af861307eb41420055daab82b6891f6ba0bd6d3154e9bb282e236aaa137,d351d7d139a38f14f02e303d329bc9061ed3c82dd50378ab4f1742884ef11239,2000,14000,1.1134918928146362,-0.9117693305015564,1.0,-1.0,0.11349189281463623,0.0882306694984436,0.012880409734648879,0.0077846510401435864,0.12688205987215043,0.6218300890922547,0.3130882501602173,0.5821997117996216,48.113340800002334,0.9838370084762573,-0.8750765323638916,0.23805261254310608,0.48788092613220213,0.1296548843383789,0.09732890129089355,-0.036692798137664795,-0.036692798137664795,-0.11117055267095566,0.13394916296005255
