design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
case6_c20_t3,paper_case6,20.0,t3,400,320,80,14,321011401,321011418,200,0.3840041756629944,0.4169550836086273,-0.6159958243370056,1.4169550836086273,10.592823791503907,19.73881721496582,39.14726181020135,4.5130829057281705,14.23051882524348,64.22351124984928
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,10,-0.2460028976202011,0.37684378027915955,-1.246002897620201,1.3768437802791595,23.481338119506837,19.11577606201172,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,20,-0.18326927721500397,0.4671120047569275,-1.183269277215004,1.4671120047569275,23.23383026123047,19.73614501953125,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,40,-0.24301280081272125,0.45735985040664673,-1.2430128008127213,1.4573598504066467,22.695786666870116,20.051843643188477,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,60,-0.4228755533695221,0.418300598859787,-1.422875553369522,1.418300598859787,21.885962677001952,20.047760009765625,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,80,-0.6104045510292053,0.3901928961277008,-1.6104045510292053,1.3901928961277008,20.900624465942382,20.144527435302734,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,100,-0.7971680760383606,0.3461444675922394,-1.7971680760383606,1.3461444675922394,20.02044334411621,20.635908126831055,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,150,-1.248917579650879,0.24768546223640442,-2.248917579650879,1.2476854622364044,17.453225326538085,21.765094757080078,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,15,73498523,73498540,200,-1.6195483207702637,0.1943647414445877,-2.6195483207702637,1.1943647414445877,15.669755935668945,22.56163787841797,39.18935715559281,4.2426033437226645,15.091686933906447,64.02804144820713
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,10,0.21090860664844513,-0.4484352767467499,-0.7890913933515549,0.5515647232532501,23.219884872436523,19.90802001953125,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,20,0.21578559279441833,-0.46797725558280945,-0.7842144072055817,0.5320227444171906,22.821461486816407,20.121795654296875,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,40,0.08171731978654861,-0.5942627191543579,-0.9182826802134514,0.4057372808456421,21.741286087036134,20.093111038208008,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,60,-0.018430272117257118,-0.6845896244049072,-1.0184302721172571,0.3154103755950928,20.463372421264648,20.480287551879883,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,80,-0.07373497635126114,-0.7116007804870605,-1.0737349763512611,0.28839921951293945,19.24680976867676,21.347957611083984,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,100,-0.0805635154247284,-0.6851062774658203,-1.0805635154247284,0.3148937225341797,18.29181900024414,22.00281524658203,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,150,-0.15675579011440277,-0.648938000202179,-1.1567557901144028,0.35106199979782104,16.319927597045897,24.715606689453125,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,16,465945332,465945349,200,-0.16809731721878052,-0.6185506582260132,-1.1680973172187805,0.3814493417739868,15.067196083068847,26.096694946289062,40.18854138573266,4.519171241276187,14.432631737646318,65.2235342847012
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,10,0.3299613296985626,0.6337519288063049,-0.6700386703014374,1.633751928806305,21.74345932006836,19.73093605041504,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,20,0.25406140089035034,0.6243525743484497,-0.7459385991096497,1.6243525743484497,21.453870391845705,19.59616470336914,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,40,0.02330237254500389,0.5017881393432617,-0.9766976274549961,1.5017881393432617,20.460520935058593,20.22355079650879,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,60,-0.15602827072143555,0.44584622979164124,-1.1560282707214355,1.4458462297916412,19.408067321777345,21.387226104736328,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,80,-0.2943051755428314,0.4298402965068817,-1.2943051755428314,1.4298402965068817,18.0926212310791,22.381799697875977,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,100,-0.4218069314956665,0.4168131351470947,-1.4218069314956665,1.4168131351470947,16.94597053527832,24.092679977416992,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,150,-0.48902326822280884,0.41343656182289124,-1.4890232682228088,1.4134365618228912,13.686478614807129,25.91537857055664,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,17,202800582,202800599,200,-0.39540889859199524,0.459676593542099,-1.3954088985919952,1.459676593542099,11.302189445495605,27.70558738708496,41.03975403614475,4.684156383670379,14.159879821087602,66.32709145595287
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,10,0.19852539896965027,-0.5201742649078369,-0.8014746010303497,0.4798257350921631,22.01787109375,33.07210159301758,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,20,0.23048415780067444,-0.5895693302154541,-0.7695158421993256,0.4104306697845459,21.676196670532228,32.716827392578125,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,40,0.24615508317947388,-0.7366957664489746,-0.7538449168205261,0.2633042335510254,20.715456771850587,33.166542053222656,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,60,0.3786526024341583,-0.7582504153251648,-0.6213473975658417,0.2417495846748352,19.78474006652832,33.88800811767578,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,80,0.48422396183013916,-0.789505124092102,-0.5157760381698608,0.21049487590789795,18.399727249145506,34.913063049316406,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,100,0.5651420950889587,-0.8697856068611145,-0.43485790491104126,0.1302143931388855,17.06582260131836,34.65476989746094,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,150,0.731518030166626,-1.0618118047714233,-0.268481969833374,-0.06181180477142334,14.418215560913087,36.36332702636719,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,18,595247391,595247408,200,0.7786968350410461,-1.2388157844543457,-0.22130316495895386,-0.2388157844543457,12.505596923828126,36.929405212402344,41.21428366690987,4.224098241240048,15.200193427887204,64.20711032524687
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,10,0.6916571259498596,0.6129531860351562,-0.3083428740501404,1.6129531860351562,23.209589385986327,17.254653930664062,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,20,0.7503907680511475,0.6700242757797241,-0.24960923194885254,1.6700242757797241,22.938543701171874,18.30965805053711,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,40,0.7496696710586548,0.6831339001655579,-0.2503303289413452,1.6831339001655579,22.61444549560547,19.105518341064453,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,60,0.729361355304718,0.6617148518562317,-0.270638644695282,1.6617148518562317,22.171489715576172,19.21854591369629,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,80,0.7679610252380371,0.6162087321281433,-0.2320389747619629,1.6162087321281433,21.433605575561522,19.346256256103516,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,100,0.8457787036895752,0.5819877982139587,-0.1542212963104248,1.5819877982139587,20.262608337402344,18.55340003967285,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,150,0.9165197610855103,0.45075109601020813,-0.08348023891448975,1.4507510960102081,17.842163467407225,18.64422607421875,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,19,712877688,712877705,200,1.100842833518982,0.3572600483894348,0.10084283351898193,1.3572600483894348,15.752567291259766,19.181591033935547,38.181421814780144,4.844668326903701,13.355119298679577,64.70112346833332
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,10,0.3537847697734833,0.45467305183410645,-0.6462152302265167,1.4546730518341064,23.079779052734374,22.488407135009766,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,20,0.3297680914402008,0.4438832700252533,-0.6702319085597992,1.4438832700252533,22.68386764526367,22.571285247802734,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,40,0.2757098078727722,0.3503700792789459,-0.7242901921272278,1.350370079278946,21.873279571533203,23.361425399780273,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,60,0.19915369153022766,0.21953389048576355,-0.8008463084697723,1.2195338904857635,20.765622329711913,24.450159072875977,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,80,0.12157812714576721,0.12053156644105911,-0.8784218728542328,1.1205315664410591,19.664583015441895,25.07210922241211,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,100,0.06790314614772797,0.030787082388997078,-0.932096853852272,1.030787082388997,18.32603759765625,26.41290855407715,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,150,-0.004035761579871178,-0.22379577159881592,-1.0040357615798712,0.7762042284011841,15.284796524047852,28.236108779907227,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
case6_c20_t3,paper_case6,20.0,t3,400,320,80,20,740181322,740181339,200,-0.12270960211753845,-0.47278496623039246,-1.1227096021175385,0.5272150337696075,13.712150764465331,29.928802490234375,39.90261605801175,4.6576380193410944,13.920653775896222,64.8373662806984
