design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,10,0.5742393732070923,-0.5644843578338623,-0.4257606267929077,0.4355156421661377,10.463447189331054,11.510058403015137,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,20,0.48749732971191406,-0.6070892810821533,-0.5125026702880859,0.3929107189178467,10.403360557556152,11.48597526550293,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,40,0.3350915014743805,-0.6854339838027954,-0.6649084985256195,0.3145660161972046,9.647483444213867,11.274017333984375,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,60,0.1957225650548935,-0.7791608572006226,-0.8042774349451065,0.22083914279937744,8.62180700302124,12.066621780395508,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,80,0.1036587655544281,-0.888740062713623,-0.8963412344455719,0.11125993728637695,7.899907970428467,12.055596351623535,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,2,756301420,756301437,100,-0.002616310492157936,-0.993061363697052,-1.002616310492158,0.006938636302947998,7.120448398590088,12.394535064697266,20.059750617775702,4.647638289725343,7.131875404556861,33.146377207768886
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,10,-0.24073222279548645,0.48304060101509094,-1.2407322227954865,1.483040601015091,9.81843090057373,10.061124801635742,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,20,-0.23038727045059204,0.5122153162956238,-1.230387270450592,1.5122153162956238,9.532367134094239,9.947946548461914,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,40,-0.16146664321422577,0.7003127336502075,-1.1614666432142258,1.7003127336502075,8.885784244537353,10.186975479125977,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,60,-0.11364538967609406,0.8888888955116272,-1.113645389676094,1.8888888955116272,8.254152965545654,10.350481033325195,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,80,-0.15445515513420105,1.0162901878356934,-1.154455155134201,2.0162901878356934,7.786664772033691,10.278605461120605,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper6_s10_t3,paper_case6,10.0,t3,400,320,80,3,148748229,148748246,100,-0.18658208847045898,1.1289557218551636,-1.186582088470459,2.1289557218551636,7.282877445220947,10.254475593566895,19.56988397777854,4.977902226487715,6.527655910982907,32.49403289302751
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,10,0.03582068532705307,0.14325375854969025,-0.9641793146729469,1.1432537585496902,10.299011039733887,11.225334167480469,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,20,0.10270313918590546,0.1755499541759491,-0.8972968608140945,1.175549954175949,10.21400318145752,11.136611938476562,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,40,0.14983808994293213,0.16085246205329895,-0.8501619100570679,1.160852462053299,9.292072105407716,10.702384948730469,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,60,0.1391734480857849,0.0657849982380867,-0.8608265519142151,1.0657849982380867,8.312847137451172,10.97381591796875,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,80,0.1422978937625885,-0.011286729015409946,-0.8577021062374115,0.98871327098459,7.786533641815185,11.244546890258789,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,1,700833360,700833377,100,0.16335004568099976,-0.01972661167383194,-0.8366499543190002,0.9802733883261681,7.249184322357178,11.387566566467285,18.876241885602084,3.90003282297634,7.78853557404776,30.375544381705133
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,10,0.22356989979743958,-0.09834744036197662,-0.7764301002025604,0.9016525596380234,10.277529907226562,10.839094161987305,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,20,0.24926552176475525,-0.06755219399929047,-0.7507344782352448,0.9324478060007095,10.18545913696289,10.849902153015137,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,40,0.31021785736083984,-0.026212291792035103,-0.6897821426391602,0.9737877082079649,9.373543739318848,11.434592247009277,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,60,0.39240574836730957,-0.007713573519140482,-0.6075942516326904,0.9922864264808595,8.663282012939453,11.750657081604004,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,80,0.48264947533607483,-0.037870559841394424,-0.5173505246639252,0.9621294401586056,7.988238906860351,12.139988899230957,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,2,802831785,802831802,100,0.6113508939743042,-0.09149987250566483,-0.3886491060256958,0.9085001274943352,7.435376930236816,12.329845428466797,18.76057901417086,4.057190673805029,7.290282092120142,29.578064513557653
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,10,-0.5216115117073059,0.6377434730529785,-1.521611511707306,1.6377434730529785,11.064184379577636,12.91626262664795,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
paper4_s10_t3,paper_case4,10.0,t3,400,320,80,3,920462082,920462099,20,-0.4862444996833801,0.629734218120575,-1.4862444996833801,1.629734218120575,10.746331787109375,12.568273544311523,19.01224996856982,4.133723418165694,7.246987082003574,29.957040212022445
