case,n,rep,tau,theta1,theta2,error_theta1,error_theta2,selection_val_loss,relative_mse,train_check_loss,validation_check_loss,test_check_loss,epoch_budget,rule,selected_epoch,epochs_trained
3,1000,6,0.5,0.5558991432189941,-0.37742313742637634,-0.44410085678100586,0.6225768625736237,0.6007141470909119,0.08210267908971515,0.5275547167213389,0.5847157485892382,0.6192673961755338,50,patience15,50,50
3,1000,6,0.5,0.7597150802612305,-0.6791305541992188,-0.24028491973876953,0.32086944580078125,0.5906264781951904,0.07670756577167628,0.44985384953290647,0.5742565946575562,0.6211215631474123,100,terminal,100,100
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,100,validation_best,91,100
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,100,patience15,91,100
3,1000,6,0.5,0.7637903690338135,-0.798514187335968,-0.23620963096618652,0.20148581266403198,0.6377019286155701,0.12553175784308943,0.3853394099981699,0.6083985690964353,0.6725012528413972,200,terminal,200,200
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,200,validation_best,91,200
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,200,patience15,91,106
3,1000,6,0.5,0.7800392508506775,-0.8320293426513672,-0.2199607491493225,0.1679706573486328,0.7641287446022034,0.20586376056377118,0.3878717109316605,0.69361967205668,0.7265477516804539,500,terminal,500,500
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,500,validation_best,91,500
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,500,patience15,91,106
3,1000,6,0.5,0.8526365160942078,-0.9645869135856628,-0.14736348390579224,0.03541308641433716,0.8232028484344482,0.3559141667777233,0.49105251513679093,0.7785252245937255,0.8178699191706935,1000,terminal,1000,1000
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,1000,validation_best,91,1000
3,1000,6,0.5,0.7390636205673218,-0.6432024240493774,-0.2609363794326782,0.35679757595062256,0.5827339887619019,0.06491613979814541,0.46547687326340365,0.5666979881110871,0.6126089477312361,1000,patience15,91,106
3,1000,7,0.5,0.06704438477754593,0.10657324641942978,-0.9329556152224541,1.1065732464194298,0.6309810280799866,0.11906955317251156,0.6824541022713985,0.6197904595975359,0.6593870950929449,10,terminal,10,10
3,1000,7,0.5,0.06704438477754593,0.10657324641942978,-0.9329556152224541,1.1065732464194298,0.6309810280799866,0.11906955317251156,0.6824541022713985,0.6197904595975359,0.6593870950929449,10,validation_best,10,10
3,1000,7,0.5,0.06704438477754593,0.10657324641942978,-0.9329556152224541,1.1065732464194298,0.6309810280799866,0.11906955317251156,0.6824541022713985,0.6197904595975359,0.6593870950929449,10,patience15,10,10
3,1000,7,0.5,0.37399202585220337,-0.19221536815166473,-0.6260079741477966,0.8077846318483353,0.5943167209625244,0.062330842152363855,0.624796261774347,0.5865345998019122,0.6252722312115843,25,terminal,25,25
3,1000,7,0.5,0.315650075674057,-0.13326580822467804,-0.684349924325943,0.866734191775322,0.5894932746887207,0.08924123474684446,0.635157973191888,0.581668703725607,0.6235526433920869,25,validation_best,22,25
3,1000,7,0.5,0.315650075674057,-0.13326580822467804,-0.684349924325943,0.866734191775322,0.5894932746887207,0.08924123474684446,0.635157973191888,0.581668703725607,0.6235526433920869,25,patience15,22,25
3,1000,7,0.5,0.6669238209724426,-0.5585556030273438,-0.3330761790275574,0.44144439697265625,0.5750031471252441,0.05289648907282189,0.5572034624604791,0.5695705859762771,0.5980850808095048,50,terminal,50,50
3,1000,7,0.5,0.556471586227417,-0.4258522093296051,-0.443528413772583,0.5741477906703949,0.5725547671318054,0.07139809818984218,0.5933429089245221,0.5667396755306504,0.5999715665827022,50,validation_best,38,50
3,1000,7,0.5,0.556471586227417,-0.4258522093296051,-0.443528413772583,0.5741477906703949,0.5725547671318054,0.07139809818984218,0.5933429089245221,0.5667396755306504,0.5999715665827022,50,patience15,38,50
3,1000,7,0.5,0.7305920124053955,-0.8072894811630249,-0.2694079875946045,0.1927105188369751,0.5910266637802124,0.06988286364604601,0.5040434744445436,0.589074388505335,0.6278287991527002,100,terminal,100,100
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,100,validation_best,53,100
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,100,patience15,53,68
3,1000,7,0.5,0.7708787322044373,-0.9614976644515991,-0.22912126779556274,0.03850233554840088,0.6611272096633911,0.13724700810251225,0.4205034624218271,0.6461150352938881,0.6886044480525209,200,terminal,200,200
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,200,validation_best,53,200
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,200,patience15,53,68
3,1000,7,0.5,0.725427508354187,-1.1472707986831665,-0.274572491645813,-0.1472707986831665,0.7478358745574951,0.27281286368993196,0.4038840079549423,0.7158537974694377,0.7623307073794193,500,terminal,500,500
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,500,validation_best,53,500
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,500,patience15,53,68
3,1000,7,0.5,0.6392339468002319,-1.1093451976776123,-0.36076605319976807,-0.1093451976776123,0.8346424698829651,0.46642975634711514,0.5167913190159105,0.8069571732170172,0.8489121658072386,1000,terminal,1000,1000
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,1000,validation_best,53,1000
3,1000,7,0.5,0.6834663152694702,-0.5892752408981323,-0.3165336847305298,0.4107247591018677,0.5717345476150513,0.05512557751435986,0.5520811834860199,0.5680054750892934,0.5976692339219343,1000,patience15,53,68
3,1000,8,0.5,0.4886322617530823,0.38367393612861633,-0.5113677382469177,1.3836739361286163,0.6434499025344849,0.2317862383994201,0.6108176136897684,0.6370190877037726,0.647800066666355,10,terminal,10,10
3,1000,8,0.5,0.4748806059360504,0.40572354197502136,-0.5251193940639496,1.4057235419750214,0.6299905776977539,0.30059638512047515,0.6156495062537206,0.6257078592693395,0.6385522053476652,10,validation_best,9,10
3,1000,8,0.5,0.4748806059360504,0.40572354197502136,-0.5251193940639496,1.4057235419750214,0.6299905776977539,0.30059638512047515,0.6156495062537206,0.6257078592693395,0.6385522053476652,10,patience15,9,10
3,1000,8,0.5,0.6641847491264343,0.05732616037130356,-0.3358152508735657,1.0573261603713036,0.6241359710693359,0.14101920485297556,0.5496523926766492,0.6163693789068327,0.6276701448177584,25,terminal,25,25
3,1000,8,0.5,0.6527771353721619,0.07359329611063004,-0.34722286462783813,1.07359329611063,0.6112896800041199,0.19859871439503618,0.5556926952088845,0.605268819995409,0.6175242527000275,25,validation_best,24,25
3,1000,8,0.5,0.6527771353721619,0.07359329611063004,-0.34722286462783813,1.07359329611063,0.6112896800041199,0.19859871439503618,0.5556926952088845,0.605268819995409,0.6175242527000275,25,patience15,24,25
3,1000,8,0.5,0.833398163318634,-0.3210528790950775,-0.16660183668136597,0.6789471209049225,0.5816975831985474,0.09729742152090481,0.48787787539611416,0.5753036135565681,0.5978376512945711,50,terminal,50,50
3,1000,8,0.5,0.8022140860557556,-0.2629365921020508,-0.19778591394424438,0.7370634078979492,0.5795650482177734,0.13586285526014577,0.5006971170273562,0.5771043526614066,0.600288371776249,50,validation_best,45,50
3,1000,8,0.5,0.8022140860557556,-0.2629365921020508,-0.19778591394424438,0.7370634078979492,0.5795650482177734,0.13586285526014577,0.5006971170273562,0.5771043526614066,0.600288371776249,50,patience15,45,50
3,1000,8,0.5,0.9467220306396484,-0.6912001967430115,-0.05327796936035156,0.3087998032569885,0.6023133397102356,0.096193581219919,0.40198673462809736,0.5946251093584874,0.607716503772029,100,terminal,100,100
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,100,validation_best,59,100
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,100,patience15,59,74
3,1000,8,0.5,1.0289429426193237,-0.7822533249855042,0.02894294261932373,0.21774667501449585,0.6790665984153748,0.1281709479693349,0.35387037874655997,0.6554255248422652,0.6584773889833416,200,terminal,200,200
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,200,validation_best,59,200
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,200,patience15,59,74
3,1000,8,0.5,1.0961872339248657,-0.8582265973091125,0.09618723392486572,0.14177340269088745,0.7474679946899414,0.23328289932499555,0.3670962004160155,0.718406250906277,0.7338450560246349,500,terminal,500,500
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,500,validation_best,59,500
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,500,patience15,59,74
3,1000,8,0.5,1.0921305418014526,-0.8557676672935486,0.09213054180145264,0.14423233270645142,0.7714606523513794,0.32135066290252023,0.43589872894098997,0.724805915201064,0.7886190100484314,1000,terminal,1000,1000
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,1000,validation_best,59,1000
3,1000,8,0.5,0.8726977705955505,-0.44124460220336914,-0.12730222940444946,0.5587553977966309,0.5726490020751953,0.10538297493869694,0.46587677189160787,0.56805470886493,0.5955389711825386,1000,patience15,59,74
3,1000,9,0.5,0.6314132809638977,-0.06425148993730545,-0.3685867190361023,0.9357485100626945,0.7008309364318848,0.11800189213623961,0.5928227047709514,0.6954873204416474,0.6166258274862817,10,terminal,10,10
3,1000,9,0.5,0.6207572221755981,-0.03961500525474548,-0.37924277782440186,0.9603849947452545,0.6898289918899536,0.18392027848958115,0.6038701366316879,0.6859820754113697,0.6322803182998417,10,validation_best,8,10
3,1000,9,0.5,0.6207572221755981,-0.03961500525474548,-0.37924277782440186,0.9603849947452545,0.6898289918899536,0.18392027848958115,0.6038701366316879,0.6859820754113697,0.6322803182998417,10,patience15,8,10
3,1000,9,0.5,0.7154223918914795,-0.2702212631702423,-0.2845776081085205,0.7297787368297577,0.6919866800308228,0.10725617535103166,0.558429508729795,0.688294190126195,0.6020211618085146,25,terminal,25,25
3,1000,9,0.5,0.681088924407959,-0.19321469962596893,-0.318911075592041,0.8067853003740311,0.6853991746902466,0.17476429049177575,0.5802306413820013,0.6807023898422674,0.6177072585723997,25,validation_best,19,25
3,1000,9,0.5,0.681088924407959,-0.19321469962596893,-0.318911075592041,0.8067853003740311,0.6853991746902466,0.17476429049177575,0.5802306413820013,0.6807023898422674,0.6177072585723997,25,patience15,19,25
3,1000,9,0.5,0.8443660736083984,-0.5310029983520508,-0.15563392639160156,0.4689970016479492,0.7022120356559753,0.08118740434986806,0.5037956318037634,0.695992303682678,0.6037790276230196,50,terminal,50,50
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,50,validation_best,32,50
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,50,patience15,32,47
3,1000,9,0.5,0.8820173144340515,-0.7589914798736572,-0.11798268556594849,0.24100852012634277,0.7389487028121948,0.10373355104697418,0.4380392227013504,0.7325797811844178,0.6378869238909419,100,terminal,100,100
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,100,validation_best,32,100
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,100,patience15,32,47
3,1000,9,0.5,0.8941651582717896,-0.8902885913848877,-0.10583484172821045,0.1097114086151123,0.8058833479881287,0.13566058145847984,0.3546357098968015,0.7847698854161987,0.6719848937320891,200,terminal,200,200
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,200,validation_best,32,200
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,200,patience15,32,47
3,1000,9,0.5,0.8719938397407532,-0.8907952904701233,-0.12800616025924683,0.10920470952987671,0.9279202222824097,0.2667133634833478,0.39495481202938776,0.8472221423065475,0.7710262812893438,500,terminal,500,500
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,500,validation_best,32,500
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,500,patience15,32,47
3,1000,9,0.5,0.8412202000617981,-0.8365620970726013,-0.1587797999382019,0.16343790292739868,0.9899502396583557,0.3784020116217693,0.47694385227796887,0.9475667386353163,0.8413363674187689,1000,terminal,1000,1000
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,1000,validation_best,32,1000
3,1000,9,0.5,0.7580018043518066,-0.3648296594619751,-0.24199819564819336,0.6351703405380249,0.6833339333534241,0.10279305299496067,0.5443391599160792,0.6763394431260653,0.5999845445697882,1000,patience15,32,47
3,1000,10,0.5,0.5593338012695312,-0.48322033882141113,-0.44066619873046875,0.5167796611785889,0.5831296443939209,0.06022895511041101,0.5696277491712307,0.5677429565019613,0.59194345661184,10,terminal,10,10
3,1000,10,0.5,0.5241910815238953,-0.46791350841522217,-0.47580891847610474,0.5320864915847778,0.5795896053314209,0.10043247936536111,0.5942008119320893,0.5710989417581487,0.5977803453676137,10,validation_best,7,10
3,1000,10,0.5,0.5241910815238953,-0.46791350841522217,-0.47580891847610474,0.5320864915847778,0.5795896053314209,0.10043247936536111,0.5942008119320893,0.5710989417581487,0.5977803453676137,10,patience15,7,10
3,1000,10,0.5,0.7343823909759521,-0.6234750747680664,-0.26561760902404785,0.3765249252319336,0.5818723440170288,0.062596508121757,0.5279375368100796,0.5690242131891555,0.5768488094930537,25,terminal,25,25
3,1000,10,0.5,0.6390818953514099,-0.5464258790016174,-0.3609181046485901,0.45357412099838257,0.5730289220809937,0.05897193639099828,0.5469771210273209,0.5592827692828019,0.5780229879368765,25,validation_best,17,25
3,1000,10,0.5,0.6390818953514099,-0.5464258790016174,-0.3609181046485901,0.45357412099838257,0.5730289220809937,0.05897193639099828,0.5469771210273209,0.5592827692828019,0.5780229879368765,25,patience15,17,25
3,1000,10,0.5,0.9156490564346313,-0.7872811555862427,-0.08435094356536865,0.21271884441375732,0.6006375551223755,0.0677328897896759,0.48748080125197035,0.5872487282923798,0.5715102823286594,50,terminal,50,50
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,50,validation_best,26,50
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,50,patience15,26,41
3,1000,10,0.5,0.9962889552116394,-0.9731804132461548,-0.0037110447883605957,0.026819586753845215,0.6389983892440796,0.09179151861439848,0.4261874883173956,0.6153810059546976,0.5930630080429405,100,terminal,100,100
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,100,validation_best,26,100
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,100,patience15,26,41
3,1000,10,0.5,1.1247071027755737,-1.0560446977615356,0.12470710277557373,-0.056044697761535645,0.6912731528282166,0.1557037336404416,0.35687272326091857,0.6580475246788607,0.6557797041370672,200,terminal,200,200
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,200,validation_best,26,200
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,200,patience15,26,41
3,1000,10,0.5,1.0298793315887451,-1.0526609420776367,0.029879331588745117,-0.05266094207763672,0.7875798940658569,0.2973960192081649,0.4049572775625077,0.7666287162615245,0.7618622328505326,500,terminal,500,500
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,500,validation_best,26,500
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,500,patience15,26,41
3,1000,10,0.5,1.1271735429763794,-1.137797236442566,0.1271735429763794,-0.13779723644256592,0.8895147442817688,0.5014499577747131,0.5066556497213791,0.8205816723070324,0.856758350519452,1000,terminal,1000,1000
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,1000,validation_best,26,1000
3,1000,10,0.5,0.7475512027740479,-0.6315866112709045,-0.25244879722595215,0.36841338872909546,0.5715515613555908,0.06248372463263876,0.5276794742859845,0.5589391777913676,0.5714029891716859,1000,patience15,26,41
