seed,tau,epoch_cap,estCoef,se,lowerCI,upperCI,CL,residual_density_zero,projection_residual_variance,CI_width,main_epochs_run,main_best_epoch,main_best_val_loss,main_early_stop_triggered,main_stopped_before_cap,projection_epochs_run,projection_best_epoch,projection_best_val_loss,projection_early_stop_triggered,projection_stopped_before_cap
22,0.42,50,-1.2629210948944092,0.06418694280484775,-1.3887275027919108,-1.1371146869969075,0.10333568832249315,2.0979478672620964,0.016302991658449173,0.2516128157950033,50,50,0.10355476289987564,False,False,46,36,0.01574852131307125,True,True
22,0.42,100,-1.2581477165222168,0.04640905023995622,-1.349109454992531,-1.1671859780519025,0.09148151536589687,2.9016077482138867,0.016302991658449173,0.1819234769406286,100,99,0.08294649422168732,False,False,46,36,0.01574852131307125,True,True
22,0.42,250,-1.257343053817749,0.04630839945804739,-1.3481075167555219,-1.1665785908799762,0.08926438035316836,2.9079143598020294,0.016302991658449173,0.1815289258755457,122,112,0.08130091428756714,True,True,46,36,0.01574852131307125,True,True
22,0.42,500,-1.257343053817749,0.04630839945804739,-1.3481075167555219,-1.1665785908799762,0.08926438035316836,2.9079143598020294,0.016302991658449173,0.1815289258755457,122,112,0.08130091428756714,True,True,46,36,0.01574852131307125,True,True
22,0.42,1000,-1.257343053817749,0.04630839945804739,-1.3481075167555219,-1.1665785908799762,0.08926438035316836,2.9079143598020294,0.016302991658449173,0.1815289258755457,122,112,0.08130091428756714,True,True,46,36,0.01574852131307125,True,True
22,0.44,50,-1.2965563535690308,0.06437768157802301,-1.4227366094619558,-1.1703760976761057,0.10578828607948082,2.2392799913625785,0.014388848096132278,0.25236051178585006,50,50,0.1046488955616951,False,False,50,45,0.016750529408454895,False,False
22,0.44,100,-1.289757251739502,0.05158701226786992,-1.390867795784527,-1.188646707694477,0.0965131545298308,2.7944951240714815,0.014388848096132278,0.20222108809005013,95,85,0.09046979248523712,True,True,55,45,0.016750529408454895,True,True
22,0.44,250,-1.289757251739502,0.05158701226786992,-1.390867795784527,-1.188646707694477,0.0965131545298308,2.7944951240714815,0.014388848096132278,0.20222108809005013,95,85,0.09046979248523712,True,True,55,45,0.016750529408454895,True,True
22,0.44,500,-1.289757251739502,0.05158701226786992,-1.390867795784527,-1.188646707694477,0.0965131545298308,2.7944951240714815,0.014388848096132278,0.20222108809005013,95,85,0.09046979248523712,True,True,55,45,0.016750529408454895,True,True
22,0.44,1000,-1.289757251739502,0.05158701226786992,-1.390867795784527,-1.188646707694477,0.0965131545298308,2.7944951240714815,0.014388848096132278,0.20222108809005013,95,85,0.09046979248523712,True,True,55,45,0.016750529408454895,True,True
22,0.46,50,-1.2942719459533691,0.062280595774164574,-1.4163419136707316,-1.1722019782360067,0.10327007321478093,2.255381660163821,0.015278431586921215,0.2441399354347249,50,49,0.10326694697141647,False,False,47,37,0.016696970909833908,True,True
22,0.46,100,-1.2875927686691284,0.04953920978992571,-1.3846896198573828,-1.190495917480874,0.09229674517529683,2.835461326266298,0.015278431586921215,0.1941937023765088,100,96,0.08247813582420349,False,False,47,37,0.016696970909833908,True,True
22,0.46,250,-1.2863974571228027,0.038303641966953655,-1.3614725953780318,-1.2113223188675737,0.08639081817228818,3.6671842749134447,0.015278431586921215,0.1501502765104581,136,126,0.07918902486562729,True,True,47,37,0.016696970909833908,True,True
22,0.46,500,-1.2863974571228027,0.038303641966953655,-1.3614725953780318,-1.2113223188675737,0.08639081817228818,3.6671842749134447,0.015278431586921215,0.1501502765104581,136,126,0.07918902486562729,True,True,47,37,0.016696970909833908,True,True
22,0.46,1000,-1.2863974571228027,0.038303641966953655,-1.3614725953780318,-1.2113223188675737,0.08639081817228818,3.6671842749134447,0.015278431586921215,0.1501502765104581,136,126,0.07918902486562729,True,True,47,37,0.016696970909833908,True,True
22,0.48,50,-1.2969030141830444,0.05094211687566575,-1.3967495632593494,-1.1970564651067395,0.10144601840417364,2.4715775218402523,0.019107986241579056,0.19969309815260994,50,49,0.094828300178051,False,False,39,29,0.018749628216028214,True,True
22,0.48,100,-1.2904390096664429,0.0390594503862146,-1.3669955324234235,-1.2138824869094622,0.08872041799489734,3.223480866727491,0.019107986241579056,0.15311304551396132,100,98,0.07850467413663864,False,False,39,29,0.018749628216028214,True,True
22,0.48,250,-1.2904390096664429,0.0390594503862146,-1.3669955324234235,-1.2138824869094622,0.08872041799489734,3.223480866727491,0.019107986241579056,0.15311304551396132,108,98,0.07850467413663864,True,True,39,29,0.018749628216028214,True,True
22,0.48,500,-1.2904390096664429,0.0390594503862146,-1.3669955324234235,-1.2138824869094622,0.08872041799489734,3.223480866727491,0.019107986241579056,0.15311304551396132,108,98,0.07850467413663864,True,True,39,29,0.018749628216028214,True,True
22,0.48,1000,-1.2904390096664429,0.0390594503862146,-1.3669955324234235,-1.2138824869094622,0.08872041799489734,3.223480866727491,0.019107986241579056,0.15311304551396132,108,98,0.07850467413663864,True,True,39,29,0.018749628216028214,True,True
22,0.5,50,-1.330423355102539,0.07302207915771676,-1.473546630251664,-1.1873000799534141,0.11643445896870881,2.0023499368891975,0.01419137418270111,0.28624655029824986,50,47,0.1123303771018982,False,False,50,49,0.017023243010044098,False,False
22,0.5,100,-1.3198388814926147,0.05321827978641439,-1.424146709873987,-1.2155310531112424,0.09888047327115698,2.8995998697134575,0.012741336598992348,0.20861565676274463,100,96,0.08564063906669617,False,False,63,53,0.016813896596431732,True,True
22,0.5,250,-1.3167378902435303,0.04667624217017132,-1.4082233248970661,-1.2252524555899944,0.09418380318336117,3.3060012966012753,0.012741336598992348,0.18297086930707174,125,115,0.0791509598493576,True,True,63,53,0.016813896596431732,True,True
22,0.5,500,-1.3167378902435303,0.04667624217017132,-1.4082233248970661,-1.2252524555899944,0.09418380318336117,3.3060012966012753,0.012741336598992348,0.18297086930707174,125,115,0.0791509598493576,True,True,63,53,0.016813896596431732,True,True
22,0.5,1000,-1.3167378902435303,0.04667624217017132,-1.4082233248970661,-1.2252524555899944,0.09418380318336117,3.3060012966012753,0.012741336598992348,0.18297086930707174,125,115,0.0791509598493576,True,True,63,53,0.016813896596431732,True,True
22,0.52,50,-1.2866462469100952,0.0603334503653329,-1.4048998096261478,-1.1683926841940426,0.10766973638997494,2.285023286449,0.015937484800815582,0.23650712543210517,50,49,0.10098496079444885,False,False,45,35,0.017565565183758736,True,True
22,0.52,100,-1.2810494899749756,0.04170856517573451,-1.3627982777194152,-1.199300702230536,0.0944874831542228,3.3053963485851976,0.015937484800815582,0.16349757548887922,100,98,0.07847627997398376,False,False,45,35,0.017565565183758736,True,True
22,0.52,250,-1.2809144258499146,0.04094949092012278,-1.3611754280533552,-1.2006534236464739,0.0932415193261452,3.3666679594508433,0.015937484800815582,0.16052200440688136,111,101,0.07805310189723969,True,True,45,35,0.017565565183758736,True,True
22,0.52,500,-1.2809144258499146,0.04094949092012278,-1.3611754280533552,-1.2006534236464739,0.0932415193261452,3.3666679594508433,0.015937484800815582,0.16052200440688136,111,101,0.07805310189723969,True,True,45,35,0.017565565183758736,True,True
22,0.52,1000,-1.2809144258499146,0.04094949092012278,-1.3611754280533552,-1.2006534236464739,0.0932415193261452,3.3666679594508433,0.015937484800815582,0.16052200440688136,111,101,0.07805310189723969,True,True,45,35,0.017565565183758736,True,True
22,0.54,50,-1.2615926265716553,0.07396232823534911,-1.4065587899129395,-1.116626463230371,0.10507075927789929,2.085850676719663,0.012665921822190285,0.2899323266825684,50,49,0.10565987229347229,False,False,50,48,0.015055032446980476,False,False
22,0.54,100,-1.2593424320220947,0.05029495487754271,-1.3579205435820785,-1.160764320462111,0.09331078265477154,3.0673925998559772,0.012665921822190285,0.1971562231199675,93,83,0.08653178811073303,True,True,58,48,0.015055032446980476,True,True
22,0.54,250,-1.2593424320220947,0.05029495487754271,-1.3579205435820785,-1.160764320462111,0.09331078265477154,3.0673925998559772,0.012665921822190285,0.1971562231199675,93,83,0.08653178811073303,True,True,58,48,0.015055032446980476,True,True
22,0.54,500,-1.2593424320220947,0.05029495487754271,-1.3579205435820785,-1.160764320462111,0.09331078265477154,3.0673925998559772,0.012665921822190285,0.1971562231199675,93,83,0.08653178811073303,True,True,58,48,0.015055032446980476,True,True
22,0.54,1000,-1.2593424320220947,0.05029495487754271,-1.3579205435820785,-1.160764320462111,0.09331078265477154,3.0673925998559772,0.012665921822190285,0.1971562231199675,93,83,0.08653178811073303,True,True,58,48,0.015055032446980476,True,True
22,0.56,50,-1.2623627185821533,0.05554839031446733,-1.3712375635985092,-1.1534878735657974,0.1066666981780413,2.402202109776032,0.01679389551281929,0.21774969003271183,50,49,0.09860970079898834,False,False,48,38,0.015614338219165802,True,True
22,0.56,100,-1.2541399002075195,0.04542500694633934,-1.3431729138223447,-1.1651068865926943,0.09214651496664991,2.9375550908711383,0.01679389551281929,0.17806602722965037,100,99,0.08040472120046616,False,False,48,38,0.015614338219165802,True,True
22,0.56,250,-1.2533001899719238,0.039824209553097574,-1.331355640695995,-1.1752447392478527,0.09081964349283754,3.3506869792396654,0.01679389551281929,0.15611090144814233,120,110,0.07654459774494171,True,True,48,38,0.015614338219165802,True,True
22,0.56,500,-1.2533001899719238,0.039824209553097574,-1.331355640695995,-1.1752447392478527,0.09081964349283754,3.3506869792396654,0.01679389551281929,0.15611090144814233,120,110,0.07654459774494171,True,True,48,38,0.015614338219165802,True,True
22,0.56,1000,-1.2533001899719238,0.039824209553097574,-1.331355640695995,-1.1752447392478527,0.09081964349283754,3.3506869792396654,0.01679389551281929,0.15611090144814233,120,110,0.07654459774494171,True,True,48,38,0.015614338219165802,True,True
22,0.58,50,-1.2586257457733154,0.056783143347494236,-1.3699207067344041,-1.1473307848122267,0.09864084072483395,2.3161900009046428,0.017090817913413048,0.22258992192217741,50,49,0.09193538129329681,False,False,40,30,0.016816386952996254,True,True
22,0.58,100,-1.2527174949645996,0.046251487362159,-1.3433704101944313,-1.162064579734768,0.0886159217010424,2.8435960947929573,0.017090817913413048,0.1813058304596633,100,100,0.08134296536445618,False,False,40,30,0.016816386952996254,True,True
22,0.58,250,-1.2517226934432983,0.03845890379903944,-1.3271021448894156,-1.176343241997181,0.0842965846617245,3.419768528209741,0.017090817913413048,0.15075890289223448,144,134,0.07621914148330688,True,True,40,30,0.016816386952996254,True,True
22,0.58,500,-1.2517226934432983,0.03845890379903944,-1.3271021448894156,-1.176343241997181,0.0842965846617245,3.419768528209741,0.017090817913413048,0.15075890289223448,144,134,0.07621914148330688,True,True,40,30,0.016816386952996254,True,True
22,0.58,1000,-1.2517226934432983,0.03845890379903944,-1.3271021448894156,-1.176343241997181,0.0842965846617245,3.419768528209741,0.017090817913413048,0.15075890289223448,144,134,0.07621914148330688,True,True,40,30,0.016816386952996254,True,True
22,0.6,50,-1.1953462362289429,0.0688790030444495,-1.330349082196064,-1.0603433902618218,0.10636090445287019,1.8647272660425258,0.01765548624098301,0.2700056919342422,50,47,0.10108273476362228,False,False,39,29,0.01584085449576378,True,True
22,0.6,100,-1.1890865564346313,0.044258631698513025,-1.2758334745637168,-1.102339638305546,0.08743356107508096,2.902045321006306,0.01765548624098301,0.17349383625817083,100,97,0.07825680822134018,False,False,39,29,0.01584085449576378,True,True
22,0.6,250,-1.1890865564346313,0.044258631698513025,-1.2758334745637168,-1.102339638305546,0.08743356107508096,2.902045321006306,0.01765548624098301,0.17349383625817083,107,97,0.07825680822134018,True,True,39,29,0.01584085449576378,True,True
22,0.6,500,-1.1890865564346313,0.044258631698513025,-1.2758334745637168,-1.102339638305546,0.08743356107508096,2.902045321006306,0.01765548624098301,0.17349383625817083,107,97,0.07825680822134018,True,True,39,29,0.01584085449576378,True,True
22,0.6,1000,-1.1890865564346313,0.044258631698513025,-1.2758334745637168,-1.102339638305546,0.08743356107508096,2.902045321006306,0.01765548624098301,0.17349383625817083,107,97,0.07825680822134018,True,True,39,29,0.01584085449576378,True,True
22,0.62,50,-1.1785130500793457,0.06281296656217963,-1.3016264645412179,-1.0553996356174735,0.10336943376411512,2.163530206610331,0.015481874346733093,0.24622682892374437,50,50,0.09826632589101791,False,False,44,34,0.015267950482666492,True,True
22,0.62,100,-1.1765687465667725,0.04598992401502937,-1.26670899763623,-1.086428495497315,0.089418196539277,2.954946185161544,0.015481874346733093,0.1802805021389151,100,97,0.08233286440372467,False,False,44,34,0.015267950482666492,True,True
22,0.62,250,-1.1761291027069092,0.04462728626875469,-1.2635985837936683,-1.08865962162015,0.08621493015474486,3.045171729817407,0.015481874346733093,0.17493896217351823,121,111,0.08017528057098389,True,True,44,34,0.015267950482666492,True,True
22,0.62,500,-1.1761291027069092,0.04462728626875469,-1.2635985837936683,-1.08865962162015,0.08621493015474486,3.045171729817407,0.015481874346733093,0.17493896217351823,121,111,0.08017528057098389,True,True,44,34,0.015267950482666492,True,True
22,0.62,1000,-1.1761291027069092,0.04462728626875469,-1.2635985837936683,-1.08865962162015,0.08621493015474486,3.045171729817407,0.015481874346733093,0.17493896217351823,121,111,0.08017528057098389,True,True,44,34,0.015267950482666492,True,True
22,0.64,50,-1.2024873495101929,0.055693514936999346,-1.3116466387867116,-1.0933280602336741,0.08867641027691296,2.374291967953422,0.015991078689694405,0.2183185785530375,50,49,0.08631420135498047,False,False,50,42,0.0164295993745327,False,False
22,0.64,100,-1.1952036619186401,0.04091137917513926,-1.2753899651019132,-1.1150173587353671,0.08152642388945644,3.23217324490409,0.015991078689694405,0.16037260636654604,100,98,0.07288572192192078,False,False,52,42,0.0164295993745327,True,True
22,0.64,250,-1.1907665729522705,0.03636312181544844,-1.2620382917105495,-1.1194948541939915,0.07798645649141478,3.636449748542601,0.015991078689694405,0.14254343751655796,136,126,0.06738399714231491,True,True,52,42,0.0164295993745327,True,True
22,0.64,500,-1.1907665729522705,0.03636312181544844,-1.2620382917105495,-1.1194948541939915,0.07798645649141478,3.636449748542601,0.015991078689694405,0.14254343751655796,136,126,0.06738399714231491,True,True,52,42,0.0164295993745327,True,True
22,0.64,1000,-1.1907665729522705,0.03636312181544844,-1.2620382917105495,-1.1194948541939915,0.07798645649141478,3.636449748542601,0.015991078689694405,0.14254343751655796,136,126,0.06738399714231491,True,True,52,42,0.0164295993745327,True,True
22,0.66,50,-1.1990376710891724,0.06019219050116426,-1.3170143644714543,-1.0810609777068905,0.09959545471135853,2.120235059701913,0.016720425337553024,0.2359533867645638,50,50,0.08849959075450897,False,False,45,35,0.01769918203353882,True,True
22,0.66,100,-1.1928788423538208,0.043597917846844726,-1.2783307613336365,-1.107426923374005,0.08632259405932378,2.927240540916363,0.016720425337553024,0.1709038379596315,100,92,0.07234275341033936,False,False,45,35,0.01769918203353882,True,True
22,0.66,250,-1.1928788423538208,0.043597917846844726,-1.2783307613336365,-1.107426923374005,0.08632259405932378,2.927240540916363,0.016720425337553024,0.1709038379596315,102,92,0.07234275341033936,True,True,45,35,0.01769918203353882,True,True
22,0.66,500,-1.1928788423538208,0.043597917846844726,-1.2783307613336365,-1.107426923374005,0.08632259405932378,2.927240540916363,0.016720425337553024,0.1709038379596315,102,92,0.07234275341033936,True,True,45,35,0.01769918203353882,True,True
22,0.66,1000,-1.1928788423538208,0.043597917846844726,-1.2783307613336365,-1.107426923374005,0.08632259405932378,2.927240540916363,0.016720425337553024,0.1709038379596315,102,92,0.07234275341033936,True,True,45,35,0.01769918203353882,True,True
22,0.68,50,-1.197350025177002,0.06334845698887732,-1.3215130008752014,-1.0731870494788025,0.09240392698824984,2.2075159463594445,0.013503672555088997,0.2483259513963989,50,48,0.08381302654743195,False,False,50,42,0.01678900234401226,False,False
22,0.68,100,-1.1892902851104736,0.045002759861091784,-1.2774956944382134,-1.1010848757827338,0.08132366624850669,3.10742562038104,0.013503672555088997,0.17641081865547958,98,88,0.07187221944332123,True,True,52,42,0.01678900234401226,True,True
22,0.68,250,-1.1892902851104736,0.045002759861091784,-1.2774956944382134,-1.1010848757827338,0.08132366624850669,3.10742562038104,0.013503672555088997,0.17641081865547958,98,88,0.07187221944332123,True,True,52,42,0.01678900234401226,True,True
22,0.68,500,-1.1892902851104736,0.045002759861091784,-1.2774956944382134,-1.1010848757827338,0.08132366624850669,3.10742562038104,0.013503672555088997,0.17641081865547958,98,88,0.07187221944332123,True,True,52,42,0.01678900234401226,True,True
22,0.68,1000,-1.1892902851104736,0.045002759861091784,-1.2774956944382134,-1.1010848757827338,0.08132366624850669,3.10742562038104,0.013503672555088997,0.17641081865547958,98,88,0.07187221944332123,True,True,52,42,0.01678900234401226,True,True
22,0.7,50,-1.1946628093719482,0.0723250219288249,-1.336419852352445,-1.0529057663914514,0.0912673777746923,1.8327656089004516,0.014504443854093552,0.2835140859609937,50,47,0.08938446640968323,False,False,48,38,0.016212744638323784,True,True
22,0.7,100,-1.1848896741867065,0.04450269858042782,-1.2721149634043452,-1.097664384969068,0.07760340415158318,2.978579211652989,0.014504443854093552,0.17445057843527723,100,94,0.07076229155063629,False,False,48,38,0.016212744638323784,True,True
22,0.7,250,-1.1794610023498535,0.04054998926285911,-1.2589389813050573,-1.0999830233946497,0.07286983948309446,3.2689235006908373,0.014504443854093552,0.15895595791040762,140,130,0.06531699001789093,True,True,48,38,0.016212744638323784,True,True
22,0.7,500,-1.1794610023498535,0.04054998926285911,-1.2589389813050573,-1.0999830233946497,0.07286983948309446,3.2689235006908373,0.014504443854093552,0.15895595791040762,140,130,0.06531699001789093,True,True,48,38,0.016212744638323784,True,True
22,0.7,1000,-1.1794610023498535,0.04054998926285911,-1.2589389813050573,-1.0999830233946497,0.07286983948309446,3.2689235006908373,0.014504443854093552,0.15895595791040762,140,130,0.06531699001789093,True,True,48,38,0.016212744638323784,True,True
22,0.72,50,-1.1888277530670166,0.05203877085163855,-1.2908237439362282,-1.086831762197805,0.0886438474377382,2.121102291580816,0.020081032067537308,0.20399198173842326,50,50,0.08180847764015198,False,False,36,26,0.018827885389328003,True,True
22,0.72,100,-1.1844232082366943,0.043600582998590195,-1.2698803509139311,-1.0989660655594575,0.07122879005172879,2.5316073435997075,0.020081032067537308,0.17091428535447362,100,100,0.059717439115047455,False,False,36,26,0.018827885389328003,True,True
22,0.72,250,-1.1843290328979492,0.0383208483224489,-1.259437895609949,-1.1092201701859494,0.07111284223575036,2.880404817129207,0.020081032067537308,0.15021772542399958,117,107,0.05693253502249718,True,True,36,26,0.018827885389328003,True,True
22,0.72,500,-1.1843290328979492,0.0383208483224489,-1.259437895609949,-1.1092201701859494,0.07111284223575036,2.880404817129207,0.020081032067537308,0.15021772542399958,117,107,0.05693253502249718,True,True,36,26,0.018827885389328003,True,True
22,0.72,1000,-1.1843290328979492,0.0383208483224489,-1.259437895609949,-1.1092201701859494,0.07111284223575036,2.880404817129207,0.020081032067537308,0.15021772542399958,117,107,0.05693253502249718,True,True,36,26,0.018827885389328003,True,True
22,0.74,50,-1.1707888841629028,0.06482065775444147,-1.2978373733616082,-1.0437403949641975,0.08301812167306549,1.8442901259216624,0.016337759792804718,0.25409697839741074,50,48,0.07724250108003616,False,False,50,41,0.017373302951455116,False,False
22,0.74,100,-1.1654163599014282,0.060619472464018276,-1.2842305259309041,-1.0466021938719523,0.07164465911180071,1.9721072156017803,0.016337759792804718,0.23762833205895184,100,94,0.06539898365736008,False,False,51,41,0.017373302951455116,True,True
22,0.74,250,-1.1612740755081177,0.040210378109985755,-1.2400864166036898,-1.0824617344125456,0.06485605128760477,2.973065777329151,0.016337759792804718,0.15762468219114423,142,132,0.057106953114271164,True,True,51,41,0.017373302951455116,True,True
22,0.74,500,-1.1612740755081177,0.040210378109985755,-1.2400864166036898,-1.0824617344125456,0.06485605128760477,2.973065777329151,0.016337759792804718,0.15762468219114423,142,132,0.057106953114271164,True,True,51,41,0.017373302951455116,True,True
22,0.74,1000,-1.1612740755081177,0.040210378109985755,-1.2400864166036898,-1.0824617344125456,0.06485605128760477,2.973065777329151,0.016337759792804718,0.15762468219114423,142,132,0.057106953114271164,True,True,51,41,0.017373302951455116,True,True
22,0.76,50,-1.1700804233551025,0.06642885537945045,-1.3002809798988255,-1.0398798668113796,0.08253710973609998,2.1043967489173845,0.011327363550662994,0.26040111308744596,50,50,0.08042490482330322,False,False,50,43,0.012969574891030788,False,False
22,0.76,100,-1.1655772924423218,0.07210573740793205,-1.3069045377618687,-1.024250047122775,0.07231689707746783,2.5604096355535484,0.006494400557130575,0.28265449063909376,100,93,0.06097180023789406,False,False,73,63,0.0105800312012434,True,True
22,0.76,250,-1.1631929874420166,0.06514374359666969,-1.2908747248914891,-1.035511249992544,0.0690938773664456,2.8340438336030997,0.006494400557130575,0.25536347489894506,120,110,0.05669112503528595,True,True,73,63,0.0105800312012434,True,True
22,0.76,500,-1.1631929874420166,0.06514374359666969,-1.2908747248914891,-1.035511249992544,0.0690938773664456,2.8340438336030997,0.006494400557130575,0.25536347489894506,120,110,0.05669112503528595,True,True,73,63,0.0105800312012434,True,True
22,0.76,1000,-1.1631929874420166,0.06514374359666969,-1.2908747248914891,-1.035511249992544,0.0690938773664456,2.8340438336030997,0.006494400557130575,0.25536347489894506,120,110,0.05669112503528595,True,True,73,63,0.0105800312012434,True,True
22,0.78,50,-1.1403837203979492,0.06996478267030969,-1.2775146944317561,-1.0032527463641423,0.07798747187679254,1.7499129263065263,0.013893069699406624,0.27426194806761384,50,48,0.06935223191976547,False,False,50,44,0.01588730327785015,False,False
22,0.78,100,-1.1337642669677734,0.05361682296322499,-1.2388532399756944,-1.0286752939598525,0.06472482887286585,2.2834675912255435,0.013893069699406624,0.21017794601584194,100,96,0.05534609779715538,False,False,54,44,0.01588730327785015,True,True
22,0.78,250,-1.1337642669677734,0.05361682296322499,-1.2388532399756944,-1.0286752939598525,0.06472482887286585,2.2834675912255435,0.013893069699406624,0.21017794601584194,106,96,0.05534609779715538,True,True,54,44,0.01588730327785015,True,True
22,0.78,500,-1.1337642669677734,0.05361682296322499,-1.2388532399756944,-1.0286752939598525,0.06472482887286585,2.2834675912255435,0.013893069699406624,0.21017794601584194,106,96,0.05534609779715538,True,True,54,44,0.01588730327785015,True,True
22,0.78,1000,-1.1337642669677734,0.05361682296322499,-1.2388532399756944,-1.0286752939598525,0.06472482887286585,2.2834675912255435,0.013893069699406624,0.21017794601584194,106,96,0.05534609779715538,True,True,54,44,0.01588730327785015,True,True
22,0.8,50,-1.0824511051177979,0.0687581880761169,-1.217217153746987,-0.9476850564886088,0.07343073886575051,1.6989735258224756,0.01422887947410345,0.2695320972583781,50,47,0.07119936496019363,False,False,50,47,0.017837390303611755,False,False
22,0.8,100,-1.0818207263946533,0.09114788087279284,-1.2604705729053274,-0.9031708798839794,0.06562799435217403,2.0834328052362974,0.005384440999478102,0.357299693021348,99,89,0.058484431356191635,True,True,100,94,0.012836834415793419,False,False
22,0.8,250,-1.0818207263946533,0.09114788087279284,-1.2604705729053274,-0.9031708798839794,0.06562799435217403,2.0834328052362974,0.005384440999478102,0.357299693021348,99,89,0.058484431356191635,True,True,104,94,0.012836834415793419,True,True
22,0.8,500,-1.0818207263946533,0.09114788087279284,-1.2604705729053274,-0.9031708798839794,0.06562799435217403,2.0834328052362974,0.005384440999478102,0.357299693021348,99,89,0.058484431356191635,True,True,104,94,0.012836834415793419,True,True
22,0.8,1000,-1.0818207263946533,0.09114788087279284,-1.2604705729053274,-0.9031708798839794,0.06562799435217403,2.0834328052362974,0.005384440999478102,0.357299693021348,99,89,0.058484431356191635,True,True,104,94,0.012836834415793419,True,True
22,0.82,50,-1.0565367937088013,0.06904782698929114,-1.191870534607812,-0.9212030528097906,0.06434423652667447,1.697306884313354,0.013041825033724308,0.27066748179802136,50,50,0.06372769922018051,False,False,50,48,0.01540808379650116,False,False
22,0.82,100,-1.0561738014221191,0.05690076929100099,-1.167699309232481,-0.9446482936117572,0.06224833581054096,2.0596444223177843,0.013041825033724308,0.22305101562072382,73,63,0.0593547485768795,True,True,58,48,0.01540808379650116,True,True
22,0.82,250,-1.0561738014221191,0.05690076929100099,-1.167699309232481,-0.9446482936117572,0.06224833581054096,2.0596444223177843,0.013041825033724308,0.22305101562072382,73,63,0.0593547485768795,True,True,58,48,0.01540808379650116,True,True
22,0.82,500,-1.0561738014221191,0.05690076929100099,-1.167699309232481,-0.9446482936117572,0.06224833581054096,2.0596444223177843,0.013041825033724308,0.22305101562072382,73,63,0.0593547485768795,True,True,58,48,0.01540808379650116,True,True
22,0.82,1000,-1.0561738014221191,0.05690076929100099,-1.167699309232481,-0.9446482936117572,0.06224833581054096,2.0596444223177843,0.013041825033724308,0.22305101562072382,73,63,0.0593547485768795,True,True,58,48,0.01540808379650116,True,True
22,0.84,50,-1.0176278352737427,0.10639638543097472,-1.2261647507184532,-0.8090909198290323,0.060568945384720005,1.0200484343639018,0.013847670517861843,0.41707383088942096,50,50,0.055517278611660004,False,False,48,38,0.01413878332823515,True,True
22,0.84,100,-1.0181043148040771,0.057358090855014025,-1.1305261728799045,-0.9056824567282497,0.0543369015906621,1.8921387508377432,0.013847670517861843,0.22484371615165488,85,75,0.05027930438518524,True,True,48,38,0.01413878332823515,True,True
22,0.84,250,-1.0181043148040771,0.057358090855014025,-1.1305261728799045,-0.9056824567282497,0.0543369015906621,1.8921387508377432,0.013847670517861843,0.22484371615165488,85,75,0.05027930438518524,True,True,48,38,0.01413878332823515,True,True
22,0.84,500,-1.0181043148040771,0.057358090855014025,-1.1305261728799045,-0.9056824567282497,0.0543369015906621,1.8921387508377432,0.013847670517861843,0.22484371615165488,85,75,0.05027930438518524,True,True,48,38,0.01413878332823515,True,True
22,0.84,1000,-1.0181043148040771,0.057358090855014025,-1.1305261728799045,-0.9056824567282497,0.0543369015906621,1.8921387508377432,0.013847670517861843,0.22484371615165488,85,75,0.05027930438518524,True,True,48,38,0.01413878332823515,True,True
22,0.86,50,-0.938896656036377,0.06067786068643699,-1.0578252629817935,-0.8199680490909604,0.05870994808604418,1.5370640001555584,0.01679789461195469,0.23785721389083303,50,50,0.054422006011009216,False,False,40,30,0.01764003373682499,True,True
22,0.86,100,-0.9405136108398438,0.04791923911310172,-1.0344353195015232,-0.8465919021781644,0.05046183361590489,1.9463112727530039,0.01679789461195469,0.18784341732335885,98,88,0.045244913548231125,True,True,40,30,0.01764003373682499,True,True
22,0.86,250,-0.9405136108398438,0.04791923911310172,-1.0344353195015232,-0.8465919021781644,0.05046183361590489,1.9463112727530039,0.01679789461195469,0.18784341732335885,98,88,0.045244913548231125,True,True,40,30,0.01764003373682499,True,True
22,0.86,500,-0.9405136108398438,0.04791923911310172,-1.0344353195015232,-0.8465919021781644,0.05046183361590489,1.9463112727530039,0.01679789461195469,0.18784341732335885,98,88,0.045244913548231125,True,True,40,30,0.01764003373682499,True,True
22,0.86,1000,-0.9405136108398438,0.04791923911310172,-1.0344353195015232,-0.8465919021781644,0.05046183361590489,1.9463112727530039,0.01679789461195469,0.18784341732335885,98,88,0.045244913548231125,True,True,40,30,0.01764003373682499,True,True
22,0.88,50,-0.8762393593788147,0.06832527390836038,-1.0101568962392011,-0.7423218225184284,0.05449208555869686,1.3310297310501547,0.015495244413614273,0.26783507372077275,50,48,0.049662381410598755,False,False,50,43,0.016124125570058823,False,False
22,0.88,100,-0.8773698210716248,0.05243467900134332,-0.9801417919142577,-0.7745978502289919,0.04409096838201134,1.7344050290046251,0.015495244413614273,0.2055439416852658,100,99,0.0429832749068737,False,False,53,43,0.016124125570058823,True,True
22,0.88,250,-0.8783706426620483,0.06077442433159092,-0.9974885143519665,-0.7592527709721302,0.04255498816666094,1.4964020137480818,0.015495244413614273,0.23823574337983633,122,112,0.04088450223207474,True,True,53,43,0.016124125570058823,True,True
22,0.88,500,-0.8783706426620483,0.06077442433159092,-0.9974885143519665,-0.7592527709721302,0.04255498816666094,1.4964020137480818,0.015495244413614273,0.23823574337983633,122,112,0.04088450223207474,True,True,53,43,0.016124125570058823,True,True
