n,rep,stage,seed,theta_hat,theta_error,root_n_theta_error,S,E,T,W,R_score,R_theta,Psi_hat,root_n_G,root_n_phi_score,a_hat,root_n_a,final_training_loss,frozen_h_loss_gain,n_frozen_h_loss_gain,exact_zero_residual_count,near_zero_residual_count,root_n_tie_score_bound,selected_polish_epoch,scaled_population_integration_se,scaled_population_refinement_gap,integration_adequate,decomposition_error,population_score,population_score_se,population_score_refinement_gap,h_l2_squared,h_l2_squared_se,m_l2_squared,m_l2_squared_se,sqrt_n_prediction_error_squared,n_quarter_h_l2,n_quarter_m_l2
1000,11,baseline,1020275022,0.9207539794070855,-0.07924602059291452,-2.5059792057821695,0.10957543247628482,0.047724661183728756,0.004530201376440668,0.30725583466444284,0.057320569916115394,0.5747254450787919,0.0034650794222304423,0.10251842923645961,0.007057003239825243,-0.017350113132893818,-0.5486587516154413,0.3998870019733794,3.1991605403736134e-05,0.031991605403736134,0,0,0.0,0,1.264499225634115e-07,1.1100560238178764e-06,True,0.0,-0.00776038949593123,3.9986976525229765e-09,-3.510305365654609e-08,0.03651314126645886,1.1026038371239657e-06,0.04294943897820089,1.2160134845409257e-06,1.2042941292316574,1.0745449777905764,1.1654100196820418
1000,11,polished,1020275022,0.9216602476600729,-0.07833975233992707,-2.477320487276749,0.09942111588532491,0.03494232422332963,0.004299928117396129,0.30725583466444284,0.06017886354459917,0.6033841635842121,0.0031439717371317456,0.018303658690841402,0.08111745719448357,-0.01713266666375104,-0.5417824904989144,0.3996257104383271,1.685021703445866e-05,0.01685021703445866,0,0,0.0,500,1.1830027840042761e-07,1.0604104320878578e-06,True,1.3877787807814457e-17,-0.007677284194883779,3.740983275773721e-09,-3.353312220000931e-08,0.03498436060074199,1.0092699698303615e-06,0.040837230518325024,1.077487523514458e-06,1.1548207881899841,1.0518092126569403,1.1363919296230751
1000,12,baseline,1020276031,0.9060672905646243,-0.09393270943537568,-2.9704130860657605,-0.01707757964464288,0.2049195119577113,0.002931049637789118,0.0713277013321896,-0.2249281412401433,-2.255244954370953,-0.0005400404860000043,-0.045162600980642474,0.0280850213359996,0.00860758796278588,0.2721958312265204,0.3956328919165835,4.648445986743521e-06,0.004648445986743521,0,0,0.0,0,8.19516270503373e-08,9.664537399156649e-08,True,0.0,-0.009275744398704235,2.591537994357323e-09,3.056195071321488e-09,0.01800542216678028,5.832874181858837e-07,0.026616031257022957,7.495081440443505e-07,0.6391361801282113,0.7545736828163955,0.9174272780249506
1000,12,polished,1020276031,0.9170887331120131,-0.08291126688798689,-2.621884470561392,-0.04375621115708426,0.14407781331933117,0.00233341660011116,0.0713277013321896,-0.19016744107652658,-1.906716338866585,-0.0013836928903565794,-0.08638905121327381,0.042632840056189475,0.014711955485916297,0.4652328817050474,0.3952043448598445,1.2867849716657886e-05,0.012867849716657886,0,0,0.0,500,8.506665707550545e-08,1.520440166555658e-08,True,0.0,-0.008195413358952346,2.6900438929507527e-09,-4.808053972321646e-10,0.016440110595341003,6.756939887083109e-07,0.02411512266914699,8.660995931130977e-07,0.5742278854354892,0.7210283937983603,0.873262352840563
1000,13,baseline,1020277040,1.0051450965118338,0.005145096511833813,0.1627022375878232,0.06101573806277523,-0.2757393209040335,-0.00038769470354201724,0.32091555324792526,0.33714275367035074,3.3803662357482227,0.0019294870539459958,-0.19068052879467584,0.25169626685745117,-0.005287835878812894,-0.16721605270206844,0.4254640805636831,7.2482728210587766e-06,0.007248272821058777,0,0,0.0,0,1.0407332536252102e-08,2.9330481623032186e-08,True,0.0,0.0005008891508293444,3.2910875181333544e-10,9.275112679849387e-10,0.050053803383904354,1.5587302764318008e-06,0.050506975967664895,1.5636135782743917e-06,1.5830495221525818,1.258109789515133,1.2637922368222079
1000,13,polished,1020277040,1.0145773724599005,0.01457737245990054,0.46097699273897247,0.13186628358117566,-0.233954861708815,-0.001070211131904697,0.32091555324792526,0.36689135642189535,3.6786409908993716,0.004169978026981802,-0.05006412313436956,0.18193040671554528,-0.021888011014399127,-0.6921596825635379,0.42512121798467356,4.052188047037886e-05,0.04052188047037886,0,0,0.0,500,2.1739236348799012e-08,9.876802578551243e-08,True,0.0,0.0014200395053125836,6.874550145492752e-10,3.123319214804604e-09,0.04856136626002455,1.1273155884187991e-06,0.04966947197065145,1.1360950047839378e-06,1.5373251950429514,1.2392115383231797,1.253270368297083
1000,14,baseline,1020278049,1.0730188304530062,0.07301883045300617,2.3090581631316396,-0.04777861969327493,0.01148240018346039,-0.004272622893431777,-0.28528362927812345,-0.054988396983303545,-0.5513418826199307,-0.0015108926168972431,0.0014667980840821348,-0.049245417777357095,0.019600751804803754,0.6198301955483595,0.4064016640102276,1.4569087388616175e-05,0.014569087388616175,0,0,0.0,0,4.8606109240284305e-08,3.5871321717243874e-07,True,0.0,0.007147462484029732,1.537060133982549e-09,1.1343507930715313e-08,0.03666047035543911,4.513335415321347e-07,0.04102587728352931,3.8836852055602234e-07,1.2014570457926619,1.0767106687326462,1.1390136751703825
1000,14,polished,1020278049,1.0825462806947066,0.0825462806947066,2.6103425937085905,-0.052435212433174144,-0.022444186146965167,-0.005051403748859429,-0.28528362927812345,-0.02493962253734955,-0.25005745204297963,-0.0016581470088360985,-0.07858811220224747,0.026152899769073323,0.008614597014211803,0.27241747689395207,0.40611138937043073,9.019866523074516e-06,0.009019866523074516,0,0,0.0,500,5.779699123912279e-08,3.765050251254336e-07,True,0.0,0.008073060952475663,1.8277013422042556e-09,1.190613429895293e-08,0.038039685260857756,4.7261990108080797e-07,0.04408519532461943,3.8486872359471724e-07,1.256788987114873,1.0967773105797132,1.1807185452901277
1000,15,baseline,1020279058,1.0572936699977948,0.05729366999779484,1.8117849270308592,0.0013528541131592896,-0.09387784399417878,-0.003264996600475162,-0.08220370788884536,0.09849569470781323,0.9875683731361106,4.2781003395105265e-05,-0.1771679232957696,0.17852077740892905,-0.0006010182139207414,-0.019005864712358607,0.4109937545234749,2.57121622326828e-08,2.57121622326828e-05,0,0,0.0,0,1.315453556178398e-07,5.197428875033011e-07,True,0.0,0.005610968582269772,4.159829393691998e-09,-1.643571322183096e-08,0.03710109038891829,1.3845333091389742e-06,0.038050581109105704,1.5277260028970442e-06,1.1991904449767121,1.083161803724467,1.0969343763313735
1000,15,polished,1020279058,1.0676184267169795,0.06761842671697949,2.138282402228369,0.03265454014519119,-0.09463390376592398,-0.0037706626218492467,-0.08220370788884536,0.13105910653296443,1.3140658483336205,0.001032627228042096,-0.10510299992806467,0.13775754007325605,-0.01649253191127036,-0.5215396522262435,0.4107284932887489,5.129031359685232e-06,0.005129031359685232,0,0,0.0,500,1.6049185109891867e-07,6.619954721822439e-07,True,2.7755575615628914e-17,0.0066247235161761816,5.075197953691805e-09,-2.0934134928145276e-08,0.03592569433790821,1.4291783037784624e-06,0.03688690491763603,1.5952799131916241e-06,1.172217029286869,1.065865941996482,1.0800307188862526
1000,16,baseline,1020280067,1.0425423704518195,0.04254237045181952,1.3453078769039624,0.07198709811290299,-0.027301702962514107,-0.0025095931065916566,-0.03237665388151039,0.10179839418200876,1.0206829326746203,0.0022764319218278243,-0.0360606642250692,0.10804776233797224,-0.0118069153449679,-0.3733674463089122,0.41816265649031936,1.2672167250205035e-05,0.012672167250205035,0,0,0.0,0,3.770972423046699e-08,1.3844467901929998e-07,True,0.0,0.004163627268261978,1.1924861850511598e-09,4.3780051563191424e-09,0.03931006134756881,5.213436667353019e-07,0.037508523507936764,5.481161477457898e-07,1.2574014347104032,1.1149409348448256,1.0890930444872418
1000,16,polished,1020280067,1.051990956666548,0.05199095666654796,1.6440984079740688,0.1609948894261768,0.032469797396598166,-0.0030733461092959935,-0.03237665388151039,0.13159843813887462,1.319473463744727,0.0050911054223367735,-0.02921101139025684,0.19020590081643374,-0.011352052136997231,-0.35898340869893053,0.4175517768115832,2.3687713895603757e-05,0.023687713895603757,0,0,0.0,500,4.881163860946728e-08,1.4351429163613317e-07,True,0.0,0.005088159965767257,1.5435595433093073e-09,4.538320383558336e-09,0.03911132526571127,6.554368685672715e-07,0.036907864167783556,6.558349438169203e-07,1.2581782637445085,1.1121190140778003,1.0803375136609437
1000,17,baseline,1020281076,1.02639358656839,0.02639358656838997,0.834638491769398,-0.12965141036562183,-0.13499584319388985,-0.001482027861020599,-0.07641668511503538,0.006826460689288633,0.06844559751771166,-0.00409993758608529,-0.23774256810058475,0.10809115773496288,0.02312174937872297,0.7311739152434775,0.4032959218445196,3.8274689190431754e-05,0.038274689190431754,0,0,0.0,0,7.732392583177609e-08,2.3567800429647433e-07,True,1.3877787807814457e-17,0.0025855135674250043,2.445197232543422e-09,-7.452792879798081e-09,0.03649059513086131,1.9914219783833074e-06,0.037773564820362815,1.970536838491439e-06,1.1594412137071741,1.0742131715286858,1.0929341250796205
1000,17,polished,1020281076,1.0368093279280481,0.03680932792804814,1.1640131539267866,-0.06967757450723479,-0.10727925751791557,-0.0020751473854878633,-0.07641668511503538,0.03967683039616865,0.3978202596751002,-0.0022033983727894634,-0.13309935146373253,0.06342177695649778,0.016193046647916823,0.5120690966477183,0.40291641263131817,1.9227505291818936e-05,0.019227505291818936,0,0,0.0,500,1.4565534651111376e-07,3.2018320848544564e-07,True,0.0,0.0036055773837280667,4.606026483561794e-09,-1.0125082073545594e-08,0.03647441202719748,2.694074648515115e-06,0.03807417046186988,2.7113896072630335e-06,1.1641338186876975,1.0739749453380347,1.0972743443688726
1000,18,baseline,1020282085,1.1001482800558187,0.10014828005581866,3.166966687248018,-0.07619362484712393,-0.09854705419289422,-0.0031126021988232555,-0.29039319649693024,0.025466031544593537,0.2553354988492925,-0.0024094539770131034,-0.2612148024666407,0.18502117761951684,0.02568967056471113,0.812378713238712,0.39173386534783106,2.407339837745548e-05,0.02407339837745548,0,0,0.0,0,1.0459767542050766e-07,5.03308125905746e-08,True,-1.3877787807814457e-17,0.009889916681954106,3.3076689228781457e-09,1.5916000427329546e-09,0.017498140498358218,6.743535438687008e-07,0.023081632196258025,7.831659826513822e-07,0.6326313546049485,0.7438681253585597,0.8543449528992956
1000,18,polished,1020282085,1.1104280616649513,0.11042806166495134,3.4920419245877183,-0.05251838909574782,-0.10702335787265785,-0.0033826268892677702,-0.29039319649693024,0.057887595666177794,0.5804107361889929,-0.0016607772858551395,-0.18064919728847637,0.12813080819272865,0.009159287348704827,0.2896420976587214,0.3913000245109438,8.169352669007424e-06,0.008169352669007424,0,0,0.0,500,1.0300930217732021e-07,1.2024229749660238e-07,True,-6.938893903907228e-18,0.010906637630785266,3.257440150648737e-09,3.80239531180826e-09,0.016662150090430893,5.987776319695381e-07,0.022953524666399903,6.844204046797492e-07,0.6233083052596634,0.7258811541935922,0.8519707640211622
1000,19,baseline,1020283094,1.0708427693535543,0.07084276935355427,2.2402450691120577,-0.10721072667942057,0.1297570007057365,-0.0037062126760095127,-0.4566936338415549,-0.23326151470914755,-2.338799632612817,-0.003390300859087497,-0.2420086895314656,0.13479796285204526,0.031060685697144562,0.9822251248959175,0.411779735559595,6.68740458299455e-05,0.0668740458299455,0,0,0.0,0,6.083207102137867e-08,1.6528156169604573e-07,True,2.7755575615628914e-17,0.00694834325347314,1.92367899212682e-09,5.226661901891472e-09,0.03259613836383296,5.757113393966293e-07,0.034250645812080996,5.61563326450463e-07,1.0704566927387,1.015273559961582,1.040721154286216
1000,19,polished,1020283094,1.0811270703269449,0.08112707032694488,2.565463221298068,-0.0686099408922659,0.1364052243615218,-0.004189468359896975,-0.4566936338415549,-0.20082569689389074,-2.013581480426806,-0.002169636833490854,-0.155446769269263,0.08683682837699726,0.01758901240059025,0.5562134097881114,0.41149699528632183,1.3511861109705148e-05,0.013511861109705148,0,0,0.0,500,6.240874604994338e-08,2.2256889156480574e-07,True,0.0,0.007958771987604855,1.9735378343285756e-09,7.038246336438236e-09,0.031757472277921805,5.192169524849452e-07,0.03358301222719172,5.004582690960333e-07,1.056291580072747,1.0021274625909058,1.0305280652520334
1000,20,baseline,1020284103,0.9788440985011901,-0.02115590149880986,-0.6690083469040915,0.14323829020736836,0.17836129116133886,0.0010508553274599791,0.030550072598947296,-0.036173856281430466,-0.3626976438298873,0.004529592452034761,0.04616768497613203,0.09707060523123641,-0.015564798712594478,-0.49220215253855065,0.4134917905101895,3.3769972790698155e-05,0.033769972790698155,0,0,0.0,0,1.53413135314093e-08,8.47251970735135e-08,True,1.3877787807814457e-17,-0.0020767649337098673,4.85134930580145e-10,-2.679245979589351e-09,0.03267833374967772,5.877931766530991e-07,0.033527880457616024,5.741189862820725e-07,1.0369180165535685,1.0165528259177299,1.0296818312659264
1000,20,polished,1020284103,0.9846924152762132,-0.015307584723786793,-0.4840683320316573,0.0678247019738603,0.0848310391720917,0.0007224212655281212,0.030550072598947296,-0.017728758463759518,-0.17775762895745306,0.002144805398595166,-0.07358268473820662,0.14140738671206693,-0.0045400260037539745,-0.14356822808254716,0.4131213821052266,6.439770671606837e-06,0.006439770671606837,0,0,0.0,500,1.6019008346317688e-08,6.146894372155359e-08,True,3.469446951953614e-18,-0.0015038657229943084,5.065655223161124e-10,-1.943818675248163e-09,0.031035873619052606,7.898166032564643e-07,0.03147256688181768,7.75258834691422e-07,0.9832929773445612,0.9906767879048102,0.997622148704244
1000,21,baseline,1020285112,1.1229121790028684,0.12291217900286844,3.886824378233878,-0.022471960927106103,-0.22386773115935799,-0.008449481331391617,-0.17780939367948248,0.2098452515636435,2.1040161634659356,-0.0007106258001996433,-0.24209739731754887,0.21962543639044263,0.0020260424387081605,0.06406908742479879,0.40176264737500605,9.184796607719647e-07,0.0009184796607719647,0,0,0.0,0,1.0887329172602746e-07,7.366666678862658e-08,True,0.0,0.011991520184585661,3.4428757821421147e-09,2.3295445468474174e-09,0.04122735496992533,5.816965239634885e-07,0.04429625109356705,6.515483014556125e-07,1.4231579495248157,1.1418070923287642,1.183541487495881
1000,21,polished,1020285112,1.133110334927925,0.133110334927925,4.20931838480108,0.05958114566566977,-0.1732075834601075,-0.009220646036794788,-0.17780939367948248,0.24200937516257207,2.4265101700331377,0.0018841212590578558,-0.16245864498377297,0.22203979064944274,-0.0007338162907859473,-0.023205308630200244,0.40134250375542424,2.1603646394030562e-07,0.00021603646394030562,0,0,0.0,500,1.0362772022835574e-07,9.606928802023403e-08,True,0.0,0.012984252710541457,3.276996246523082e-09,-3.037977633346678e-09,0.04092771004717295,5.125873500273728e-07,0.04391229271520454,5.539546653080711e-07,1.4343237766450254,1.1376501358678948,1.1784008751696766
1000,22,baseline,1020286121,1.11353637272856,0.1135363727285601,3.59033535096076,-0.11748043149946232,-0.09791239801445589,-0.00465538797586984,-0.3729967885886775,-0.014912645509136568,-0.14952183553100293,-0.003715057440376913,-0.13004931440216852,0.012568882902706486,0.04290405326899321,1.3567452918321135,0.386661201830835,5.060849289123537e-05,0.05060849289123537,0,0,0.0,0,1.090132865181828e-07,2.3502789304602403e-07,True,1.3877787807814457e-17,0.011176398567254603,3.4473028061798423e-09,-7.43223455695885e-09,0.023394931222429898,6.590167970948931e-07,0.029334989509027232,7.092121409409696e-07,0.8417210968154594,0.8601236444015813,0.9631478701926854
1000,22,polished,1020286121,1.1238367092192327,0.12383670921923273,3.9160605907274726,-0.08922645348273603,-0.10171294860304791,-0.005087251854760444,-0.3729967885886775,0.017573746975072357,0.17620340423570954,-0.0028215882054450922,-0.2036840302484046,0.11445757676566887,0.013218969547759522,0.4180205209132604,0.3863801293146778,1.2106718804916206e-05,0.012106718804916206,0,0,0.0,500,1.2529388488702673e-07,2.694695634638183e-07,True,2.7755575615628914e-17,0.012190051764412867,3.962140531339532e-09,-8.52137580636958e-09,0.02283663335826997,6.855844776355465e-07,0.03058244577965457,7.483545334884827e-07,0.843395769187835,0.849798655578562,0.9834133672180402
1000,23,baseline,1020287130,0.86815765435629,-0.13184234564371,-4.16922104293302,0.13102706416359325,0.07128483554673126,0.012673236587507575,0.462888629620689,0.047068992029354384,0.47193786511664354,0.004143439578819798,-0.08949541387964759,0.22052247804324082,-0.0419845357553515,-1.327667594916886,0.4215954452986645,6.7309800007187e-05,0.067309800007187,0,0,0.0,0,1.3540983299114805e-07,2.4707498873338023e-07,True,-2.7755575615628914e-17,-0.012748608576716853,4.282034898350387e-09,7.813197172579223e-09,0.060000900880881086,7.299331908939212e-07,0.06095293799184745,7.817021486315935e-07,2.034815054907726,1.377459648939262,1.3883447487322724
1000,23,polished,1020287130,0.8734845329539396,-0.12651546704606043,-4.000770351055256,0.18358991702829977,0.10767847617538617,0.012041923035330693,0.462888629620689,0.06386951781758288,0.6403885569944068,0.0058056229325075875,0.023973956587619197,0.1596159604406806,-0.03364008533336047,-1.0637929033584377,0.4213721077852895,8.854797048779561e-05,0.08854797048779561,0,0,0.0,500,1.2820970378881938e-07,2.335807822373361e-07,True,-2.7755575615628914e-17,-0.012237293190350981,4.054346821081887e-09,7.38647289513783e-09,0.05961699531564408,7.085508303029832e-07,0.06091816447276749,6.80889536389979e-07,2.0117947569071886,1.3730458566742199,1.3879486683977031
